tSec,x,y,z,vx,vy,vz,
76800,5179138.32328981,5044818.80615273,2698614.66363125,-3792.5249100308,641.962102764951,6072.02945992717,
76860,4943619.43284419,5075440.40539329,3058523.84646329,-4056.05537655886,378.498330126416,5921.81736913377,
76920,4692665.72140981,5090215.74340156,3408862.58877188,-4306.88504467954,113.891530075708,5753.09925896777,
76980,4427062.92121881,5089101.12205861,3748536.31225144,-4544.23147274632,-151.028615505829,5566.41075904928,
77040,4147642.4210502,5072102.6390778,4076484.27293823,-4767.35560380375,-415.432370584168,5362.34371845345,
77100,3855278.59515082,5039276.11187474,4391682.87281744,-4975.56400630065,-678.492584280286,5141.54412607505,
77160,3550886.00245509,4990726.84428855,4693148.84185473,-5168.21095570435,-939.387290398634,4904.70987467441,
77220,3235416.46569492,4926609.23820636,4979942.28170921,-5344.70035745812,-1197.30228177552,4652.58838746555,
77280,2909856.03990208,4847126.25099939,5251169.56272847,-5504.48750857716,-1451.43367622946,4385.97409729573,
77340,2575221.88063248,4752528.69944661,5505986.06481564,-5647.0806729692,-1700.99046390967,4105.70576196946,
77400,2232559.02417496,4643114.41220413,5743598.75245445,-5772.04243494046,-1945.19700029135,3812.66362616886,
77460,1882937.09340099,4519227.23550242,5963268.5760092,-5878.99082942798,-2183.29540102215,3507.76647729409,
77520,1527446.94151282,4381255.89820226,6164312.69389844,-5967.60028618829,-2414.54783814691,3191.96861652739,
77580,1167197.24482091,4229632.74184131,6346106.50992977,-6037.60237750263,-2638.2387410297,2866.25672486495,
77640,803311.057697527,4064832.32236017,6508085.51995148,-6088.78632592909,-2853.67686445363,2531.64665193083,
77700,436922.344330627,3887369.89287981,6649746.96574516,-6120.99927884681,-3060.19718138731,2189.18022044777,
77760,69172.4986932463,3697799.77782805,6770651.2999723,-6134.14644765733,-3257.1626248223,1839.92212857493,
77820,-298793.14219869,3496713.64470096,6870423.46736135,-6128.19119608428,-3443.96577165782,1484.95690443138,
77880,-665828.788172463,3284738.67572108,6948754.00231986,-6103.1550471464,-3620.03048970549,1125.38582615953,
77940,-1030791.68319241,3062535.64261465,7005399.94094917,-6059.11759636169,-3784.81352227164,762.32382088059,
78000,-1392545.585582,2830796.88680216,7040185.54590777,-5996.21635902345,-3937.80606876678,396.896309864132,
78060,-1749964.23483883,2590244.20448397,7053002.83780052,-5914.64645202147,-4078.53535930843,30.2359091642394,
78120,-2101934.79213049,2341626.64039075,7043811.92543841,-5814.66003791525,-4206.56610769615,-336.520956052347,
78180,-2447361.24172978,2085718.19918148,7012641.13267757,-5696.56558890011,-4321.50180717131,-702.237439269688,
78240,-2785167.74380108,1823315.48291476,6959586.92262773,-5560.7270044555,-4422.98590589107,-1065.77963733632,
78300,-3114301.9302869,1555235.26069819,6884813.62032876,-5407.56259600479,-4510.70289502135,-1426.01995223311,
78360,-3433738.13487539,1282311.97590148,6788552.93275979,-5237.54389294519,-4584.37929410314,-1781.84048244747,
78420,-3742480.54496227,1005395.19855481,6671103.26614262,-5051.1942427265,-4643.78448831969,-2132.13637040606,
78480,-4039566.2654379,725347.031796299,6532828.84550401,-4849.08728781529,-4688.7314307978,-2475.819048528,
78540,-4324068.28870419,443039.479146661,6374158.641094,-4631.84535841776,-4719.07724820929,-2811.81944439176,
78600,-4595098.36435398,159351.778769357,6195585.10285471,-4400.1377267628,-4734.72372855868,-3139.09116573595,
78660,-4851809.75997849,-124832.287464942,5997662.7063518,-4154.67873720227,-4735.61767855837,-3456.6135888089,
78720,-5093399.90830342,-408627.104003081,5781006.31623652,-3896.22589505213,-4721.75121484043,-3763.39487122814,
78780,-5319112.93778551,-691147.947922921,5546289.36783092,-3625.57787291282,-4693.16200817607,-4058.47501815091,
78840,-5528242.0779766,-971513.726614104,5294241.8627098,-3343.57231649378,-4649.93340471619,-4340.9290006374,
78900,-5720131.92664392,-1248849.71782699,5025648.17826266,-3051.08343727324,-4592.19438295006,-4609.86982582485,
78960,-5894180.56687473,-1522290.30213913,4741344.69529967,-2749.01941960647,-4520.1193411146,-4864.45153082976,
79020,-6049841.52286563,-1790981.67716239,4442217.24924231,-2438.31963731746,-4433.92770267213,-5103.87205533333,
79080,-6186625.54367615,-2054084.54343942,4129198.41466139,-2119.95171229109,-4333.88337384318,-5327.37591463826,
79140,-6304102.20795991,-2310776.75373579,3803264.63609429,-1794.90851113152,-4220.29406428903,-5534.25665592795,
79200,-6401901.34945514,-2560255.91761142,3465433.21560846,-1464.20517279971,-4093.51048015925,-5723.85920527851,
79260,-6479714.30210526,-2801741.95399728,3116759.15975886,-1128.87603610672,-3953.92539440313,-5895.58220473122,
79320,-6537294.95473823,-3034479.58329942,2758331.88931536,-789.971364528165,-3801.97255048117,-6048.88022220661,
79380,-6574460.6047442,-3257740.74811441,2391271.82264066,-448.553939157679,-3638.12538513743,-6183.26575424741,
79440,-6591092.6050393,-3470826.95234686,2016726.84486434,-105.695577295974,-3462.89558301902,-6298.31102806113,
79500,-6587136.80033011,-3673071.50843114,1635868.6754283,237.526404478835,-3276.83146147319,-6393.64958377796,
79560,-6562603.75023051,-3863841.68313614,1249889.14764819,580.03275478215,-3080.51621105354,-6468.97762487881,
79620,-6517568.73782317,-4042540.73433845,859996.413990105,920.74587808374,-2874.56602406541,-6524.05514604107,
79680,-6452171.56141813,-4208609.83214796,467411.090403571,1258.59347188634,-2659.62810666306,-6558.70683164899,
79740,-6366616.10734191,-4361529.85660985,73362.3545852484,1592.51217662899,-2436.37855077554,-6572.82268829587,
79800,-6261169.70514482,-4500823.06359386,-320915.985707287,1921.45117109103,-2205.52007070647,-6566.3584157578,
79860,-6136162.26917052,-4626054.6110405,-714189.439266068,2244.3756979085,-1967.77961274029,-6539.33553130928,
79920,-5991985.23125859,-4736833.93849971,-1105226.77749279,2560.27049150007,-1723.90586403052,-6491.8412252626,
79980,-5829090.2717787,-4832815.99577543,-1492803.96428882,2868.14307186323,-1474.6667237281,-6424.0279767636,
80040,-5647987.85631556,-4913702.31949413,-1875708.05711228,3167.0269389602,-1220.84676054267,-6336.11298104671,
80100,-5449245.58257055,-4979241.95607461,-2252741.06787581,3455.98470528652,-963.244631402389,-6228.37737767681,
80160,-5233486.34148894,-5029232.22850171,-2622723.77097666,3734.11115349996,-702.670457294419,-6101.1652606969,
80220,-5001386.29710304,-5063519.34403329,-2984499.44539542,4000.53622247068,-439.943137598774,-5954.88246467225,
80280,-4753672.69032748,-5081998.83807972,-3336937.5356307,4254.4278704794,-175.88757847683,-5789.99506238138,
80340,-4491121.47774158,-5084615.85106105,-3678937.21360679,4494.99469824974,88.6680822108676,-5607.02758007937,
80400,-4214554.82071465,-5071365.24124353,-4009430.82791095,4721.48832538096,352.895160433912,-5406.56104725773,
80460,-3924838.43715883,-5042291.53883743,-4327387.23327236,4933.20560847091,615.967043510935,-5189.23095856414,
80520,-3622878.82315652,-4997488.74320139,-4631814.99449352,5129.49076496031,877.061812602959,-4955.72511277309,
80580,-3309620.35048603,-4937099.96173184,-4921765.45455031,5309.73737019338,1135.36489374974,-4706.78123157312,
80640,-2986042.25110496,-4861316.89040733,-5196335.65246225,5473.39011073709,1390.07166727128,-4443.18434559029,
80700,-2653155.50477717,-4770379.14122436,-5454671.08031814,5619.9462692203,1640.38995724273,-4165.76406842633,
80760,-2311999.64371926,-4664573.42349922,-5695968.27534858,5748.95701615062,1885.54242121502,-3875.3918245322,
80820,-1963639.48465938,-4544232.58392661,-5919477.24390931,5860.02853924204,2124.76886984807,-3572.97801571553,
80880,-1609161.79767176,-4409734.50953909,-6124503.71329038,5952.82302423952,2357.3285169674,-3259.46911208449,
80940,-1249671.92056392,-4261500.89792013,-6310411.20611966,6027.0594856345,2582.50215140799,-2935.84464578425,
81000,-886290.328411685,-4099995.89986443,-6476622.93173042,6082.51442965227,2799.59421638269,-2603.11412090866,
81060,-520149.168505524,-3925724.639923,-6622623.49016698,6119.0223420599,3007.93480157426,-2262.31386052381,
81120,-152388.77160841,-3739231.62008235,-6747960.38564864,6136.47598990962,3206.88154536979,-1914.50381345597,
81180,215845.849616782,-3541099.01213925,-6852245.34786473,6134.82655128085,3395.82144189253,-1560.76434376401,
81240,583408.505372574,-3331944.84464981,-6935155.46035901,6114.08359608115,3574.1725486879,-1202.19301298964,
81300,949155.328445233,-3112421.08990727,-6996434.0957695,6074.31493835488,3741.38561798891,-839.901356533634,
81360,1311948.26091932,-2883211.65445209,-7035891.65645947,6015.6463434495,3896.94568114767,-475.011612242905,
81420,1670658.51750151,-2645030.2774283,-7053406.11731425,5938.26103454626,4040.3735172805,-108.653408286657,
81480,2024170.01398393,-2398618.34556545,-7048923.37029629,5842.39904031209,4171.22697008809,258.039525232398,
81540,2371382.75335022,-2144742.63265234,-7022457.37290379,5728.35643614887,4289.1021546396,623.932607333058,
81600,2711216.16292696,-1884192.96916556,-6974090.10219549,5596.48446862566,4393.63457920403,987.893636598911,
81660,3042612.37548027,-1617779.84726125,-6903971.31584592,5447.18856657346,4484.50017754628,1348.79599077637,
81720,3364539.44847098,-1346331.96632409,-6812318.12215979,5280.92727574318,4561.41626242339,1705.52180056558,
81780,3675994.51754636,-1070693.72281522,-6699414.35880352,5098.21112382596,4624.14243339349,2056.96516907984,
81840,3976006.87721941,-791722.647249971,-6565609.77504284,4899.60130291068,4672.48141889808,2402.03550076586,
81900,4263640.97433427,-510286.794995069,-6411319.01328559,4685.7080814185,4706.27975972402,2739.66083135512,
81960,4537999.30048493,-227262.101553127,-6237020.39490648,4457.18905288675,4725.4283185737,3068.791010086,
82020,4798225.17802298,56470.2895867052,-6043254.51900061,4214.74734787399,4729.86269885787,3388.40077501877,
82080,5043505.43694751,340026.722567484,-5830622.67661622,3959.12976751397,4719.56360449303,3697.49284040661,
82140,5273072.97519924,622523.743550565,-5599785.07910122,3691.12475655294,4694.5570982781,3995.10099645308,
82200,5486209.19232345,903080.826888658,-5351458.90143624,3411.56021284102,4654.91473565775,4280.29317140119,
82260,5682246.28721779,1180823.10553874,-5086416.14323908,3121.30114721718,4600.75357113357,4552.1744491728,
82320,5860569.41054661,1454884.09755926,-4805481.30985881,2821.24717391363,4532.23601509521,4809.89004495742,
82380,6020618.66122941,1724408.41871758,-4509528.91754954,2512.3298287762,4449.56951343968,5052.62818068813,
82440,6161890.91814836,1988554.47117518,-4199480.83029065,2195.50976451848,4353.00607807348,5279.62282368131,
82500,6283941.49993434,2246497.10010421,-3876303.43565915,1871.77381926496,4242.84168413266,5490.15631566922,
82560,6386385.6445689,2497430.20931098,-3541004.66653761,1542.13194399905,4119.41550103766,5683.5618760479,
82620,6468899.80105496,2740569.32530732,-3194630.87730674,1207.6140162409,3983.10894338483,5859.22594448815,
82680,6531222.72728633,2975154.09931285,-2838263.58489433,869.266571469007,3834.34455515415,6016.59034083654,
82740,6573156.38992461,3200450.73799144,-2473016.08568742,528.149472359602,3673.58475345627,6155.15424637826,
82800,6594566.66223104,3415754.35474702,-2100029.958602,185.332500902076,3501.3304344995,6274.47601526379,
82860,6595383.81494072,3620391.23293952,-1720471.46531515,-158.108128388106,3318.11943177434,6374.17478438716,
82920,6575602.79639916,3813720.99242927,-1335527.86055329,-501.093300791129,3124.52483804078,6453.93186200852,
82980,6535283.29997825,3995138.65151337,-946403.625525133,-842.544557050865,2921.15319547454,6513.49190123413,
83040,6474549.61799004,4164076.57628627,-554316.637485615,-1181.38765002377,2708.64255523718,6552.6638555515,
83100,6393590.28254658,4320006.31014516,-160494.288229377,-1516.55609166885,2487.66042549364,6571.3217289537,
83160,6292657.49329374,4462440.27691556,233830.436498765,-1846.99471513577,2258.90160805858,6569.40512625474,
83220,6172066.33056307,4590933.35026446,627422.903847005,-2171.66326353042,2023.08590041588,6546.91956925517,
83280,6032193.75325061,4705084.28080253,1019050.79122379,-2489.53996596524,1780.9556512587,6503.93652237957,
83340,5873477.38440681,4804536.97283812,1407488.0355584,-2799.62502481676,1533.2732027547,6440.5930961702,
83400,5696414.09185672,4888981.60586516,1791518.75563595,-3100.94395477592,1280.81828337238,6357.09145530229,
83460,5501558.3732604,4958155.59938827,2169941.13168981,-3392.5507656271,1024.38539651867,6253.6979978193,
83520,5289520.55405424,5011844.42083327,2541571.23035568,-3673.53102407502,764.781194623375,6130.74235868356,
83580,5060964.80458477,5049882.23424249,2905246.76431601,-3943.00481752577,502.821791487008,5988.61622015167,
83640,4816606.98322742,5072152.38571565,3259830.77339104,-4200.12958112137,239.33001568113,5827.77187813277,
83700,4557212.3150769,5078587.72376562,3604215.21242408,-4444.10275045243,-24.8673366307168,5648.72057640452,
83760,4283592.91636525,5069170.75556844,3937324.43325693,-4674.16425522476,-288.942225374462,5452.0306443297,
83820,3996605.17394018,5043933.64034733,4258118.54892616,-4889.59885161697,-552.068070315996,5238.32543053783,
83880,3697146.99065268,5002958.02175413,4565596.66783362,-5089.73825389383,-813.422407661668,5008.2810409807,
83940,3386154.90933925,4946374.70304262,4858799.98749572,-5273.9630495646,-1072.18947113352,4762.62392892528,
84000,3064601.12822169,4874363.16981461,5136814.7405634,-5441.704407182,-1327.56269288611,4502.12838929575,
84060,2733490.41919721,4787150.96464946,5398774.98862314,-5592.44561319649,-1578.74714542962,4227.61399150061,
84120,2393856.95818989,4685012.91629484,5643865.25964317,-5725.72346756895,-1824.96194841471,3939.94292773907,
84180,2046761.0761819,4568270.22587144,5871323.02300458,-5841.12952947131,-2065.44262276757,3640.01725029529,
84240,1693285.9402041,4437289.41403226,6080440.99577579,-5938.31120791519,-2299.44337047499,3328.77601356745,
84300,1334534.17298397,4292481.13322951,6270569.27505501,-6016.97272072425,-2526.23929782679,3007.19233144408,
84360,971624.418899422,4134298.84728119,6441117.29004644,-6076.87591647478,-2745.12861830238,2676.27029896049,
84420,605687.86693041,3963237.37994004,6591555.56420224,-6117.84086795499,-2955.43480311035,2337.04174299063,
84480,237864.746667979,3779831.33826046,6721417.27905594,-6139.74617727035,-3156.50859082341,1990.56288144711,
84540,-130699.186569266,3584653.42077294,6830299.63760427,-6142.52904901551,-3347.72981837013,1637.91099335809,
84600,-498856.165940557,3378312.62055107,6917865.02893023,-6126.18519974217,-3528.509098836,1280.18112214245,
84660,-865459.917166242,3161452.33179719,6983841.99617191,-6090.7686125665,-3698.28935984898,918.482824750213,
84720,-1229369.14437223,2934748.36779403,7028026.0120886,-6036.39118935951,-3856.54727083433,553.937011245602,
84780,-1589450.99357161,2698906.89460859,7050280.06657894,-5963.22235143281,-4002.79463245886,187.67281988612,
84840,-1944584.48953541,2454662.28249996,7050535.06601731,-5871.48854468015,-4136.5797229736,-179.17552962485,
84900,-2293663.94010389,2202774.8783456,7028790.04377455,-5761.47265626295,-4257.48859075512,-545.471883644722,
84960,-2635602.30316692,1944028.70091051,6985112.18043019,-5633.5133432504,-4365.14633657941,-910.081368998367,
85020,-2969334.50833655,1679229.06051537,6919636.6273062,-5488.00417804461,-4459.21833308161,-1271.87373027079,
85080,-3293820.72091151,1409200.10975563,6832566.12812502,-5325.39258685977,-4539.41129920114,-1629.72670347638,
85140,-3608049.53719483,1134782.3336724,6724170.43877647,-5146.17862607445,-4605.4742503879,-1982.52937176238,
85200,-3911041.10152074,856829.986327816,6594785.54638786,-4950.91359736976,-4657.19933292131,-2329.18549540357,
85260,-4201850.13593734,576208.480691993,6444812.68968807,-4740.1985231603,-4694.42254991083,-2668.61681035148,
85320,-4479568.8735431,293791.738219581,6274717.1815643,-4514.68244989185,-4717.02437034232,-2999.7663210857,
85380,-4743329.88454683,10459.5067470282,6085027.03580591,-4275.06058181154,-4724.93017397072,-3321.60151992211,
85440,-4992308.78765747,-272905.344226164,5876331.40371916,-4022.0723350281,-4718.11057203352,-3633.11751603882,
85500,-5225726.84224515,-555419.544886473,5649278.82356965,-3756.49929529478,-4696.58163905798,-3933.34015651904,
85560,-5442853.41281349,-836202.15667039,5404575.28271152,-3479.16299320291,-4660.40501046692,-4221.32913719993,
85620,-5643008.29427073,-1114377.30434299,5142982.09595013,-3190.92250245096,-4609.68780102727,-4496.18099859738,
85680,-5825563.89058374,-1389076.89890954,4865313.6090519,-2892.67197090826,-4544.58239852412,-4757.03196763365,
85740,-5989947.24369299,-1659443.34669303,4572434.73354561,-2585.33807869499,-4465.28621193856,-5003.06076095258,
85800,-6135641.90428282,-1924632.24070758,4265258.31334902,-2269.87729533182,-4372.04131585958,-5233.49137264224,
85860,-6262189.63210135,-2183815.02586267,3944742.32700735,-1947.27295321157,-4265.13393196396,-5447.59576192343,
85920,-6369191.91559228,-2436181.62739132,3611886.93117953,-1618.53213941063,-4144.89370458527,-5644.696453881,
85980,-6456311.29920412,-2680943.0270163,3267731.35420731,-1284.68242065703,-4011.69268309416,-5824.16889480363,
86040,-6523272.51558259,-2917333.77292243,2913350.65866672,-946.768649511393,-3865.94417776104,-5985.44349040406,
86100,-6569863.42844773,-3144614.42153677,2549852.38457362,-605.849801982114,-3708.101629204,-6128.00759086013,
86160,-6595935.77960054,-3362073.90905436,2178373.07253211,-262.995580687303,-3538.65735780522,-6251.40747603054,
86220,-6601405.72488268,-3569031.83973128,1800074.67452411,80.7171846648966,-3358.14103795097,-6355.25007622454,
86280,-6586254.1542954,-3764840.67660826,1416140.87178077,424.208105438381,-3167.11799770373,-6439.20436569035,
86340,-6550526.80013407,-3948887.82773509,1027773.31508563,766.39674851059,-2966.18743751605,-6503.0025787845,
86400,-6494334.13270762,-4120597.62197274,636187.795771982,1106.20622076477,-2755.98051648287,-6546.44129352617,
86460,-6417851.03767117,-4279433.16453749,242610.358567321,1442.56685624633,-2537.1582578538,-6569.38226335678,
86520,-6321316.27114008,-4424898.06219345,-151726.625489963,1774.41991798179,-2310.40930532929,-6571.75291171463,
86580,-6205031.69496738,-4556538.01008719,-545588.40568675,2100.72120673693,-2076.4475590105,-6553.5464934066,
86640,-6069361.30057253,-4673942.23429637,-937741.798993082,2420.44449113301,-1836.00974388356,-6514.82197042985,
86700,-5914730.03249371,-4776744.78854816,-1326959.1241858,2732.5847671073,-1589.85298774714,-6455.70371837623,
86760,-5741622.41820755,-4864625.70548043,-1712022.11581166,3036.16148339786,-1338.75237794216,-6376.38114722519,
86820,-5550581.0026276,-4937311.99792133,-2091725.81049693,3330.22182612797,-1083.49839230036,-6277.10812752698,
86880,-5342204.585975,-4994578.50181055,-2464882.38873334,3613.84395830849,-824.89420140861,-6158.20206557197,
86940,-5117146.27293485,-5036248.55587653,-2830324.95078602,3886.14005343972,-563.75294187047,-6020.04265344282,
87000,-4876111.34657798,-5062194.51833172,-3186911.2113694,4146.25911510092,-300.895008483573,-5863.07042772248,
87060,-4619854.97775666,-5072338.12088876,-3533527.1029332,4393.38964596694,-37.1453353452789,-5687.78515795096,
87120,-4349179.77901585,-5066650.65943993,-3869090.27643712,4626.76215896587,226.669323858583,-5494.74404309308,
87180,-4064933.21222238,-5045153.02209099,-4192553.48864244,4845.65154996896,489.72309952243,-5284.55973072047,
87240,-3768004.85757969,-5007915.55502603,-4502907.8639169,5049.37933417012,751.193706728871,-5057.89810057631,
87300,-3459323.55554363,-4955057.76779003,-4799186.01524123,5237.31562422229,1010.26507950241,-4815.47580492251,
87360,-3139854.43896807,-4886747.88450625,-5080465.01462606,5408.88082821082,1266.12987341599,-4558.05773911347,
87420,-2810595.86834548,-4803202.24723032,-5345869.21175892,5563.54719890049,1517.99190774808,-4286.4545002849,
87480,-2472576.27778264,-4704684.5734381,-5594572.89751261,5700.84025436751,1765.06858033427,-4001.51974854655,
87540,-2126850.93984023,-4591505.07029173,-5825802.80586455,5820.3400665563,2006.5932266691,-3704.14745864839,
87600,-1774498.65701318,-4464019.40863985,-6038840.44669683,5921.68240590073,2241.81743634102,-3395.269022438,
87660,-1416618.39106514,-4322627.56015363,-6233024.2603649,6004.5596604101,2470.01328947351,-3075.8502204948,
87720,-1054325.84360416,-4167772.50330152,-6407751.58878074,6068.72155286837,2690.47549591887,-2746.88813816617,
87780,-688749.998896214,-3999938.80352965,-6562480.45933152,6113.97567712625,2902.52344516025,-2409.40800647826,
87840,-321029.640799375,-3819651.07424016,-6696731.17760456,6140.18782465669,3105.50312276925,-2064.46000329041,
87900,47690.1447003981,-3627472.32696809,-6810087.7292153,6147.28215271281,3298.78889530315,-1713.1160968971,
87960,416261.474276846,-3424002.21670944,-6902198.99344852,6135.24126659061,3481.7852329888,-1356.46691758809,
88020,783537.174190847,-3209875.1845131,-6972779.76785527,6104.10619684593,3653.92841018196,-995.618571847246,
88080,1148374.28083638,-2985758.49981507,-7021611.59903368,6053.97620311193,3814.68813599064,-631.689370926179,
88140,1509637.52423477,-2752350.20849276,-7048543.41575547,5985.00840524888,3963.56905830783,-265.80652606689,
88200,1866202.78496459,-2510376.99432208,-7053491.96390092,5897.4172723183,4100.11216181043,100.897156177103,
88260,2216960.51587209,-2260591.9581576,-7036442.04248815,5791.47394797219,4223.89610863879,467.28660012564,
88320,2560819.11728963,-2003772.31980055,-6997446.53995162,5667.50537881627,4334.53846235613,832.227785460857,
88380,2896708.25547036,-1740717.05122776,-6936626.27217032,5525.89330737648,4431.6967525251,1194.59102630983,
88440,3223582.11810636,-1472244.44972831,-6854169.62517354,5367.07318330653,4515.06942459238,1553.25420806967,
88500,3540422.60141434,-1199189.65629675,-6750332.00416648,5191.53296277905,4584.39671517085,1907.10600777453,
88560,3846242.42116884,-922402.124179709,-6625435.090177,4999.81177740446,4639.46143448062,2255.0490815164,
88620,4140088.14092991,-642743.043382526,-6479865.90677381,4792.49851238289,4680.08965586362,2596.00321146839,
88680,4421043.11274642,-361082.725765547,-6314075.698112,4570.23030661377,4706.1513455627,2928.90845865512,
88740,4688230.32405333,-78297.9537855418,-6128578.61619254,4333.69090953537,4717.56094033876,3252.72837459732,
88800,4940815.13935744,204730.702431029,-5923950.21391581,4083.60880755793,4714.2778106859,3566.45325085155,
88860,5178007.92241927,487121.590449787,-5700825.74455917,3820.75512574341,4696.30653997174,3869.10330329624,
88920,5399066.52810452,767994.692385461,-5459898.27408943,3545.94139700313,4663.69703858191,4159.73172519347,
88980,5603298.65784962,1046474.34512579,-5201916.61354032,3260.01724751111,4616.54454761947,4437.4276413839,
89040,5790064.07335556,1321691.95767923,-4927683.07594874,2963.86798054827,4554.98953607576,4701.3190056015,
89100,5958776.66162166,1592788.71859687,-4638051.06106158,2658.41203476821,4479.21746977551,4950.57544181181,
89160,6108906.3434717,1858918.28540946,-4333922.47163591,2344.59830815717,4389.45844259953,5184.41101406842,
89220,6239980.817283,2119249.44777942,-4016244.96599211,2023.40333833343,4285.98666822378,5402.08691289625,
89280,6351587.1288411,2372968.75563536,-3686009.05238987,1695.82832556831,4169.11981723893,5602.91403516851,
89340,6443373.05820971,2619283.10246527,-3344245.03294202,1362.89601716059,4039.2181857139,5786.25541274668,
89400,6515048.31654874,2857422.25402314,-2992019.80686964,1025.6474924247,3896.68371008791,5951.52847383657,
89460,6566385.54736538,3086641.31345459,-2630433.54283419,685.138859575507,3741.95883098018,6098.20714587664,
89520,6597221.12726368,3306223.11352316,-2260616.22995004,342.437878702143,3575.52520092451,6225.82379719902,
89580,6607455.76177237,3515480.52702299,-1883724.11668515,-1.3795011189732,3397.90225031076,6333.97103640951,
89640,6597054.86896379,3713758.6861918,-1500936.04638182,-345.232762120876,3209.64557614415,6422.30334400494,
89700,6566048.74135229,3900437.09855334,-1113449.70316367,-688.040568817109,3011.34509840222,6490.53840304143,
89760,6514532.48283342,4074931.64615097,-722477.789637596,-1028.72448490228,2803.62303530686,6538.45804106937,
89820,6442665.72710271,4236696.46094164,-329244.157899468,-1366.21253464389,2587.13181667901,6565.90887225944,
89880,6350672.14604571,4385225.67428782,65020.0929383438,-1699.44266164838,2362.55196862125,6572.80278725215,
89940,6238838.75099681,4520055.03736063,459080.54483315,-2027.36618607578,2130.58991636096,6559.11730935096,
90000,6107514.98573739,4640763.40622107,851703.404606713,-2348.95128740745,1891.97566791524,6524.89574922082,
90060,5957111.61061498,4746974.0842844,1241659.44936153,-2663.18647489097,1647.4603788679,6470.24709772385,
90120,5788099.38024256,4838356.01555017,1627727.95708239,-2969.08398893981,1397.81381660422,6395.34563916677,
90180,5601007.52035674,4914624.82329284,2008700.60582117,-3265.68308851824,1143.8217502379,6300.43029393417,
90240,5396422.01142413,4975543.69076319,2383385.32594894,-3552.05320490549,886.283298919725,6185.80371616895,
90300,5174983.68700094,5020924.08197167,2750610.09146392,-3827.29696277127,626.008253842142,6051.83116639969,
90360,4937386.15493122,5050626.30114535,3109226.63709332,-4090.5530630851,363.814380569955,5898.93916657399,
90420,4684373.54982619,5064559.89012293,3458114.08847037,-4340.99902531495,100.524716996311,5727.61395083353,
90480,4416738.12483991,5062683.86349548,3796182.49355502,-4577.85380485035,-163.035136768847,5538.39972033928,
90540,4135317.69038298,5045006.78046785,4122376.24244024,-4800.38026702637,-426.03974867801,5331.89665851865,
90600,3840992.91087421,5011586.65344159,4435677.36035413,-5007.88743045728,-687.666554040929,5108.75869788781,
90660,3534684.47501613,4962530.69727725,4735108.66153894,-5199.73244335625,-947.098461052118,4869.69113557607,
90720,3217350.15406659,4897994.92518233,5019736.75786698,-5375.32235470929,-1203.52636291366,4615.44818233686,
90780,2889981.7582611,4818183.59569665,5288674.91849637,-5534.11574354091,-1456.1515953485,4346.83044239564,
90840,2553601.99955524,4723348.51326143,5541085.77533193,-5675.6242090629,-1704.18836032642,4064.68228940871,
90900,2209261.26967153,4613788.18446383,5776183.8675455,-5799.4137005643,-1946.8661114137,3769.88912517219,
90960,1858034.34356086,4489846.83265745,5993238.01808822,-5905.10567165171,-2183.43188600728,3463.37452173592,
91020,1501017.01907199,4351913.27472549,6191573.53557628,-5992.37805250795,-2413.15256606359,3146.09726192309,
91080,1139322.70369853,4200419.66452445,6370574.2359751,-6060.96604103996,-2635.31706078076,2819.048293039,
91140,774078.959625657,4035840.10804645,6529684.27905212,-6110.66269830498,-2849.23839439089,2483.24760253579,
91200,406424.019021425,3858689.15703506,6668409.81624155,-6141.31935148027,-3054.25566773918,2139.74106922018,
91260,37503.2791670746,3669520.18796428,6786320.45029606,-6152.84587760824,-3249.73593279014,1789.5973356883,
91320,-331534.216951604,3468923.66904847,6883050.50583208,-6145.21089581295,-3435.07605467355,1433.90460805868,
91380,-699539.306342887,3257525.31705685,6958300.10315418,-6118.44176496082,-3609.70450184029,1073.76730127791,
91440,-1065366.22398999,3035984.15171889,7011836.02839869,-6072.62433169018,-3773.08296032617,710.302630076394,
91500,-1427876.09969322,2804990.45855862,7043492.40076508,-6007.90249255135,-3924.70778256286,344.637264729529,
91560,-1785940.42478286,2565263.66811058,7053171.14125266,-5924.47763176391,-4064.11133201345,-22.095948772287,
91620,-2138444.48160653,2317550.15743307,7040842.24570268,-5822.60794460389,-4190.86322618904,-388.761231720502,
91680,-2484290.72962362,2062620.97981159,7006543.86453666,-5702.60767176414,-4304.57149619181,-754.22307596904,
91740,-2822402.14275401,1801269.52620124,6950382.19044739,-5564.84623181237,-4404.88370340308,-1117.34945038341,
91800,-3151725.49053017,1534309.12169246,6872531.15327355,-5409.74721548725,-4491.48798052757,-1477.01501503957,
91860,-3471234.55562855,1262570.56222826,6773231.92264196,-5237.78727943414,-4564.11398794859,-1832.10431658605,
91920,-3779933.28236994,986899.595454195,6652792.21824253,-5049.49494254273,-4622.53382261786,-2181.51501711065,
91980,-4076858.84822134,708154.348885898,6511585.42430583,-4845.44921088439,-4666.56285520184,-2524.16118941422,
92040,-4361084.64655928,427202.711648966,6350049.50554605,-4626.27799565933,-4696.06043131897,-2858.97662589227,
92100,-4631723.16917874,144919.67888216,6168685.72616305,-4392.65636460644,-4710.93041856301,-3184.9180860342,
92160,-4887928.78030128,-137815.333024784,5968057.17598156,-4145.30467663321,-4711.12163783615,-3500.96848604498,
