tSec,x,y,z,vx,vy,vz,
37550,-1586473.00576909,2705929.95541979,7048284.45743684,-5896.10138789805,-4097.91682847744,246.067192887987,
37560,-1645364.55374892,2664834.33809494,7050439.56185101,-5882.12330666116,-4121.14737608902,184.95059754153,
37570,-1704113.77589906,2623508.19641425,7051983.41630843,-5867.63642588463,-4144.02136983608,123.818078466786,
37580,-1762715.59041355,2581955.10576022,7052915.88788169,-5852.64199061818,-4166.53684599207,62.6748978265727,
37590,-1821164.92815161,2540178.66100102,7053236.89626999,-5837.14128883325,-4188.69187117819,1.52631871348939,
37600,-1879456.73306638,2498182.47618622,7052946.41380639,-5821.13565132488,-4210.48454251649,-59.6223952644684,
37610,-1937585.96263269,2455970.18424102,7052044.46546088,-5804.62645161259,-4231.91298778227,-120.765980398785,
37620,-1995547.58827371,2413545.43665899,7050531.12883928,-5787.61510583997,-4252.97536555568,-181.899173296342,
37630,-2053336.59578679,2370911.90319322,7048406.53417806,-5770.10307267251,-4273.66986537279,-243.016711296853,
37640,-2110947.98576808,2328073.27154605,7045670.86433487,-5752.09185319327,-4293.99470787587,-304.113332892163,
37650,-2168376.77403624,2285033.24705724,7042324.3547749,-5733.58299079576,-4313.94814496284,-365.183778147652,
37660,-2225617.99205491,2241795.55239068,7038367.2935531,-5714.57807107373,-4333.52845993547,-426.22278912582,
37670,-2282666.68735423,2198363.92721959,7033800.021292,-5695.07872170724,-4352.73396764623,-487.225110312015,
37680,-2339517.92395108,2154742.12791034,7028622.93115541,-5675.08661234483,-4371.56301464315,-548.185489042176,
37690,-2396166.78276815,2110933.92720471,7022836.4688177,-5654.6034544814,-4390.01397931267,-609.098675932318,
37700,-2452608.3620518,2066943.11390086,7016441.13242893,-5633.63100133163,-4408.08527201987,-669.959425309448,
37710,-2508837.77778857,2022773.49253283,7009437.4725755,-5612.17104769882,-4425.77533524598,-730.7624956435,
37720,-2564850.16412043,1978428.8830487,7001826.0922366,-5590.22542983924,-4443.08264372276,-791.502649979819,
37730,-2620640.67375858,1933913.12048744,6993607.64673631,-5567.79602532191,-4460.00570456375,-852.174656371747,
37740,-2676204.4783959,1889230.05465443,6984782.84369132,-5544.88475288423,-4476.54305739221,-912.773288312794,
37750,-2731536.76911785,1844383.54979575,6975352.44295437,-5521.49357228363,-4492.69327446575,-973.293325168005,
37760,-2786632.75681193,1799377.48427123,6965317.25655343,-5497.62448414556,-4508.45496079794,-1033.72955260416,
37770,-2841487.67257559,1754215.7502263,6954678.14862649,-5473.27952980843,-4523.8267542769,-1094.0767630186,
37780,-2896096.76812259,1708902.25326262,6943436.03535212,-5448.46079116565,-4538.80732578133,-1154.3297559666,
37790,-2950455.31618771,1663440.91210767,6931591.8848758,-5423.17039050537,-4553.39537929427,-1214.48333858734,
37800,-3004558.61092992,1617835.65828308,6919146.71723191,-5397.41049034795,-4567.58965201491,-1274.53232602873,
37810,-3058401.96833387,1572090.43577197,6906101.60426153,-5371.18329328159,-4581.38891446882,-1334.47154187142,
37820,-3111980.72660973,1526209.20068512,6892457.66952604,-5344.49104179595,-4594.79197061679,-1394.29581855237,
37830,-3165290.2465914,1480195.92092605,6878216.08821638,-5317.33601811372,-4607.79765796261,-1453.99999778859,
37840,-3218325.91213292,1434054.57585511,6863378.08705814,-5289.72054401998,-4620.40484765962,-1513.57893100139,
37850,-3271083.13050331,1387789.15595242,6847944.94421243,-5261.64698068895,-4632.61244461624,-1573.02747974161,
37860,-3323557.33277953,1341403.6624798,6831917.98917241,-5233.11772850776,-4644.41938760011,-1632.34051611633,
37870,-3375743.97423772,1294902.10714168,6815298.60265561,-5204.13522689678,-4655.82464934055,-1691.51292321714,
37880,-3427638.53474264,1248288.51174496,6798088.21649193,-5174.70195412603,-4666.82723662906,-1750.53959555027,
37890,-3479236.5191352,1201566.9078579,6780288.31350735,-5144.82042712711,-4677.42619041718,-1809.41543946857,
37900,-3530533.45761816,1154741.33646808,6761900.42740324,-5114.49320130034,-4687.6205859113,-1868.13537360501,
37910,-3581524.90613979,1107815.84763931,6742926.14263148,-5083.72287031648,-4697.40953266368,-1926.69432930761,
37920,-3632206.44677555,1060794.50016783,6723367.09426505,-5052.51206591286,-4706.79217465914,-1985.0872510749,
37930,-3682573.68810777,1013681.36123749,6703224.96786437,-5020.86345768366,-4715.76769039688,-2043.30909699142,
37940,-3732622.2656031,966480.506074298,6682501.49933931,-4988.77975286436,-4724.33529296693,-2101.35483916202,
37950,-3782347.84198781,919196.017600067,6661198.47480674,-4956.26369611057,-4732.49423012107,-2159.21946414401,
37960,-3831746.10762092,871831.986085532,6639317.73044396,-4923.31806927191,-4740.24378433804,-2216.89797337604,
37970,-3880812.78086493,824392.508802749,6616861.15233765,-4889.94569116152,-4747.58327288344,-2274.38538360266,
37980,-3929543.60845433,776881.689676954,6593830.67632881,-4856.14941732231,-4754.51204786452,-2331.67672729371,
37990,-3977934.3658617,729303.638937889,6570228.28785337,-4821.93213979102,-4761.0294962808,-2388.7670530582,
38000,-4025980.85766148,681662.472770644,6546056.02177876,-4787.29678686123,-4767.1350400712,-2445.65142605251,
38010,-4073678.91789133,633962.312966034,6521315.96223645,-4752.24632284624,-4772.82813615855,-2502.32492838329,
38020,-4121024.41041116,586207.286570547,6496010.24245042,-4716.78374784272,-4778.10827649262,-2558.78265950565,
38030,-4168013.22925978,538401.525535864,6470141.04456172,-4680.91209749538,-4782.97498809219,-2615.0197366177,
38040,-4214641.29900922,490549.166367958,6443710.59944905,-4644.63444276317,-4787.427833087,-2671.03129505248,
38050,-4260904.57511669,442654.349775773,6416721.18654549,-4607.95388968644,-4791.4664087601,-2726.81248866855,
38060,-4306799.04427425,394721.22031948,6389175.1336513,-4570.87357915485,-4795.09034759064,-2782.35849024015,
38070,-4352320.72475613,346753.926058294,6361074.81674275,-4533.39668667533,-4798.29931729734,-2837.6644918481,
38080,-4397465.66676377,298756.618197863,6332422.65977718,-4495.52642213909,-4801.09302088247,-2892.72570527199,
38090,-4442229.95276843,250733.450737213,6303221.13449396,-4457.266029587,-4803.47119667594,-2947.53736238435,
38100,-4486609.69785155,202688.580115247,6273472.76021164,-4418.61878697223,-4805.4336183792,-3002.09471554679,
38110,-4530601.05004269,154626.164856816,6243180.10362105,-4379.58800591955,-4806.98009510837,-3056.39303800833,
38120,-4574200.19065497,106550.365218361,6212345.77857443,-4340.17703148037,-4808.11047143614,-3110.42762430548,
38130,-4617403.33461811,58465.3428331483,6180972.44587052,-4300.3892418833,-4808.82462743176,-3164.19379066375,
38140,-4660206.73080898,10375.2603561068,6149062.81303572,-4260.22804827968,-4809.12247869883,-3217.6868753999,
38150,-4702606.66237946,-37715.7188916875,6116619.6341011,-4219.69689448427,-4809.00397641037,-3270.90223932443,
38160,-4744599.44708183,-85803.4312788715,6083645.7093755,-4178.79925671117,-4808.4691073409,-3323.83526614357,
38170,-4786181.43759137,-133883.713219957,6050143.88521453,-4137.53864330534,-4807.51789389542,-3376.48136286033,
38180,-4827349.02182633,-181952.401531766,6016117.05378564,-4095.91859447017,-4806.15039413522,-3428.83596017435,
38190,-4868098.62326515,-230005.333790113,5981568.15282913,-4053.94268199162,-4804.36670180062,-3480.89451288025,
38200,-4908426.70126087,-278038.348686692,5946500.1654152,-4011.61450895931,-4802.16694633073,-3532.65250026471,
38210,-4948329.75135277,-326047.286386156,5910916.11969712,-3968.93770948491,-4799.55129288049,-3584.10542650254,
38220,-4987804.3055752,-374027.988883347,5874819.0886603,-3925.91594841776,-4796.51994233504,-3635.24882105199,
38230,-5026846.93276346,-421976.300360658,5838212.18986748,-3882.5529210578,-4793.07313132153,-3686.07823904996,
38240,-5065454.23885693,-469888.067545505,5801098.58520004,-3838.85235286526,-4789.21113221846,-3736.58926170725,
38250,-5103622.86719913,-517759.140067876,5763481.48059519,-3794.81799916674,-4784.93425316225,-3786.77749670425,
38260,-5141349.49883497,-565585.370817926,5725364.12577936,-3750.45364485698,-4780.242838051,-3836.63857858692,
38270,-5178630.85280488,-613362.616303606,5686749.81399754,-3705.76310409592,-4775.13726654501,-3886.16816916296,
38280,-5215463.68643592,-661086.737008269,5647641.88173868,-3660.7502200005,-4769.61795406377,-3935.36195789762,
38290,-5251844.79562982,-708753.597748231,5608043.70845716,-3615.41886433099,-4763.68535177903,-3984.2156623086,
38300,-5287771.01514779,-756359.068030244,5567958.71629025,-3569.77293717191,-4757.33994660367,-4032.72502835915,
38310,-5323239.21889216,-803899.02240883,5527390.36977175,-3523.81636660762,-4750.58226117612,-4080.88583084892,
38320,-5358246.32018474,-851369.34084344,5486342.17554168,-3477.5531083932,-4743.41285384022,-4128.69387380159,
38330,-5392789.27204183,-898765.909055393,5444817.68205207,-3430.98714562103,-4735.83231862045,-4176.14499084892,
38340,-5426865.06744598,-946084.618884531,5402820.47926902,-3384.12248838382,-4727.84128519264,-4223.23504561093,
38350,-5460470.73961421,-993321.368645577,5360354.19837093,-3336.96317343463,-4719.44041885033,-4269.95993207182,
38360,-5493603.36226298,-1040472.06348412,5317422.51144297,-3289.51326384459,-4710.63042046689,-4316.31557495192,
38370,-5526260.0498696,-1087532.6157322,5274029.13116791,-3241.77684865868,-4701.41202645369,-4362.29793007555,
38380,-5558437.95793026,-1134498.9452635,5230177.81051321,-3193.75804255005,-4691.78600871456,-4407.90298473514,
38390,-5590134.2832146,-1181366.97984797,5185872.34241459,-3145.46098547302,-4681.75317459666,-4453.12675805198,
38400,-5621346.26401672,-1228132.65550604,5141116.5594559,-3096.88984231498,-4671.31436683798,-4497.96530133365,
38410,-5652071.18040283,-1274791.91686225,5095914.33354552,-3048.04880254714,-4660.47046351155,-4542.41469842866,
38420,-5682306.35445532,-1321340.71749829,5050269.57558917,-2998.94207987405,-4649.22237796659,-4586.47106607831,
38430,-5712049.1505133,-1367775.02030549,5004186.23515922,-2949.57391188195,-4637.57105876645,-4630.13055426608,
38440,-5741296.9754097,-1414090.79783658,4957668.30016058,-2899.94855968559,-4625.51748962362,-4673.38934656451,
38450,-5770047.27870475,-1460284.03265691,4910719.79649301,-2850.07030757367,-4613.06268933166,-4716.24366047973,
38460,-5798297.55291597,-1506350.71769485,4863344.78771016,-2799.94346265251,-4600.20771169426,-4758.68974779342,
38470,-5826045.33374453,-1552286.85659156,4815547.37467504,-2749.57235448818,-4586.95364545133,-4800.72389490239,
38480,-5853288.20029806,-1598088.46404999,4767331.69521222,-2698.96133474685,-4573.30161420238,-4842.34242315545,
38490,-5880023.77530985,-1643751.566183,4718701.92375662,-2648.11477683347,-4559.25277632707,-4883.54168918769,
38500,-5906249.72535442,-1689272.20086085,4669662.27099902,-2597.03707552883,-4544.80832490322,-4924.31808525205,
38510,-5931963.76105946,-1734646.41805771,4620216.98352817,-2545.73264662505,-4529.96948762233,-4964.66803954817,
38520,-5957163.63731412,-1779870.28019734,4570370.34346977,-2494.2059265596,-4514.73752670268,-5004.5880165486,
38530,-5981847.15347362,-1824939.862498,4520126.66812205,-2442.46137204788,-4499.11373880022,-5044.07451732257,
38540,-6006012.15356017,-1869851.25331627,4469490.30958825,-2390.50345971439,-4483.09945491728,-5083.12407985728,
38550,-6029656.52646025,-1914600.55449013,4418465.65440579,-2338.33668572257,-4466.69604030923,-5121.73327937716,
38560,-6052778.2061181,-1959183.88168096,4367057.12317236,-2285.96556540315,-4449.90489438898,-5159.89872866117,
38570,-6075375.17172558,-2003597.36471467,4315269.17016876,-2233.39463288095,-4432.72745062951,-5197.61707835835,
38580,-6097445.44790818,-2047837.14792177,4263106.28297865,-2180.62844070002,-4415.16517646411,-5234.88501730199,
38590,-6118987.10490738,-2091899.39047649,4210572.98210511,-2127.67155944687,-4397.21957318457,-5271.6992728224,
38600,-6139998.25875912,-2135780.26673483,4157673.82058416,-2074.52857737161,-4378.89217583678,-5308.05661105861,
38610,-6160477.07146863,-2179475.96657158,4104413.38359507,-2021.20410000687,-4360.18455311393,-5343.95383726894,
38620,-6180421.75118123,-2222982.69571624,4050796.28806766,-1967.70274978412,-4341.09830724691,-5379.38779614055,
38630,-6199830.55234947,-2266296.67608785,3996827.18228642,-1914.0291656473,-4321.63507389172,-5414.35537209794,
38640,-6218701.77589627,-2309414.14612865,3942510.74549166,-1860.18800266354,-4301.79652201375,-5448.85348961032,
38650,-6237033.7693742,-2352331.36113656,3887851.68747748,-1806.18393163072,-4281.58435376865,-5482.87911349771,
38660,-6254824.92712083,-2395044.59359655,3832854.74818675,-1752.02163868191,-4261.00030437959,-5516.4292492357,
38670,-6272073.69041006,-2437550.13351058,3777524.69730306,-1697.70582488629,-4240.04614201082,-5549.50094325854,
38680,-6288778.5475995,-2479844.28872645,3721866.3338396,-1643.24120584668,-4218.72366763718,-5582.09128326048,
38690,-6304938.0342737,-2521923.38526512,3665884.48572509,-1588.63251120975,-4197.03471480217,-5614.19739844841,
38700,-6320550.73338133,-2563783.76764415,3609584.00938787,-1533.88448430157,-4174.98114953743,-5645.81645986404,
38710,-6335615.27537392,-2605421.79920701,3552969.78933385,-1479.00188208049,-4152.56487069038,-5676.94568088212,
38720,-6350130.33833598,-2646833.86244522,3496046.73772396,-1423.9894741862,-4129.78780909149,-5707.58231720478,
38730,-6364094.64811108,-2688016.35931921,3438819.79394874,-1368.85204272459,-4106.6519276671,-5737.72366726424,
38740,-6377506.97842444,-2728965.7115785,3381293.92419954,-1313.59438184294,-4083.15922128351,-5767.36707250761,
38750,-6390366.15100116,-2769678.36108032,3323474.121037,-1258.22129730148,-4059.31171658674,-5796.50991767773,
38760,-6402671.03568021,-2810150.77010657,3265365.40295671,-1202.73760604117,-4035.1114718379,-5825.14963108999,
38770,-6414420.55052406,-2850379.42167912,3206972.81395209,-1147.14813574787,-4010.5605767442,-5853.28368490476,
38780,-6425613.66192393,-2890360.81987344,3148301.42307463,-1091.45772441303,-3985.66115228561,-5880.909595395,
38790,-6436249.38470064,-2930091.49013043,3089356.32399141,-1035.67121989096,-3960.41535053714,-5908.02492320904,
38800,-6446326.78220102,-2969567.97956643,3030142.63454008,-979.793479452822,-3934.8253544869,-5934.62727362799,
38810,-6455844.96638982,-3008786.85728148,2970665.49628129,-923.829369337649,-3908.89337784971,-5960.71429681762,
38820,-6464803.09793714,-3047744.7146656,2910930.07404855,-867.783764300425,-3882.62166487655,-5986.28368807448,
38830,-6473200.3863013,-3086438.16570318,2850941.55549575,-811.661547157617,-3856.01249015976,-6011.33318806585,
38840,-6481036.08980721,-3124863.84727544,2790705.1506423,-755.467608330368,-3829.06815843405,-6035.86058306346,
38850,-6488309.5157201,-3163018.41946077,2730226.0914159,-699.206845385704,-3801.79100437344,-6059.86370517046,
38860,-6495020.02031468,-3200898.56583319,2669509.63119315,-642.884162576164,-3774.18339238415,-6083.34043254172,
38870,-6501167.00893969,-3238500.99375853,2608561.04433795,-586.504470378281,-3746.24771639366,-6106.28868959694,
38880,-6506749.93607782,-3275822.43468861,2547385.62573781,-530.072685030477,-3717.98639963605,-6128.70644722664,
38890,-6511768.30540105,-3312859.64445323,2485988.69033817,-473.593728070923,-3689.40189443377,-6150.59172299076,
38900,-6516221.6698213,-3349609.40354992,2424375.5726747,-417.072525876011,-3660.49668197633,-6171.94258131012,
38910,-6520109.63153653,-3386068.51743152,2362551.62640381,-360.514009200055,-3631.27327209594,-6192.75713365061,
38920,-6523431.84207222,-3422233.81679145,2300522.22383126,-303.923112716785,-3601.73420304076,-6213.03353870075,
38930,-6526188.00231829,-3458102.15784676,2238292.7554391,-247.304774563124,-3571.88204124593,-6232.77000254271,
38940,-6528377.86256144,-3493670.42261879,2175868.62941093,-190.663935885557,-3541.71938110287,-6251.96477881779,
38950,-6530001.22251303,-3528935.51921165,2113255.27115542,-134.005540389264,-3511.24884472722,-6270.61616888666,
38960,-6531057.93133236,-3563894.38208822,2050458.12282843,-77.3345338899358,-3480.47308172548,-6288.72252198538,
38970,-6531547.88764561,-3598543.97234394,1987482.64285342,-20.6558638680683,-3449.39476896076,-6306.28223537772,
