tSec,x,y,z,vx,vy,vz,
76980,4427064.27405654,5089101.19901932,3748534.71211316,-4544.23033099356,-151.02732202144,5566.41169405889,
77040,4147643.84036937,5072102.79363152,4076482.73148394,-4767.3545301211,-415.431078303181,5362.34473912186,
77100,3855280.07675896,5039276.34382893,4391681.39510209,-4975.56300426337,-678.491297214272,5141.54522953828,
77160,3550887.5419514,4990727.15320999,4693147.43275343,-5168.21002867917,-939.386012557031,4904.71105780316,
77220,3235418.05848312,4926609.62342163,4979940.94590158,-5344.69950859226,-1197.30101715346,4652.58964687392,
77280,2909857.68120394,4847126.7115961,5251168.30468351,-5504.48674078791,-1451.43242879543,4385.97542935078,
77340,2575223.56550184,4752529.23427537,5505984.88877722,-5647.07998893429,-1700.98923759306,4105.70716280175,
77400,2232560.7475124,4643115.01988127,5743597.66242747,-5772.04183708943,-1945.19579897023,3812.66509168378,
77460,1882938.849969,4519227.91441341,5963267.5757464,-5878.99031993427,-2183.29422851127,3507.76800318377,
77520,1527448.7259513,4381256.6465059,6164311.78688804,-5967.59986696221,-2414.54669818603,3191.97019828324,
77580,1167199.05166322,4229633.55747454,6346105.69938375,-6037.60205018504,-2638.23763727212,2866.25835779103,
77640,803312.881386748,4064833.20304357,6508084.80879482,-6088.7860918885,-2853.67580045632,2531.64833115847,
77700,436924.17923605,3887370.83612373,6649746.35660586,-6120.99913917182,-3060.19616059931,2189.18194094763,
77760,69174.3391273638,3697800.78093938,6770650.79517209,-6134.14640315293,-3257.16165057497,1839.92388517062,
77820,-298791.301963118,3496714.70479047,6870423.06890733,-6128.19124726929,-3443.96484715548,1484.95869181361,
77880,-665826.953885136,3284739.78971133,6948753.71189695,-6103.15519425021,-3620.02961801569,1125.38763890027,
77940,-1030789.86060804,3062536.8072485,7005399.75991339,-6059.11783932142,-3784.81270631552,762.325653447512,
78000,-1392543.78044269,2830798.09865185,7040185.47528045,-5996.21669748145,-3937.80531130913,396.898156635937,
78060,-1749962.45285635,2590245.45996076,7053002.87826347,-5914.64688532403,-4078.5346629478,30.2377644470271,
78120,-2101933.03896849,2341627.93575524,7043812.07733002,-5814.66056511246,-4206.56547485578,-336.519098008235,
78180,-2447359.52298606,2085719.53055433,7012641.39599003,-5696.56620874658,-4321.5012400905,-702.235584252578,
78240,-2785166.06498986,1823316.846288,6959587.2970052,-5560.72771541181,-4422.98540661709,-1065.77779115593,
78300,-3114300.2968213,1555236.65194697,6884814.10506659,-5407.56339623984,-4510.70246540159,-1426.01812070282,
78360,-3433736.55204999,1282313.39079627,6788553.52680489,-5237.54478033978,-4584.37893577788,-1781.83867136625,
78420,-3742479.01793596,1005396.63277408,6671103.96809485,-5051.19521487788,-4643.7842027156,-2132.13458554053,
78480,-4039564.79921704,725348.480939442,6532829.65361864,-4849.08834204238,-4688.73121912201,-2475.81729559467,
78540,-4324066.88812607,443040.938747382,6374159.55328526,-4631.84649176708,-4719.07711144384,-2811.81772903904,
78600,-4595097.03407066,159353.244309308,6195586.1167004,-4400.13893601543,-4734.72366745578,-3139.08949352615,
78660,-4851808.50444114,-124830.820542239,5997663.81909905,-4154.68001888137,-4735.61769363619,-3456.61196520062,
78720,-5093398.73174705,-408625.640278073,5781007.52480845,-3896.22724543088,-4721.75130637909,-3763.39330155848,
78780,-5319111.84421424,-691146.491985629,5546290.66883456,-3625.57928802332,-4693.16217621407,-4058.47350761701,
78840,-5528241.07114951,-971512.283049542,5294243.25244502,-3343.57379213743,-4649.93364904772,-4340.92755427771,
78900,-5720131.01006153,-1248848.29120044,5025649.65273223,-3051.08496903232,-4592.19470312324,-4609.8684485007,
78960,-5894179.74376624,-1522288.89698138,4741346.25022046,-2749.021002857,-4520.11973643078,-4864.45022720709,
79020,-6049840.79617697,-1790980.29795488,4442218.88005753,-2438.32126724333,-4433.92817218615,-5103.8708298652,
79080,-6186624.91605889,-2054083.19459954,4129200.11655386,-2119.95338389903,-4333.8839163645,-5327.37477154835,
79140,-6304101.6817611,-2310775.43960216,3803266.40400071,-1794.9102192664,-4220.29467838368,-5534.25559919501,
79200,-6401900.92670802,-2560254.6424294,3465435.04423452,-1464.20691216006,-4093.51116415258,-5723.85823862087,
79260,-6479713.98452105,-2801740.72190461,3116761.04359534,-1128.87780126147,-3953.92614638342,-5895.58133159152,
79320,-6537294.74369882,-3034478.39831215,2758333.82265511,-789.973149934632,-3801.97336830434,-6048.87944573741,
79380,-6574460.50129604,-3257739.6141131,2391273.79959645,-448.555739180244,-3638.12626643289,-6183.265077298,
79440,-6591092.6098884,-3470825.87306323,2016728.85938735,-105.697386225412,-3462.89652519656,-6298.31045316534,
79500,-6587136.91383821,-3673070.4874351,1635870.72132742,237.524592405615,-3276.83246173094,-6393.64911314332,
79560,-6562603.97241244,-3863840.72382334,1249891.21860991,580.030945362044,-3080.51726638677,-6468.97726037691,
79620,-6517569.06834546,-4042539.83991843,859998.503598903,920.74407712699,-2874.56713127604,-6524.05488919925,
79680,-6452171.99959881,-4208609.00563281,467413.192162785,1258.59168519563,-2659.62926237012,-6558.70668364338,
79740,-6366616.65215159,-4361529.10080362,73364.4619383244,1592.51040997849,-2436.3797514265,-6572.82264994608,
79800,-6261170.35520905,-4500822.38108259,-320913.879355283,1921.44943020567,-2205.52131258949,-6566.35848752301,
79860,-6136163.02277333,-4626054.00418306,-714187.340526746,2244.37398844354,-1967.78089199734,-6539.33571328596,
79920,-5991986.08634729,-4736833.40941946,-1105224.69297265,2560.26881902122,-1723.90717667099,-6491.84151718382,
79980,-5829091.22596982,-4832815.54635265,-1492801.90056745,2868.14144182745,-1474.66806564265,-6424.0283779996,
80040,-5647988.90690195,-4913701.95135933,-1875706.02072064,3167.02535669683,-1220.84812751726,-6336.11349060665,
80100,-5449246.7265296,-4979241.67060269,-2252739.06527465,3455.98317597863,-963.246019132814,-6228.37799421184,
80160,-5233487.57549189,-5029232.02680696,-2622721.80853517,3734.10968216616,-702.671861401036,-6101.16598250456,
80220,-5001387.6175254,-5063519.22696535,-2984497.52937017,4000.53481394726,-439.9445536419,-5954.88328970239,
80280,-4753674.09326049,-5081998.80622046,-3336935.67214502,4254.42652940348,-175.889001972562,-5789.99598824403,
80340,-4491122.9590046,-5084615.90472234,-3678935.40863065,4494.99342904392,88.6666557750575,-5607.02860405396,
80400,-4214556.37586847,-5071365.38046604,-4009429.08724139,4721.48713223919,352.893735584065,-5406.56216630314,
80460,-3924840.06151981,-5042291.7633902,-4327385.56251463,4933.20449534497,615.965624771612,-5189.23216932931,
80520,-3622880.51181151,-4997489.05258245,-4631813.39904279,5129.48973554682,877.060404482033,-4955.72641160875,
80580,-3309622.09830803,-4937100.3551696,-4921763.93957417,5309.73642792191,1135.3635007231,-4706.78261454503,
80640,-2986044.05276948,-4861317.36686299,-5196334.22288404,5473.38925875984,1390.07029376802,-4443.18580849362,
80700,-2653157.35477912,-4770379.69939514,-5454669.74080118,5619.9455104032,1640.38860763102,-4165.76560680051,
80760,-2312001.53639039,-4664574.0618224,-5695967.03028124,5748.95635306539,1885.54109978839,-3875.39343367607,
80820,-1963641.41418615,-4544233.30058445,-5919476.09739108,5860.02797415924,2124.76758081211,-3572.97969070304,
80880,-1609163.75811356,-4409735.30246449,-6124502.66911884,5952.82255912243,2357.32726442686,-3259.47084778085,
80940,-1249673.90587171,-4261501.76480301,-6310410.26777844,6027.05912213399,2582.50093935437,-2935.84643686277,
81000,-886292.332446859,-4099996.83815893,-6476622.10237825,6082.51416910268,2799.59304868238,-2603.115961868,
81060,-520151.185058974,-3925725.64685531,-6622622.77262771,6119.02218547599,3007.93368195723,-2262.31574570556,
81120,-152390.794419788,-3739232.69265923,-6747959.78240232,6136.47593798464,3206.88047741871,-1914.50573706242,
81180,215843.826839773,-3541100.14715716,-6852244.86103984,6134.82660438799,3395.82042903398,-1560.76629987658,
81240,583406.488935099,-3331946.03870449,-6935155.09172575,6114.08375427286,3574.17159418255,-1202.19499558633,
81300,949153.324645732,-3112422.33940419,-6996433.84673402,6074.31520135635,3741.38472491822,-839.90335950525,
81360,1311946.2760301,-2883212.95561734,-7035891.52805926,6015.64671066493,3896.94485240752,-475.013629412738,
81420,1670656.55774957,-2645031.62631999,-7053406.11021462,5938.26150506151,4040.37275557303,-108.655433428794,
81480,2024168.08553196,-2398619.73808557,-7048923.48478798,5842.39961289799,4171.22627791443,258.037498375049,
81540,2371380.86227779,-2144744.064559,-7022457.60890162,5728.35710926518,4289.10153429306,623.930585030919,
81600,2711214.31521201,-1884194.43608568,-6974090.4592381,5596.48524042563,4393.63403276383,987.891625118066,
81660,3042610.57698087,-1617781.34470354,-6903971.79309655,5447.18943490893,4484.49970687176,1348.79399636114,
81720,3364537.7049074,-1346333.48969246,-6812318.71840811,5280.92823816997,4561.41586914854,1705.51982942114,
81780,3675992.83448348,-1070695.26742243,-6699415.07246851,5098.21217760974,4624.14211892167,2056.96322735435,
81840,3976005.26004953,-791724.208331598,-6565610.60417676,4899.60244503423,4672.48118439733,2402.0335945321,
81900,4263639.42826038,-510288.367723781,-6411319.95557903,4685.70930859025,4706.27960612335,2739.65896659262,
81960,4537997.83050451,-227263.681053092,-6237021.44769449,4457.19036154971,4725.42824656013,3068.78919266415,
82020,4798223.78891237,56468.7082252108,-6043255.67926981,4214.74873421471,4729.86270887367,3388.39901068004,
82080,5043504.13324677,340025.144273318,-5830623.94101291,3959.13122747221,4719.56369673334,3697.49113474958,
82140,5273071.76119767,622522.173256833,-5599786.4439405,3691.12628583215,4694.55727268915,3995.09935491554,
82200,5486208.07204578,903079.269517741,-5351460.36271221,3411.5618069197,4654.91499193563,4280.29159924336,
82260,5682245.26441098,1180821.56598726,-5086417.69663597,3121.30280136095,4600.75390872369,4552.17295146069,
82320,5860568.4886675,1454882.58068305,-4805482.95076312,2821.24888318833,4532.23643319266,4809.88862654648,
82380,6020617.84343315,1724406.92931671,-4509530.64106315,2512.33158806177,4449.5700109904,5052.62684620748,
82440,6161890.20727768,1988553.01397903,-4199482.63124487,2195.51156852341,4353.00665377607,5279.62157751855,
82500,6283940.89850971,2246495.67975673,-3876305.30862966,1871.77566254156,4242.84233644099,5490.1551619557,
82560,6386385.15477964,2497428.83035609,-3541006.60586022,1542.13382095944,4119.41622816433,5683.56081864466,
82620,6468899.42475133,2740567.99217455,-3194632.87709408,1207.61592117355,3983.1097433056,5859.22498697264,
82680,6531222.46597261,2975152.81630333,-2838265.63905317,869.268498555696,3834.34542561314,6016.5894864903,
82740,6573156.24475323,3200449.50926411,-2473018.18793682,528.15141569278,3673.58569197182,6155.15349817529,
82800,6594566.63399772,3415753.18430534,-2100032.10249208,185.334454502751,3501.33143837079,6274.47537585975,
82860,6595383.90408077,3620390.1246185,-1720473.64424648,-158.106170552025,3318.12049808881,6374.17425610967,
82920,6575603.00298482,3813719.94988299,-1335530.06779684,-501.091344786215,3124.52596368216,6453.9314468484,
82980,6535283.62371722,3995137.67820308,-946405.854242741,-842.542608959347,2921.15437713166,6513.49160083769,
83040,6474550.0582251,4164075.67546891,-554318.880750834,-1181.38571592464,2708.64378941347,6552.66367121384,
83100,6393590.83825631,4320005.48486258,-160496.539048739,-1516.55417761883,2487.66170851716,6571.32166161288,
83160,6292658.16309449,4462439.52998428,233828.185164175,-1846.99282714991,2258.90293609279,6569.40517648697,
83220,6172067.11271201,4590932.68426618,627420.659059728,-2171.66140756239,2023.08726947132,6546.91973727126,
83280,6032194.64565005,4705083.6980753,1019048.560048,-2489.53814788767,1780.95705720541,6503.93680802297,
83340,5873478.3846096,4804536.4754683,1407485.82503785,-2799.62325040207,1533.27464133535,6440.59349891675,
83400,5696415.19707284,4888981.19568017,1791516.57277193,-3100.9422296778,1280.81975021545,6357.09197426135,
83460,5501559.58036461,4958155.27795015,2169938.98341924,-3392.5490953626,1024.38688715182,6253.6986317358,
83520,5289521.85959483,5011844.18943306,2541569.12352931,-3673.52941400692,764.782704487163,6130.74310594102,
83580,5060966.20479332,5049882.09389538,2905244.70567685,-3943.00327284527,502.823315949104,5988.61707877632,
83640,4816608.47402961,5072152.33715707,3259828.76955311,-4200.12810683152,239.331550050947,5827.77284579914,
83700,4557213.89210424,5078587.76744819,3604213.26985147,-4444.10135135224,-24.8657970873821,5648.72165044214,
83760,4283594.57496786,5069170.89165978,3937322.55824336,-4674.1629358939,-288.940685420712,5452.03182173093,
83820,3996606.9092003,5043933.86872879,4258116.74757498,-4889.59761640122,-552.066534729067,5238.32670796697,
83880,3697148.7973992,5002958.34202036,4565594.94603847,-5089.73710689157,-813.420881218337,5008.28241478407,
83940,3386156.78216287,4946375.11450204,4858798.35092173,-5273.96199461422,-1072.18795859576,4762.62539514217,
84000,3064603.06149091,4874363.6714907,5136813.19462914,-5441.70344785027,-1327.56119898699,4502.12994366987,
84060,2733492.40707495,4787151.55528296,5398773.53848323,-5592.44475276752,-1578.7456748592,4227.61562949197,
84120,2393858.99465075,4685013.59434672,5643863.91017164,-5725.72270903381,-1824.96050580597,3939.94464453668,
84180,2046763.15503008,4568270.98952675,5871321.778779,-5841.1288755183,-2065.44121268245,3640.01904083058,
84240,1693288.0550918,4437290.2612048,6080439.86106225,-5938.31066092078,-2299.44199739066,3328.77787252844,
84300,1334536.31743035,4292482.06156735,6270568.25379393,-6016.97228274457,-2526.23796612191,3007.19425329028,
84360,971626.586310111,4134299.85417298,6441116.38583938,-6076.87558923791,-2745.12733224318,2676.27227793912,
84420,605690.050617336,3963238.46252217,6591554.78029963,-6117.84065285482,-2955.43356683704,2337.04377315393,
84480,237866.939869585,3779832.49342501,6721416.61834596,-6139.74607536194,-3156.50740833745,1990.56495667019,
84540,-130696.990667588,3584654.64517637,6830299.10260274,-6142.52906101157,-3347.72869352227,1637.91310735689,
84600,-498853.974185833,3378313.91062359,6917864.62177159,-6126.18532601037,-3528.508035315,1280.18326849172,
84660,-865457.736417164,3161453.6837528,6983841.71860131,-6090.76885312762,-3698.28836117098,918.484996901436,
84720,-1229366.98147833,2934749.77764121,7028025.86545502,-6036.39154388723,-3856.54634033325,553.939202544845,
84780,-1589448.85535231,2698908.35816154,7050280.0518294,-5963.22281924986,-4002.79377327433,187.675023591699,
84840,-1944582.38275901,2454663.79539055,7050535.18369218,-5871.48912475938,-4136.57893804165,-179.173320323658,
84900,-2293661.87146656,2202776.43603592,7028790.29400393,-5761.47334722743,-4257.48788279811,-545.469675608834,
84960,-2635600.27927174,1944030.29870597,6985112.56293152,-5633.51414337432,-4365.14570809583,-910.079169119004,
85020,-2969332.53567265,1679230.69357841,6919637.14138307,-5488.00508525565,-4459.21778633652,-1271.87154544866,
85080,-3293818.80583335,1409201.77312004,6832566.77266721,-5325.3935987426,-4539.41083621735,-1629.72454060058,
85140,-3608047.68590178,1134784.02225805,6724171.21226129,-5146.17973987544,-4605.47387293778,-1982.52723768907,
85200,-3911039.32003696,856831.694955947,6594786.44688279,-4950.91481000273,-4657.19904251928,-2329.18339693456,
85260,-4201848.43009201,576210.204100893,6444813.71485465,-4740.19983121336,-4694.42234780641,-2668.61475421256,
85320,-4479567.2489511,293793.471080669,6274718.32866333,-4514.68384963567,-4717.02425751406,-2999.76431390486,
85380,-4743328.34659,10461.2436812671,6085028.301704,-4275.06206920856,-4724.93015112111,-3321.59956820809,
85440,-4992307.34146639,-272903.608631566,5876332.78489649,-4022.07390574239,-4718.11063958455,-3633.1156261598,
85500,-5225725.49268155,-555417.816061113,5649280.31612909,-3756.50094470302,-4696.58179714731,-3933.33833468087,
85560,-5442852.16445342,-836200.440043526,5404576.88238898,-3479.1647164069,-4660.40525894517,-4221.32738942462,
85620,-5643007.15138842,-1114375.60532626,5142983.79812625,-3190.92429429116,-4609.68813945645,-4496.17933070225,
85680,-5825562.85713635,-1389075.22287962,4865315.40876492,-2892.67382597785,-4544.58282617659,-4757.03038521113,
85740,-5989946.32330623,-1659441.69897424,4572436.62550547,-2585.33999135498,-4465.28672779644,-5003.0592693497,
85800,-6135641.10023753,-1924630.62655446,4265260.29195274,-2269.87925972792,-4372.0419186151,-5233.48997694039,
85860,-6262188.94732109,-2183813.45044262,3944744.38635551,-1947.27496329226,-4265.13462002104,-5447.5944669186,
85920,-6369191.35263208,-2436180.09576742,3611889.06509398,-1618.53418894694,-4144.89447606298,-5644.69526406466,
85980,-6456310.86024048,-2680941.54413036,3267733.55625001,-1284.68450326293,-4011.69353583193,-5824.16781434578,
86040,-6523272.20240462,-2917332.34357836,2913352.92215945,-946.770758663535,-3865.94510932409,-5985.44252313765,
86100,-6569863.24244954,-3144613.05038432,2549854.70261868,-605.851931040508,-3708.10263688899,-6128.006740265,
86160,-6595935.72177489,-3362072.60057319,2178375.43803401,-262.997722918143,-3538.65843864754,-6251.40674521813,
86220,-6601405.79581609,-3569030.59821557,1800077.08021206,80.7150360656651,-3358.14218873394,-6355.2494679249,
86280,-6586254.35416462,-3764839.50615187,1416143.31023187,424.205957321828,-3167.11921496849,-6439.20388224086,
86340,-6550527.12870396,-3948886.73221734,1027775.77874882,766.394607751323,-2966.18871757234,-6503.00222211941,
86400,-6494334.58933046,-4120596.6050449,636190.276992457,1106.20409423654,-2755.98185542097,-6546.44106516735,
86460,-6417851.62128747,-4279432.22960998,242612.849611519,1442.56475079698,-2537.15965155782,-6569.38216440662,
86520,-6321316.98028088,-4424897.21242393,-151724.132409031,1774.41784040832,-2310.41074949152,-6571.75294285117,
86580,-6205032.52775804,-4556537.24836946,-545585.918383959,2100.71916376124,-2076.44904914652,-6553.54665488097,
86640,-6069362.25473792,-4673941.56325025,-937739.325285541,2420.44248937891,-1836.01127534778,-6514.82226206535,
86700,-5914731.10536478,-4776744.2105103,-1326956.67186718,2732.58281307815,-1589.85455574829,-6455.70413956828,
86760,-5741623.60672923,-4864625.22249602,-1712019.69262653,3036.15958345384,-1338.75397755937,-6376.38169694211,
86820,-5550582.30336806,-4937311.61173686,-2091723.42411522,3330.2199864631,-1083.50001850046,-6277.10880431277,
86880,-5342205.99513634,-4994578.21386759,-2464880.046725,3613.84218492842,-824.895849064026,-6158.20286755174,
86940,-5117147.78636498,-5036248.36730661,-2830322.66059614,3886.13835214106,-563.75460577722,-6020.04357833,
87000,-4876112.95978378,-5062194.42995231,-3186908.98029372,4146.2574914517,-300.896683379277,-5863.07147282728,
87060,-4619856.68591826,-5072338.13320027,-3533524.93809422,4393.38810528804,-37.1470159273787,-5687.7863201902,
87120,-4349181.57700198,-5066650.77262387,-3869088.18476083,4626.76070631351,226.667642914653,-5494.74531900141,
87180,-4064935.09460675,-5045153.23600919,-4192551.47683575,4845.65019011796,489.721423545045,-5284.5611164629,
87240,-3768006.81865837,-5007915.86922096,-4502905.93844589,5049.37807159846,751.192041032069,-5057.89959196273,
87300,-3459325.58935325,-4955058.18148619,-4799184.18231032,5237.31446309761,1010.26342936846,-4815.47739742347,
87360,-3139856.5393048,-4886748.39661257,-5080463.2801581,5408.87977237855,1266.12824407867,-4558.05942787607,
87420,-2810598.02878472,-4803202.85634357,-5345867.5813763,5563.5462518727,1517.99030437611,-4286.45628014915,
87480,-2472578.49169933,-4704685.27784729,-5594571.37651934,5700.83941931279,1765.06700801502,-4001.52161406261,
87540,-2126853.20042972,-4591505.86798348,-5825801.39922941,5820.3393462905,2006.59169039265,-3704.14940409461,
87600,-1774500.95731265,-4464020.29730466,-6038839.15903761,5921.68180287897,2241.81594098457,-3395.27104184019,
87660,-1416620.72397547,-4322628.53719316,-6233023.09593388,6004.55917672045,2470.01183978643,-3075.85230764609,
87720,-1054328.20191208,-4167773.56583663,-6407750.55145128,6068.7211902267,2690.47409650837,-2746.89028664728,
87780,-688752.375296747,-3999939.9484094,-6562479.55258599,6113.9754368725,2902.5221004778,-2409.41020967836,
87840,-321032.027918507,-3819652.2980515,-6696730.40452347,6140.18770775251,3105.50183709799,-2064.46225442791,
87900,47687.7542830013,-3627473.62604633,-6810087.09246762,6147.28215974007,3298.78767274599,-1713.11838904006,
87960,416259.088005006,-3424003.58714941,-6902198.49528333,6135.24139775033,3481.7840774568,-1356.46924367477,
88020,783534.79950902,-3209876.62218101,-6972779.41009456,6104.10645195831,3653.92732538291,-995.620924707129,
88080,1148371.92516684,-2985760.00036104,-7021611.3830665,6053.97658161749,3814.6871254184,-631.691743301468,
88140,1509635.19495487,-2752351.76736393,-7048543.34253331,5985.00890621072,3963.56812523249,-265.808910633995,
88200,1866200.48938429,-2510378.60677631,-7053492.03393443,5897.41789442762,4100.11130927067,100.894766786035,
88260,2216958.26121166,-2260593.61927764,-7036442.2558451,5791.47468954749,4223.89533942956,467.28421330123,
88320,2560816.91065741,-2003774.024509,-6997446.89625621,5667.50623781022,4334.53777902154,832.225408594789,
88380,2896706.10384109,-1740718.79430221,-6936626.77060375,5525.89428138343,4431.69615735245,1194.58866677375,
88440,3223580.02829983,-1472246.22581698,-6854170.26447583,5367.07426956923,4515.06891960591,1553.25187319434,
88500,3540420.58007456,-1199191.45993446,-6750332.78263955,5191.53415819618,4584.39630212589,1907.10370482913,
88560,3846240.47474362,-922403.949804152,-6625436.00568897,4999.81307853885,4639.4611148585,2255.0468176882,
88620,4140086.27565096,-642744.885350842,-6479866.95676454,4792.49991547017,4680.08943086693,2596.00099384255,
88680,4421041.33461002,-361084.578371201,-6314076.87959981,4570.23180757149,4706.15121611085,2928.90629419427,
88740,4688228.6388015,-78299.811275436,-6128579.92578218,4333.69250397334,4717.56090706385,3252.72627012068,
88800,4940813.55245986,204728.845839222,-5923951.64780771,4083.61049079014,4714.2778739297,3566.451213014,
88860,5178006.43905592,487119.740550138,-5700827.29855989,3820.75689280105,4696.30669978369,3869.10133856818,
88920,5399065.15314909,767992.85496621,-5459899.94362335,3545.94324264816,4663.69729471804,4159.72983984136,
88980,5603297.3958538,1046472.52595171,-5201918.39366241,3260.01916625033,4616.5448995418,4437.42584145126,
89040,5790062.92853415,1321690.16247402,-4927684.96135854,2963.86996664811,4554.98998295241,4701.3172968901,
89100,5958775.63783864,1592786.95302549,-4638053.0461182,2658.41408227027,4479.21801048161,4950.57382986321,
89160,6108905.4442272,1858916.55506066,-4333924.55037426,2344.6004108947,4389.45907571892,5184.40950414585,
89220,6239980.04570131,2119247.75814827,-4016247.13214008,2023.40548994869,4285.98739205159,5402.08550996695,
89280,6351586.48765981,2372967.11210609,-3686011.29938664,1695.83051953105,4169.12062978512,5602.91274388676,
89340,6443372.54976987,2619281.51029425,-3344247.35395729,1362.89824678728,4039.21908470782,5786.25423743776,
89400,6515047.94278629,2857420.71832222,-2992022.19482384,1025.64975089831,3896.68469298371,5951.5274184816,
89460,6566385.30980375,3086639.83917477,-2630435.99041959,685.141139965983,3741.95989496325,6098.20621409829,
89520,6597221.02700763,3306221.70543868,-2260618.72965262,342.440173987312,3575.52634291878,6225.82299224805,
89580,6607455.7995031,3515479.18971589,-1883726.66080734,-1.37719803161188,3397.90346698688,6333.97036115199,
89640,6597055.04493541,3713757.42403699,-1500938.6270659,-345.230458371067,3209.64686392911,6422.30280091068,
89700,6566049.05538972,3900435.91570432,-1113452.31241588,-688.03827156821,3011.34645349044,6490.53799417469,
89760,6514532.93433162,4074930.54652621,-722480.419352654,-1028.7222013183,2803.62445367208,6538.45776808182,
89820,6442666.31502735,4236695.44821173,-329246.799885516,-1366.21027186742,2587.13329408634,6565.90873638441,
89880,6350672.86893509,4385224.75186331,65017.4469344817,-1699.44042677867,2362.5535006395,6572.80278929945,
89940,6238839.60696512,4520054.20838062,459077.903100418,-2027.36398614641,2130.59149837574,6559.11744970248,
90000,6107515.97247937,4640762.67354264,851700.775444053,-2348.94912936374,1891.97729514291,6524.89602782758,
90060,5957112.72541185,4746973.45047294,1241656.84105199,-2663.1843655673,1647.46204637038,6470.24751410471,
90120,5788100.61996934,4838355.48287049,1627725.37786717,-2969.08193503745,1397.81551930442,6395.3461924088,
90180,5601008.88149094,4914624.39370139,2008698.06387382,-3265.68109658364,1143.8234829357,6300.43098269468,
90240,5396423.49005564,4975543.3659011,2383382.82934961,-3552.05128130932,886.285056308278,6185.80453867894,
90300,5174985.27884318,5020923.86315889,2750607.64817394,-3827.29511368797,626.010030524455,6051.83212046865,
90360,4937387.85533354,5050626.18937572,3109224.25493014,-4090.55129447317,363.81617107572,5898.94024959613,
90420,4684375.35378738,5064559.88606029,3458111.77508278,-4340.99734289781,100.526515798914,5727.61515979518,
90480,4416740.02702288,5062683.96747084,3796180.25639897,-4577.85221409771,-163.03333523498,5538.40105182777,
90540,4135319.68513052,5045006.99247753,4122374.08875524,-4800.37877313653,-426.037949999796,5331.89810873294,
90600,3840994.99222573,5011586.97314651,4435675.29714025,-5007.88603834096,-687.664763809268,5108.76026265065,
90660,3534686.63672544,4962531.12400316,4735106.69553466,-5199.73115762186,-947.096684845038,4869.6928103469,
90720,3217352.38962039,4897995.45792111,5019734.89552777,-5375.32117964911,-1203.52460627976,4615.44996222515,
90780,2889984.06089837,4818184.23310857,5288673.16597414,-5534.11468311777,-1456.14986379042,4346.83232217495,
90840,2553604.36228739,4723349.25367837,5541084.13845528,-5675.62326689784,-1704.18665928431,4064.68426353166,
90900,2209263.68530324,4613789.02589357,5776182.35180096,-5799.41287992502,-1946.86444624871,3769.89118778641,
90960,1858036.80471164,4489847.77278886,5993236.62860246,-5905.10497544205,-2183.43026198532,3463.37666670097,
91020,1501019.51819825,4351914.31093476,6191572.27709932,-5992.37748325853,-2413.15098833923,3146.09948282824,
91080,1139325.23311625,4200420.79388222,6370573.11286469,-6060.96560089983,-2635.31553438159,2819.05058322181,
91140,774081.511533516,4035841.32732591,6529683.2952592,-6110.66238903457,-2849.23692420232,2483.24995510144,
91200,406426.585524275,3858690.46272088,6668408.97529685,-6141.31917444541,-3054.25425848992,2139.74347706088,
91260,37505.8522997998,3669521.57626248,6786319.75529799,-6152.8458337746,-3249.73458903772,1789.59979150309,
91320,-331531.645199933,3468925.13589713,6883049.95943569,-6145.21098574125,-3435.07478078972,1433.90710437447,
91380,-699536.744004614,3257526.85813766,6958299.70756153,-6118.44198880381,-3609.70330199713,1073.76983047186,
91440,-1065363.67909434,3035985.76246953,7011835.78535055,-6072.62468919113,-3773.08183848335,710.305184398392,
91500,-1427873.58024173,2804992.13418586,7043492.31153395,-6007.90298304367,-3924.70674245567,344.639836324531,
91560,-1785937.93872477,2565265.40360409,7053171.20663715,-5924.47825417154,-4064.11037714134,-22.0933678419251,
91620,-2138442.03681427,2317551.9475799,7040842.46602323,-5822.60869744257,-4190.86235980478,-388.75864945264,
91680,-2484288.33386836,2062622.81921129,7006544.23963256,-5702.60855314331,-4304.57072129087,-754.220500399209,
91740,-2822399.80368135,1801271.40928162,6950382.7196753,-5564.84723943768,-4404.88302271302,-1117.34688956172,
91800,-3151723.21563607,1534311.04272596,6872531.83550722,-5409.74834666479,-4491.48739649844,-1477.01247700746,
91860,-3471232.35223542,1262572.51534888,6773232.75627351,-5237.78853107507,-4564.11350274346,-1832.10180935268,
91920,-3779931.15760318,986901.574674966,6652793.20118513,-5049.49631116904,-4622.53343810375,-2181.51254862855,
91980,-4076856.80898616,708156.348116952,6511586.5539978,-4845.45069263619,-4666.56257294111,-2524.15876755419,
92040,-4361082.69951808,427204.724716013,6350050.77895657,-4626.27958630385,-4696.06025256196,-2858.97425841815,
92100,-4631721.32072899,144921.699545412,6168687.13979927,-4392.65805954815,-4710.93034424163,-3184.91578057793,
92160,-4887927.03655414,-137813.31105133,5968058.72589731,-4145.30647092509,-4711.12166855818,-3500.96625008152,
92220,-5128898.74149573,-420119.176908792,5748788.78754933,-3884.98846616356,-4696.62831989186,-3806.13791426071,
92280,-5353882.39348474,-701115.776541976,5511558.88164081,-3612.50880415893,-4667.4898424761,-4099.47549031238,
92340,-5562173.41145263,-979926.725379585,5257106.831329,-3328.71102665137,-4623.79124554307,-4380.05921768262,
