tSec,x,y,z,vx,vy,vz,
42780,6013398.07555673,4761268.91362303,853935.809860875,-2387.79530792901,1843.64506440556,6524.89451730805,
42790,5989259.46611267,4779498.4394272,919146.662754886,-2439.89160319375,1802.23376564731,6517.18151462071,
42800,5964600.95062411,4797313.06836551,984277.550378477,-2491.77575971445,1760.6662962058,6508.90158116967,
42810,5939424.67315999,4814711.25690288,1049322.80704633,-2543.44324439861,1718.94629267658,6500.05544981115,
42820,5913732.82302334,4831691.49793695,1114276.77465332,-2594.8895435835,1677.07740495067,6490.64390371404,
42830,5887527.63455494,4848252.3209293,1179133.80317723,-2646.11016345743,1635.06329586798,6480.66777627383,
42840,5860811.38693267,4864392.29203323,1243888.25118053,-2697.10063047697,1592.90764087097,6470.12795101994,
42850,5833586.40396679,4880110.01421801,1308534.48631125,-2747.85649178029,1550.61412765875,6459.02536151716,
42860,5805855.05389107,4895404.12738976,1373066.88580282,-2798.37331559646,1508.18645584168,6447.36099126172,
42870,5777619.74914983,4910273.30850883,1437479.83697285,-2848.64669165109,1465.62833659651,6435.13587357265,
42880,5748882.94618098,4924716.27170372,1501767.73772075,-2898.67223156842,1422.943492322,6422.35109147882,
42890,5719647.14519503,4938731.76838159,1565924.99702432,-2948.44556927031,1380.13565629475,6409.00777760195,
42900,5689914.88995013,4952318.58733534,1629946.03543501,-2997.96236137235,1337.20857232534,6395.10711403589,
42910,5659688.76752318,4965475.55484719,1693825.28557207,-3047.21828757736,1294.16599441434,6380.65033222221,
42920,5628971.40807695,4978201.53478891,1757557.19261538,-3096.20905106672,1251.01168640822,6365.6387128221,
42930,5597765.48462342,4990495.42871851,1821136.21479695,-3144.93037888953,1207.74942165487,6350.07358558453,
42940,5566073.7127831,5002356.17597356,1884556.82389119,-3193.37802234993,1164.38298265867,6333.95632921065,
42950,5533898.85054059,5013782.75376099,1947813.50570368,-3241.54775739263,1120.91616073481,6317.28837121409,
42960,5501243.69799623,5024774.17724352,2010900.76055861,-3289.43538498658,1077.35275566282,6300.07118777721,
42970,5468111.09711397,5035329.49962254,2073813.10378472,-3337.03673150689,1033.69657533911,6282.30630360295,
42980,5434503.93146537,5045447.81221752,2136545.06619975,-3384.34764911482,989.951435428301,6263.99529176234,
42990,5400425.12596991,5055128.24454197,2199091.19459335,-3431.36401613564,946.121159013361,6245.13977353726,
43000,5365877.64663139,5064369.96437586,2261446.05220833,-3478.08173743427,902.209576244219,6225.74141825858,
43010,5330864.50027073,5073172.17783451,2323604.21922041,-3524.49674478847,858.220523984903,6205.80194313942,
43020,5295388.73425497,5081534.12943399,2385560.29321612,-3570.60499725934,814.15784545905,6185.32311310339,
43030,5259453.43622256,5089455.10215293,2447308.88966902,-3616.40248155886,770.025389893782,6164.30674060788,
43040,5223061.73380509,5096934.41749072,2508844.6424142,-3661.88521241446,725.827012161979,6142.754685462,
43050,5186216.79434526,5103971.43552226,2570162.20412078,-3707.04923293018,681.566572423026,6120.66885463934,
43060,5148921.82461138,5110565.55494893,2631256.24676268,-3751.89061494438,637.247935762202,6098.05120208524,
43070,5111180.07050822,5116716.21314612,2692121.46208727,-3796.40545938391,592.874971828921,6074.90372851861,
43080,5072994.81678437,5122422.88620701,2752752.56208215,-3840.58989661439,548.451554474089,6051.22848122814,
43090,5034369.38673614,5127685.08898278,2813144.27943979,-3884.44008678668,503.981561386875,6027.02755386288,
43100,4995307.14190796,5132502.37511917,2873291.36802004,-3927.95222017935,459.468873731204,6002.30308621736,
43110,4955811.48178942,5136874.33708945,2933188.60331052,-3971.12251753705,414.917375782257,5977.05726401103,
43120,4915885.84350897,5140800.60622365,2992830.78288473,-4013.94723040466,370.330954563271,5951.2923186625,
43130,4875533.7015242,5144280.85273428,3052212.72685789,-4056.42264145733,325.713499482828,5925.01052705839,
43140,4834758.56730897,5147314.78573835,3111329.27834044,-4098.54506482604,281.068901972822,5898.21421131727,
43150,4793563.98903717,5149902.1532758,3170175.30388917,-4140.31084641904,236.401055127195,5870.90573854878,
43160,4751953.55126343,5152042.74232432,3228745.6939559,-4181.71636423878,191.713853341464,5843.0875206081,
43170,4709930.87460057,5153736.37881055,3287035.36333368,-4222.75802869461,147.011191953038,5814.76201384616,
43180,4667499.615394,5154982.92761774,3345039.2516005,-4263.43228291117,102.296966882214,5785.93171885546,
43190,4624663.46539303,5155782.29258975,3402752.32356042,-4303.73560303249,57.5750742737755,5756.59918021177,
43200,4581426.15141918,5156134.41653152,3460169.56968205,-4343.66449852183,12.8494101390741,5726.76698621152,
43210,4537791.43503153,5156039.28120594,3517286.00653449,-4383.21551245725,-31.8761300014634,5696.43776860477,
43220,4493763.11218907,5155496.90732717,3574096.67722046,-4422.38522182263,-76.5976514753587,5665.61420232335,
43230,4449345.01291022,5154507.35455038,3630596.65180676,-4461.17023779406,-121.311260814444,5634.29900520407,
43240,4404541.00092953,5153070.72145791,3686781.02775191,-4499.56720602092,-166.013066110159,5602.49493770634,
43250,4359354.97335151,5151187.14554189,3742644.93033093,-4537.57280690137,-210.699177367126,5570.20480262428,
43260,4313790.86030186,5148856.80318342,3798183.51305726,-4575.18375585127,-255.365706854116,5537.43144479323,
43270,4267852.62457589,5146079.9096281,3853391.95810162,-4612.3968035662,-300.008769451297,5504.17775079099,
43280,4221544.26128452,5142856.71895827,3908265.47670799,-4649.2087362757,-344.624482992555,5470.44664863487,
43290,4174869.79749769,5139187.52406175,3962799.30960643,-4685.61637598977,-389.208968601738,5436.24110747573,
43300,4127833.29188531,5135072.6565973,4016988.72742291,-4721.61658073753,-433.758351021871,5401.56413729083,
43310,4080438.83435594,5130512.4869568,4070829.03108602,-4757.20624479872,-478.268758936831,5366.41878857771,
43320,4032690.54569317,5125507.42422429,4124315.55223065,-4792.38229892924,-522.73632528556,5330.80815205118,
43330,3984592.57718971,5120057.91613184,4177443.65359871,-4827.14171058239,-567.157187569554,5294.73535834553,
43340,3936149.11027934,5114164.44901246,4230208.7294368,-4861.48148412772,-611.527488155113,5258.20357772349,
43350,3887364.35616665,5107827.54774991,4282606.20589114,-4895.39866106995,-655.843374572444,5221.21601979278,
43360,3838242.55545459,5101047.77572557,4334631.54139957,-4928.89032027002,-700.100999814196,5183.77593323029,
43370,3788787.97776978,5093825.73476236,4386280.22708094,-4961.95357817022,-744.296522636211,5145.88660551272,
43380,3739004.92138556,5086162.06506554,4437547.78712176,-4994.58558902504,-788.42610786323,5107.55136265195,
43390,3688897.71284267,5078057.44516047,4488429.77916022,-5026.78354513821,-832.485926701969,5068.77356893213,
43400,3638470.70656756,5069512.5918272,4538921.79466765,-5058.54467710634,-876.472157063363,5029.55662664543,
43410,3587728.28448821,5060528.26003178,4589019.45932718,-5089.86625406797,-920.380983895056,4989.90397582279,
43420,3536674.85564745,5051105.24285416,4638718.43340982,-5120.74558395689,-964.208599524331,4949.81909395644,
43430,3485314.85581373,5041244.37141267,4688014.41214761,-5151.18001375742,-1007.95120401084,4909.30549571106,
43440,3433652.74708936,5030946.51478485,4736903.12610383,-5181.16692975939,-1051.60500550771,4868.36673262146,
43450,3381693.01751614,5020212.57992474,4785380.34154016,-5210.70375781004,-1095.16622062898,4827.00639277516,
43460,3329440.1806786,5009043.51157639,4833441.86078052,-5239.78796356057,-1138.63107482103,4785.22810047953,
43470,3276898.77530475,4997440.29218364,4881083.52257157,-5268.41705270494,-1181.99580273514,4743.03551591353,
43480,3224073.36486447,4985403.94179629,4928301.20243961,-5296.5885712092,-1225.25664859892,4700.4323347654,
43490,3170968.5371657,4972935.5179724,4975090.81304381,-5324.30010552999,-1268.40986658385,4657.4222878578,
43500,3117588.90394851,4960036.11567713,5021448.30452565,-5351.54928282153,-1311.45172116709,4614.00914076254,
43510,3063939.10047711,4946706.86717783,5067369.66485442,-5378.33377113078,-1354.37848748592,4570.1966934074,
43520,3010023.78513,4932948.94193574,5112850.92016882,-5404.65127958099,-1397.18645168372,4525.98877967719,
43530,2955847.63898838,4918763.54649423,5157888.13511449,-5430.49955854438,-1439.87191124685,4481.38926701162,
43540,2901415.36542274,4904151.92436372,5202477.41317759,-5455.8763998049,-1482.43117533266,4436.40205600175,
43550,2846731.68967809,4889115.35590337,5246614.89701425,-5480.77963671203,-1524.86056508871,4391.03107998698,
43560,2791801.35845746,4873655.15819961,5290296.76877605,-5505.20714432718,-1567.15641396437,4345.28030465345,
43570,2736629.13950414,4857772.6849416,5333519.25043153,-5529.15683956351,-1609.31506801551,4299.1537276348,
43580,2681219.82118246,4841469.32629364,5376278.60408361,-5552.62668132045,-1651.33288620367,4252.65537811545,
43590,2625578.2120573,4824746.50876469,5418571.13228321,-5575.61467061356,-1693.20624069074,4205.78931643621,
43600,2569709.14047225,4807605.69507485,5460393.17833878,-5598.11885070014,-1734.93151713012,4158.55963370191,
43610,2513617.45412664,4790048.38401903,5501741.12662199,-5620.13730720097,-1776.50511495522,4110.97045139045,
43620,2457308.01965125,4772076.11032772,5542611.40286957,-5641.66816821796,-1817.92344766568,4063.02592096284,
43630,2400785.72218298,4753690.44452489,5583000.47448113,-5662.70960444753,-1859.18294311171,4014.73022347379,
43640,2344055.46493834,4734892.99278308,5622904.85081317,-5683.2598292897,-1900.28004377639,3966.08756918272,
43650,2287122.16878588,4715685.39677566,5662321.0834692,-5703.31709895244,-1941.21120705606,3917.10219716523,
43660,2229990.77181762,4696069.33352633,5701245.76658595,-5722.87971255145,-1981.97290553838,3867.7783749253,
43670,2172666.22891946,4676046.51525578,5739675.53711571,-5741.94601220547,-2022.56162727803,3818.1203980085,
43680,2115153.51134074,4655618.6892257,5777607.07510483,-5760.51438312737,-2062.97387606985,3768.13258961665,
43690,2057457.60626284,4634787.63758,5815037.10396838,-5778.58325371158,-2103.20617171947,3717.81930022436,
43700,1999583.51636692,4613555.17718334,5851962.39076092,-5796.15109561841,-2143.25505031155,3667.18490719757,
43710,1941536.25940086,4591923.15945706,5888379.74644357,-5813.21642385582,-2183.11706447575,3616.23381441439,
43720,1883320.86774541,4569893.47021235,5924286.0261472,-5829.77779685935,-2222.78878365083,3564.97045188809,
43730,1824942.38797949,4547468.02948089,5959678.12943194,-5845.83381657072,-2262.26679434726,3513.39927539214,
43740,1766405.88044474,4524648.79134281,5994553.0005429,-5861.38312851558,-2301.54770040873,3461.52476608692,
43750,1707716.4188093,4501437.74375202,6028907.62866216,-5876.42442188085,-2340.62812327294,3409.35143014764,
43760,1648879.08963084,4477836.90835904,6062739.0481571,-5890.95642959191,-2379.5047022322,3356.88379839298,
43770,1589898.99191872,4453848.34033108,6096044.33882494,-5904.97792838977,-2418.17409469407,3304.12642591363,
43780,1530781.23669552,4429474.12816961,6128820.62613364,-5918.48773890827,-2456.63297644235,3251.08389170012,
43790,1471530.9465577,4404716.3935253,6161065.08145898,-5931.48472575119,-2494.87804189871,3197.76079826929,
43800,1412153.25523548,4379577.29101033,6192774.92231799,-5943.967797569,-2532.9060043849,3144.16177128839,
43810,1352653.30715207,4354059.00800804,6223947.41259855,-5955.935907135,-2570.71359638574,3090.29145919652,
43820,1293036.25698197,4328163.76448004,6254579.8627852,-5967.38805142018,-2608.29756981259,3036.15453282249,
43830,1233307.26920872,4301893.81277058,6284669.6301811,-5978.3232716665,-2645.6546962672,2981.75568499895,
43840,1173471.51768176,4275251.43740833,6314214.11912614,-5988.7406534578,-2682.78176730567,2927.09963017225,
43850,1113534.18517271,4248238.95490555,6343210.7812111,-5998.63932678793,-2719.67559470213,2872.1911040081,
43860,1053500.46293092,4220858.71355455,6371657.11548786,-6008.01846612545,-2756.33301071185,2817.03486299283,
43870,993375.550238448,4193113.0932216,6399550.66867558,-6016.87729047447,-2792.75086833328,2761.63568403059,
43880,933164.653964369,4165004.50513819,6426889.03536285,-6025.2150634312,-2828.92604156891,2705.99836403656,
43890,872872.98811863,4136535.39168968,6453669.85820578,-6033.03109323591,-2864.85542568438,2650.12771952646,
43900,812505.773405356,4107708.22620137,6479890.82812191,-6040.32473282009,-2900.53593746575,2594.02858620273,
43910,752068.236775721,4078525.51272205,6505549.68447999,-6047.09537984855,-2935.9645154746,2537.70581853765,
43920,691565.610980431,4048989.78580496,6530644.2152856,-6053.34247675635,-2971.13812030076,2481.16428935359,
43930,631003.134121854,4019103.61028625,6555172.25736255,-6059.06551078042,-3006.05373481244,2424.40888940087,
43940,570386.049205868,3988869.58106097,6579131.69653,-6064.2640139858,-3040.70836440358,2367.44452693328,
43950,509719.603693472,3958290.32285659,6602520.46777542,-6068.93756328636,-3075.09903723814,2310.27612728191,
43960,449009.049052217,3927368.49000406,6625336.55542316,-6073.08578045995,-3109.2228044912,2252.90863242733,
43970,388259.640307511,3896106.76620656,6647577.99329886,-6076.70833215799,-3143.07674058663,2195.34700057088,
43980,327476.635593864,3864507.8643058,6669242.8648895,-6079.80492990962,-3176.65794343126,2137.59620570526,
43990,266665.295706107,3832574.52604603,6690329.30349912,-6082.37533012047,-3209.96353464531,2079.66123718507,
44000,205830.883650656,3800309.52183581,6710835.49240036,-6084.41933406632,-3242.99065978926,2021.54709929772,
44010,144978.664196864,3767715.65050744,6730759.66498159,-6085.93678788195,-3275.73648858698,1963.25881083502,
44020,84113.9034285041,3734795.73907426,6750100.10488985,-6086.92758254555,-3308.19821514544,1904.80140466599,
44030,23241.8682954316,3701552.64248573,6768855.14616948,-6087.39165385892,-3340.37305817091,1846.1799273109,
44040,-37632.1738345385,3667989.24338034,6787023.17339651,-6087.32898242403,-3372.25826118201,1787.39943851694,
44050,-98502.9556235007,3634108.45183647,6804602.62180882,-6086.73959361614,-3403.8510927197,1728.46501083537,
44060,-159365.210211045,3599913.20512111,6821591.97743204,-6085.62355755384,-3435.14884655447,1669.38172920028,
44070,-220213.671661529,3565406.46743655,6837989.77720135,-6083.98098906631,-3466.14884189081,1610.1546905089,
44080,-281043.075411009,3530591.22966502,6853794.60907893,-6081.81204765807,-3496.84842356919,1550.78900320331,
44090,-341848.158713807,3495470.50911133,6869005.1121674,-6079.11693747135,-3527.24496226573,1491.28978685342,
44100,-402623.661088691,3460047.34924353,6883619.97681898,-6075.89590724638,-3557.33585468955,1431.66217174123,
44110,-463364.324764649,3424324.81943159,6897637.94474052,-6072.14925027969,-3587.11852377812,1371.91129844604,
44120,-524064.895126236,3388306.01468417,6911057.80909444,-6067.87730438068,-3616.59041889052,1312.04231743068,
44130,-584720.121158476,3351994.05538344,6923878.41459549,-6063.08045182652,-3645.74901599901,1252.06038862838,
44140,-645324.755891313,3315392.08701795,6936098.65760339,-6057.75911931559,-3674.59181787886,1191.97068103021,
44150,-705873.556843579,3278503.27991375,6947717.48621132,-6051.91377791956,-3703.11635429677,1131.77837227286,
44160,-766361.286466486,3241330.82896345,6958733.90033034,-6045.54494303405,-3731.32018219797,1071.48864822627,
44170,-826782.712586611,3203877.95335354,6969146.95176969,-6038.65317432794,-3759.2008858922,1011.10670258106,
44180,-887132.608848368,3166147.89628984,6978955.74431285,-6031.23907569115,-3786.75607723879,950.637736435188,
44190,-947405.755155953,3128143.92472105,6988159.43378962,-6023.30329518063,-3813.98339583065,890.086957879527,
44200,-1007596.93811473,3089869.3290605,6996757.22814394,-6014.84652496438,-3840.88050917754,829.459581582176,
44210,-1067700.95147207,3051327.42290609,7004748.38749758,-6005.869501263,-3867.4451128881,768.760828371129,
44220,-1127712.59655753,3012521.54275839,7012132.22420962,-5996.3730042886,-3893.67493085091,707.995924815242,
44230,-1187626.68272252,2973455.04773692,7018908.10293181,-5986.35785818053,-3919.56771541404,647.17010280342,
44240,-1247438.02777916,2934131.31929469,7025075.44065962,-5975.82493093764,-3945.12124756299,586.288599122122,
