TIME,EST X1,EST X2,EST X3,EST X4,EST X5,EST X6,STD X1,,,,,,,STD X2,,,,,,,STD X3,,,,,,,STD X4,,,,,,,STD X5,,,,,,,STD X6,
16980,4651080.86837017,-468537.18980909,-5246672.19252358,5628.80197021864,427.521739396705,5017.82817094123,978515.89453125,75040.2404785156,1220047.8515625,-831.610702514648,118.59524846077,1227.37950515747,75040.2399902344,48256.5674285889,124279.377075195,-72.5091469287872,42.2187762111425,131.722399115562,1220047.8515625,124279.377075195,1884886.59667969,-1142.94921684265,184.838010191917,1958.94408130646,-831.610702514648,-72.5091469287872,-1142.94921302795,0.767868535763025,-0.113494798308238,-1.17531000263989,118.595247983933,42.2187762707472,184.838010191917,-0.113494798308238,0.0763501790159149,0.191670607891865,1227.37950515747,131.722399115562,1958.94408512115,-1.17531000636518,0.191670607891865,2.05207186674923,
16990,4707101.29521779,-464235.207124146,-5196193.40749278,5575.17386900832,432.866829341934,5077.83497299947,961792.459960938,75478.7827148438,1220598.32128906,-841.039316177368,117.197621107101,1208.38226127625,75478.7822265625,49108.0609130859,127462.770751953,-75.5932497978211,42.5278601050377,133.393065452576,1220598.32128906,127462.770751953,1924214.00292969,-1182.88590049744,186.712088823318,1973.30237388611,-841.039316177368,-75.5932497978211,-1182.88590049744,0.801551332867146,-0.116151368711144,-1.19915606826544,117.197620868683,42.5278601050377,186.712088346481,-0.116151368711144,0.0757650147086475,0.19113806122914,1208.38226127625,133.393065929413,1973.30237388611,-1.19915606826544,0.19113806122914,2.04100109840035,
17000,4762582.16499898,-459880.013669674,-5145117.38251749,5520.89154530509,438.163785223881,5137.27494085604,944886.12109375,75871.9711914063,1220554.50390625,-849.897369384766,115.751743078232,1188.94983482361,75871.9709472656,49965.5820007324,130681.208984375,-78.7360672950745,42.8215048015118,135.024996042252,1220554.50390625,130681.208984375,1963822.84375,-1223.37126159668,188.543755531311,1987.08385276794,-849.897369384766,-78.7360672950745,-1223.37126159668,0.836027683860064,-0.118787987623364,-1.22264016605914,115.751743078232,42.8215048015118,188.543755531311,-0.118787987623364,0.0751703219964635,0.190535840112716,1188.94983482361,135.024996042252,1987.08385276794,-1.22264016978443,0.190535840112716,2.02925230672807,
17010,4817516.96528533,-455472.09402042,-5093449.82241006,5465.96097293371,443.411961047075,5196.14079040121,927808.471679688,76218.7431640625,1219906.67578125,-858.169163703918,114.258274316788,1169.09213161469,76218.7434082031,50828.8198852539,133933.863769531,-81.9370217323303,43.0995002686977,136.616564273834,1219906.67578125,133933.863769531,2003701.40234375,-1264.39530563354,190.331393241882,2000.27256393433,-858.169163703918,-81.9370217323303,-1264.39530563354,0.871293683706224,-0.121402595425025,-1.24574143532664,114.258274316788,43.0995002686977,190.331393241882,-0.121402595425025,0.0745663613731973,0.189863914391026,1169.09213542938,136.616564273834,2000.27256393433,-1.24574143532664,0.189863913925365,2.0168291155085,
17020,4871899.24382145,-451011.939186121,-5041196.5045233,5410.38821258274,448.610715823751,5254.42529784648,910571.370117188,76518.0489501953,1218645.29882812,-865.839159965515,112.717918038368,1148.8195142746,76518.0489501953,51697.4593658447,137219.875244141,-85.1954861879349,43.3616421371698,138.166147828102,1218645.29882812,137219.874755859,2043837.68359375,-1305.94756507874,192.073390245438,2012.85269355774,-865.839159965515,-85.1954861879349,-1305.94756126404,0.907344789414108,-0.123993120272644,-1.26843897532672,112.717918038368,43.3616421371698,192.073390722275,-0.123993120272644,0.0739533997064224,0.189122308162041,1148.81951808929,138.166147828102,2012.85269355774,-1.26843897532672,0.189122308162041,2.00373569613546,
17030,4925722.60939095,-446500.046560966,-4988363.27814134,5354.17941128288,453.759413667156,5312.12130091627,893187.022460938,76768.8498535156,1216761.04785156,-872.891927719116,111.131422400475,1128.14282417297,76768.8498535156,52571.1814575195,140538.350341797,-88.5107898712158,43.6077317297459,139.672127723694,1216761.04785156,140538.350341797,2084219.34667969,-1348.01711845398,193.768140912056,2024.80856132507,-872.891927719116,-88.5107898712158,-1348.01712608337,0.944175934588909,-0.126557475654408,-1.29071183130145,111.131422400475,43.6077317297459,193.768140912056,-0.126557475654408,0.0733317101937952,0.188311097910628,1128.14282035828,139.672127246857,2024.80856132507,-1.29071183130145,0.188311097910628,1.98997678065896,
17040,4978980.73267721,-441936.919872107,-4934956.06385854,5297.34080185772,458.857423888361,5369.22170004238,875667.920898438,76970.1234130859,1214244.80859375,-879.312220573425,109.499580979347,1107.07332324982,76970.1234130859,53449.6633453369,143888.366455078,-91.8822153806686,43.8375761657953,141.132888913155,1214244.80859375,143888.366455078,2124833.765625,-1390.59256744385,195.414045810699,2036.12465286255,-879.312220573425,-91.8822144269943,-1390.59256744385,0.981781416742504,-0.129093566560186,-1.31253905314952,109.49958050251,43.8375761657953,195.414045810699,-0.129093566560186,0.072701572421263,0.18743041891139,1107.07331943512,141.132888913155,2036.12465286255,-1.31253905687481,0.18743041891139,1.97555768227428,
17050,5031667.34711841,-437323.069127175,-4880980.85294641,5239.87870234624,463.904121096597,5425.71945955922,858026.842773438,77120.864868164,1211087.74121094,-885.084963798523,107.823228597641,1085.62272453308,77120.864868164,54332.5779876709,147268.96472168,-95.3089977502823,44.0509890019894,142.546827554703,1211087.74121094,147268.96472168,2165667.97558594,-1433.66205883026,197.009516000748,2046.78563499451,-885.084963798523,-95.3089977502823,-1433.66205883026,1.02015500998348,-0.131599286338314,-1.33389965258539,107.823229074478,44.050988972187,197.009516000748,-0.131599286338314,0.0720632720865775,0.186480456963181,1085.62272071838,142.546827554703,2046.78563499451,-1.33389965258539,0.186480457428843,1.96048426086307,
17060,5083776.24975667,-432659.010560792,-4826443.70670864,5181.79951539634,468.898885303,5481.60760889768,840276.924804688,77220.0822753906,1207281.18945312,-890.195267677307,106.103251099587,1063.80323982239,77220.0822753906,55219.5950927734,150679.157958984,-98.7903220653534,44.2477895617485,143.912343502045,1207281.18945312,150679.157958984,2206708.72265625,-1477.21325111389,198.552971601486,2056.77633666992,-890.195267677307,-98.7903220653534,-1477.21325111389,1.05928981041759,-0.134072523447685,-1.35477268882096,106.103251099587,44.2477895617485,198.552972078323,-0.134072523447685,0.0714171013194369,0.1854614589829,1063.80323982239,143.912343502045,2056.77633666992,-1.35477268882096,0.1854614589829,1.9447629807353,
17070,5135301.30208102,-427945.266580012,-4771350.75582415,5123.10972762935,473.841102027535,5536.87924377525,822431.5234375,77266.8029785156,1202816.796875,-894.628421783447,104.340572357178,1041.62747955322,77266.8029785156,56110.3807373047,154117.925537109,-102.325333118439,44.4278037846088,145.227847576141,1202816.796875,154117.925537109,2247942.46386719,-1521.23337936401,200.04284453392,2066.08180809021,-894.628421783447,-102.325333118439,-1521.23337936401,1.09917841682434,-0.136511157732457,-1.37513723224401,104.340572357178,44.4278037846088,200.04284453392,-0.136511157732457,0.0707633582303766,0.184373725671321,1041.62747955322,145.227847099304,2066.08180427551,-1.37513722851872,0.184373725671321,1.92840086499453,
17080,5186236.43086378,-423182.365708689,-4715708.19967833,5063.81590897544,478.73016240872,5591.52752738038,804504.362304688,77260.0732421875,1197686.41796875,-898.369946479797,102.536168456078,1019.10856056213,77260.0732421875,57004.5973205566,157584.215576172,-105.913122415543,44.5908640325069,146.491760730743,1197686.421875,157584.215576172,2289355.33203125,-1565.70917892456,201.477580070496,2074.68727874756,-898.369946479797,-105.913122415543,-1565.70918273926,1.13981276115626,-0.138913066242822,-1.39497238956392,102.536168456078,44.5908640623093,201.477580547333,-0.138913066242822,0.0701023473327747,0.183217619778588,1019.10856437683,146.491760730743,2074.68727874756,-1.39497239328921,0.183217619778588,1.9114055691123,
17090,5236575.62899028,-418370.842530734,-4659522.30568242,5003.92471198031,483.565463315693,5645.54569154855,786509.420898438,77198.9559326172,1191882.21191406,-901.40558719635,100.691055178642,996.26001739502,77198.9559326172,57901.9043121338,161076.945678711,-109.552738785744,44.7368092387915,147.702515125275,1191882.21191406,161076.945678711,2330933.19042969,-1610.62696361542,202.8556381464,2082.57822418213,-901.40558719635,-109.552738547325,-1610.62695217133,1.18118419235796,-0.141276123584248,-1.41425734013319,100.691055178642,44.7368092387915,202.855638623238,-0.141276124049909,0.0694343787424965,0.181993557605892,996.26001739502,147.702515125275,2082.57822418213,-1.4142573364079,0.181993557605892,1.89378528500199,
17100,5286312.95628136,-413511.237632239,-4602799.4085812,4943.44287108382,488.346407462054,5698.92703792805,768460.92578125,77082.5383300781,1185396.60546875,-903.721332550048,98.8062949180603,973.095802307129,77082.5385742187,58801.9577331543,164595.001464844,-113.243180990219,44.8654852807522,148.858559131622,1185396.609375,164595.001464844,2372661.60058594,-1655.97256374359,204.175493836403,2089.74038505554,-903.721332550048,-113.243180990219,-1655.97256374359,1.2232834596023,-0.143598201801069,-1.43297135271132,98.8062949180603,44.8654853105545,204.175493836403,-0.143598201801069,0.068759769007354,0.180702016921714,973.095794677735,148.858559608459,2089.74038124084,-1.43297135271132,0.180702016921714,1.87554878944755,
17110,5335442.54030864,-408604.097542459,-4545545.90974911,4882.3772018715,493.072403520872,5751.66493913336,750373.43359375,76909.9255371093,1178222.30078125,-905.303413391113,96.8829941749573,949.630348205567,76909.9255371093,59704.4106750488,168137.239013672,-116.983403205872,44.9767449200153,149.958352565765,1178222.30078125,168137.239013672,2414525.84375,-1701.73138046265,205.435639381409,2096.15969085693,-905.303413391113,-116.98340344429,-1701.73138046265,1.26610071415305,-0.145877176430076,-1.45109375938773,96.8829946517944,44.9767449200153,205.435639381409,-0.145877175964415,0.0680788404522697,0.17934353556484,949.63034439087,149.958352565765,2096.15969085693,-1.45109376311302,0.17934353556484,1.85670549625754,
17120,5383958.57720208,-403649.97467364,-4487768.27647485,4820.73460030009,497.742866240192,5803.75283988408,732261.768554688,76680.2438964844,1170352.29980469,-906.138333320618,94.9223072528839,925.878519058228,76680.2438964844,60608.9135437012,171702.483886719,-120.772312402725,45.0704477727413,151.000371456146,1170352.30761719,171702.483886719,2456510.93261719,-1747.88834857941,206.634586572647,2101.82238960266,-906.13832950592,-120.772312402725,-1747.88834857941,1.30962548887581,-0.148110923590139,-1.46860404498875,94.9223072528839,45.0704477727413,206.63458609581,-0.148110923590139,0.0673919212665875,0.177918708883226,925.878519058228,151.000371932983,2101.82238960266,-1.46860404498875,0.177918708883226,1.83726538920999,
17130,5431855.33244978,-398649.427259692,-4429473.0412347,4758.52204189865,502.357216558361,5855.18425812783,714140.983398438,76392.6455078125,1161779.91308594,-906.212862968445,92.9254289865494,901.855602264404,76392.6457519531,61515.1137390137,175289.531738281,-124.608767747879,45.1464609205723,151.983112335205,1161779.91308594,175289.531738281,2498601.60058594,-1794.42798137665,207.770864605904,2106.71496582031,-906.212862968445,-124.608767986298,-1794.42798519135,1.35384672617763,-0.150297324755229,-1.48548179864883,92.9254289865494,45.14646089077,207.770864605904,-0.150297324755229,0.0666993452566909,0.176428194623441,901.855602264404,151.983112335205,2106.71496582031,-1.48548179864883,0.176428194623441,1.81723904440403,
17140,5479127.14168955,-393603.019293713,-4370666.80095475,4695.74658094677,506.914881718509,5905.95278614548,696026.401367188,76046.3065185547,1152498.77441406,-905.514085769653,90.8935992717743,877.577318191528,76046.306274414,62422.6562652588,178897.147338867,-128.491585254669,45.2046584486961,152.905085325241,1152498.77441406,178897.147338867,2540782.30371094,-1841.3343372345,208.843027353287,2110.82423210144,-905.514085769653,-128.491584777832,-1841.3343372345,1.39875276217461,-0.152434265706688,-1.50170674175024,90.8935992717743,45.2046584486961,208.843027353287,-0.152434265241027,0.0660014520351775,0.174872710835189,877.577318191528,152.905084848404,2110.82423210144,-1.50170674547553,0.17487271130085,1.79663764888644,
17150,5525768.41149227,-388511.320464371,-4311356.21626204,4632.415349632,511.415295381543,5956.05209163749,677933.647460938,75640.4239501953,1142502.796875,-904.029383659363,88.8281037807465,853.059797286987,75640.4244384765,63331.1836090088,182524.068115234,-132.419531226158,45.2449222207069,153.76482462883,1142502.796875,182524.068115234,2583037.26171875,-1888.59105300903,209.849648475647,2114.1372833252,-904.029383659363,-132.419531226158,-1888.59104919434,1.44433130061477,-0.154519642470405,-1.51725880242884,88.8281037807465,45.2449222207069,209.849648475647,-0.154519642470405,0.0652985866134055,0.173253033310175,853.059797286987,153.76482462883,2114.1372833252,-1.51725880242884,0.173253032844514,1.77547291869521,
17160,5571773.62013663,-383374.906091177,-4251548.01072507,4568.53555718819,515.857897737088,6005.47591879041,659878.54296875,75174.2238769531,1131786.28515625,-901.746452331543,86.7302713394165,828.319622039795,75174.2238769531,64240.3360137939,186169.001953125,-136.39132809639,45.2671414017677,154.560882568359,1131786.2890625,186169.001708984,2625350.40625,-1936.18132019043,210.789327144623,2116.64151763916,-901.746452331543,-136.39132809639,-1936.18132019043,1.49056946689487,-0.156551359687001,-1.5321180485189,86.7302713394165,45.2671414017677,210.789327144623,-0.156551359687001,0.0645910996197723,0.171570003964007,828.319618225098,154.560882568359,2116.64151382446,-1.5321180485189,0.171570003498346,1.75375725159645,
17170,5617137.31837524,-378194.357058647,-4191248.97008369,4504.11448901716,520.242135611848,6054.2180893229,641877.18359375,74646.9577636719,1120343.83007812,-898.653326034546,84.6014714241028,803.373764038086,74646.9577636719,65149.7514648438,189830.628173828,-140.405652999878,45.2712129354477,155.291837215424,1120343.83007812,189830.628173828,2667705.44433594,-1984.087931633,211.660687208176,2118.32467460632,-898.653326034546,-140.405652523041,-1984.087931633,1.53745378291458,-0.158527333987877,-1.54626476578414,84.60147190094,45.2712129354477,211.660687208176,-0.158527333987877,0.0638793468195014,0.169824520125985,803.373764038086,155.291836738586,2118.32467460632,-1.54626476578414,0.169824520125985,1.73150360787511,
17180,5661854.13019186,-372970.259749405,-4130465.9414686,4439.15950579574,524.567462575006,6102.27250351099,623945.890625,74057.9050292969,1108170.37890625,-894.73836517334,82.443119764328,778.239612579346,74057.9047851562,66059.0660552979,193507.598632812,-144.461136817932,45.2570416778326,155.956289052963,1108170.37890625,193507.598632812,2710085.8359375,-2032.29325485229,212.462378501892,2119.17484664917,-894.73836517334,-144.461136817932,-2032.29325485229,1.58497017080188,-0.160445492947474,-1.55967944487929,82.443119764328,45.2570417076349,212.462378501892,-0.160445492947474,0.0631636890855385,0.168017542222515,778.239612579346,155.956288576126,2119.17484283447,-1.55967944860458,0.168017542688176,1.70872548425794,
17190,5705918.75354964,-367703.205976244,-4069205.83261077,4373.67804257038,528.833339040318,6149.63314119263,606101.19140625,73406.3720703125,1095261.25390625,-889.990314483642,80.2566714286804,752.934936523438,73406.3725585937,66967.9140472412,197198.538452148,-148.556366443634,45.2245401293039,156.552862882614,1095261.25390625,197198.538452148,2752474.80566406,-2080.7792339325,213.193078637123,2119.1804485321,-889.990314483642,-148.556366443634,-2080.7792339325,1.63310393894315,-0.162303780438378,-1.57234281674027,80.2566714286804,45.2245401889086,213.193078637123,-0.162303780438378,0.0624444926313823,0.166150093311444,752.934936523438,156.552862882614,2119.1804485321,-1.57234281674027,0.166150093311444,1.68543701822162,
