TIME,EST X1,EST X2,EST X3,EST X4,EST X5,EST X6,STD X1,,,,,,,STD X2,,,,,,,STD X3,,,,,,,STD X4,,,,,,,STD X5,,,,,,,STD X6,
14520,-6826896.54644975,193997.39236844,2078513.4545658,-2196.19879681594,-615.142986096155,-7080.77513209537,19060.4023437501,2422.72753906249,-33724.4511718751,43.123122215271,-5.62339425086974,-31.4414062499998,2422.72753906249,60749.1599273682,-1319.51458740234,-3.52003622055054,21.8668626099825,-1.2229633331299,-33724.4511718751,-1319.51458740234,79988.466796875,-83.8673186302185,12.3965851068497,73.0683937072753,43.123122215271,-3.52003622055054,-83.8673186302185,0.104634553131089,-0.0160677070380189,-0.0773151442408561,-5.62339425086974,21.8668626397848,12.3965851068497,-0.0160677070380189,0.0173246005822672,0.0104697695933283,-31.4414062499998,-1.2229633331299,73.0683937072753,-0.0773151442408561,0.0104697695933283,0.0714541209697728,
14530,-6848483.89428265,187835.442868104,2007592.76714459,-2121.23199713251,-617.235633580845,-7103.23222128899,19944.2031250005,2329.45166015624,-34891.69921875,44.8688621520997,-5.83646202087402,-32.1115112304683,2329.45166015624,61185.528842926,-1206.39190673828,-3.67627215385437,21.3685006350279,-1.11386823654176,-34891.69921875,-1206.39190673828,81457.42578125,-86.0344161987305,12.5644588470459,73.4221572875977,44.8688621520997,-3.67627215385437,-86.0344161987305,0.10796967817694,-0.0163281916175038,-0.0782843641936778,-5.83646154403687,21.368500649929,12.5644588470459,-0.0163281918503344,0.0169675323366188,0.0104818968102336,-32.1115112304683,-1.11386823654176,73.4221572875977,-0.0782843641936778,0.0104818968102336,0.0709168074488644,
14540,-6869320.42443219,181652.905665431,1936451.4166114,-2046.03661013715,-619.26049072067,-7124.90737177328,20863.5195312501,2232.45361328125,-36087.44921875,46.6700515747071,-6.051052570343,-32.7771224975584,2232.45361328125,61611.8490867615,-1090.50964355469,-3.83672511577606,20.8620306551456,-1.00481772422791,-36087.44921875,-1090.50964355469,82933.1381835938,-88.2301249504089,12.7302827835083,73.7434539794922,46.6700515747071,-3.83672511577606,-88.2301249504089,0.111379339529574,-0.0165885288733989,-0.0792230702936648,-6.05105304718016,20.8620306551456,12.7302830219269,-0.0165885288733989,0.0166211464045569,0.0104874661192298,-32.7771148681638,-1.00481748580933,73.7434520721436,-0.0792230702936648,0.0104874670505524,0.0703401474118237,
14550,-6889403.89156218,175450.459727266,1865097.23369943,-1970.62074690791,-621.217346026435,-7145.79832787982,21819.4023437501,2131.67718505859,-37311.9238281251,48.5277690887452,-6.26708698272704,-33.4371948242185,2131.67742919921,62027.9606084824,-971.890472412107,-4.00142535567284,20.3476669415832,-0.89594852924348,-37311.9257812501,-971.89041137695,84414.9428710938,-90.4537930488587,12.8939094543457,74.0312194824218,48.5277690887452,-4.00142523646355,-90.4537930488587,0.114863751626015,-0.0168485124595463,-0.0801292080432175,-6.26708793640135,20.3476669415832,12.8939094543457,-0.0168485124595463,0.0162855986807495,0.0104863746091724,-33.437187194824,-0.89594852924348,74.0312194824218,-0.0801292080432175,0.0104863746091724,0.0697242153644566,
14560,-6908732.13155678,169228.786099602,1793538.07129162,-1894.99254031297,-623.105995161537,-7165.90291536337,22813.0039062501,2027.06530761718,-38565.3427734375,50.4430875778199,-6.48448109626769,-34.0906066894529,2027.06530761718,62433.7077484131,-850.559295654296,-4.17039957642555,19.825626693666,-0.787401914596565,-38565.3408203125,-850.559356689452,85902.1604003906,-92.704726934433,13.055187523365,74.2843780517578,50.4430875778199,-4.17039957642555,-92.704726934433,0.118423069764301,-0.0171079293941148,-0.0810006894171237,-6.48448109626769,19.825626693666,13.055187523365,-0.0171079291612841,0.0159610407233937,0.0104785277508199,-34.0906143188474,-0.787401676177986,74.2843799591064,-0.0810006894171237,0.0104785277508199,0.0690691603183751,
14570,-6927303.06173468,162988.567835942,1721781.80360538,-1819.1601442699,-624.926240964272,-7185.21904160877,23845.4921875005,1918.56152343749,-39847.8945312501,52.4170608520508,-6.70314455032344,-34.7361907958982,1918.56152343749,62828.9391441345,-726.54458618164,-4.34366998076439,19.2961302027106,-0.679320693016056,-39847.8945312501,-726.54458618164,87394.0847167969,-94.9821836948395,13.2139675021172,74.5018835067749,52.4170627593995,-4.34367004036903,-94.9821836948395,0.122057381023094,-0.0173665633774362,-0.0818354086950421,-6.70314455032344,19.2961302176118,13.2139675021172,-0.0173665633774362,0.0156476191284834,0.0104638321790844,-34.7361907958982,-0.679320693016056,74.5018815994262,-0.0818354105576873,0.0104638321790844,0.0683752393186094,
14580,-6945114.68105591,156730.489925445,1649836.32537526,-1743.13173300122,-626.677893468865,-7203.74469584471,24918.058593751,1806.11065673828,-41159.7636718752,54.4507522583008,-6.92297959327691,-35.3727340698242,1806.11065673828,63213.5079145432,-599.877288818358,-4.52125555276871,18.7594004534185,-0.571850538253784,-41159.7617187502,-599.877288818358,88889.9931640625,-97.2853837013245,13.3700970411301,74.6826782226562,54.4507522583008,-4.52125555276871,-97.2853832244873,0.125766716136038,-0.0176241900771856,-0.0826312322169542,-6.92297959327691,18.7594004683197,13.3700969219208,-0.0176241900771856,0.0153454768976895,0.0104422075673938,-35.3727264404297,-0.571850538253784,74.6826782226562,-0.0826312322169542,0.0104422066360712,0.06764270195961,
14590,-6962165.07032111,150455.239220862,1577709.55103335,-1666.91550028311,-628.360769925426,-7221.47794936382,26031.9023437501,1689.65863037109,-42501.1025390625,56.5451974868775,-7.14388799667357,-35.998996734619,1689.65863037109,63587.2716360092,-470.591537475585,-4.70317061245441,18.2156633362174,-0.465140283107759,-42501.1025390625,-470.591537475585,90389.1423339844,-99.6134984493256,13.5234231948853,74.8257246017456,56.5451974868775,-4.70317061245441,-99.6134984493256,0.129551039945707,-0.0178805814357474,-0.0833859881386161,-7.14388799667357,18.2156633362174,13.5234231948853,-0.0178805813193321,0.0150547516484745,0.0104135745204985,-35.998996734619,-0.465140283107759,74.8257226943969,-0.0833859900012612,0.010413573589176,0.0668719133198262,
14600,-6978452.3923633,144163.504366285,1505409.4138876,-1590.51965868378,-629.974694819063,-7238.41695574804,27188.2695312501,1569.1519165039,-43872.052734375,58.7014265060425,-7.36576342582701,-36.6136627197263,1569.1519165039,63950.0924253464,-338.724456787109,-4.88942532241345,17.665147382766,-0.359340071678172,-43872.052734375,-338.724456787109,91890.767578125,-101.965656280518,13.673792719841,74.9299793243408,58.7014265060425,-4.88942532241345,-101.965656280518,0.133410250239447,-0.0181355027598329,-0.0840974915772676,-7.36576437950132,17.665147382766,13.673792719841,-0.0181355028762482,0.0147755763998954,0.0103778638876975,-36.6136703491209,-0.359340071678172,74.9299793243408,-0.0840974915772676,0.0103778638876975,0.0660633055329327,
14610,-6993974.89223188,137855.975724703,1432943.8652977,-1513.95243878906,-631.519499888305,-7254.55995109709,28388.3867187501,1444.53759765625,-45272.7207031251,60.9204511642456,-7.58849740028381,-37.2154045104979,1444.53759765625,64301.8370475769,-204.316345214842,-5.08002558350563,17.1080836132169,-0.254603862762455,-45272.7207031251,-204.31637573242,93394.0791015625,-104.340936660767,13.8210530281067,74.994436264038,60.9204511642456,-5.08002561330795,-104.340936660767,0.137344174955413,-0.0183887155144475,-0.0847635315731168,-7.58849835395812,17.1080836132169,13.8210532665253,-0.0183887155144475,0.0145080797181232,0.0103350139688701,-37.2154045104979,-0.254603862762455,74.9944343566894,-0.0847635315731168,0.0103350139688701,0.065217370337248,
14620,-7008730.89736897,131533.345305377,1360320.87384883,-1437.22208841262,-632.995024142954,-7269.90525425787,29633.4921875005,1315.76477050781,-46703.203125,63.2032661437989,-7.81197929382321,-37.8028182983396,1315.76489257812,64642.3768539429,-67.4104919433594,-5.27497267723084,16.5447057336569,-0.151086211204532,-46703.203125,-67.4104919433594,94898.2739257812,-106.738378286362,13.9650509357452,75.0180797576904,63.2032661437989,-5.27497267723084,-106.73837852478,0.141352575442195,-0.0186399755766615,-0.0853818748146295,-7.81197929382321,16.5447057336569,13.9650509357452,-0.0186399755766615,0.0142523845959455,0.0102849625982344,-37.8028182983396,-0.151086330413822,75.0180778503418,-0.0853818748146295,0.0102849644608796,0.0643346628010274,
14630,-7022718.81777757,125196.306691043,1287548.42452301,-1360.33687178919,-634.40111388144,-7284.45126705156,30924.9375,1182.78234863281,-48163.5625,65.5508556365967,-8.03608703613281,-38.3744812011719,1182.7822265625,64971.5879278183,71.9468765258796,-5.47426345199347,15.9752496555448,-0.0489444136619585,-48163.564453125,71.9468460083014,96402.5260620117,-109.156971514225,14.1056326031685,74.9999232292175,65.5508556365967,-5.47426342219114,-109.156971752644,0.145435139881354,-0.0188890342251398,-0.0859502856619656,-8.03608703613281,15.9752496704459,14.1056326031685,-0.0188890342251398,0.0140086100971326,0.0102276629768312,-38.3744812011719,-0.0489444136619585,74.9999232292175,-0.0859502875246107,0.0102276629768312,0.0634157677948476,
14640,-7035937.14618172,118845.554964936,1214634.51786824,-1283.30506874973,-635.737622707681,-7298.19647449525,32263.9531250005,1045.54199218749,-49653.8378906251,67.9641704559327,-8.26069927215573,-38.9289169311523,1045.54199218749,65289.3510837555,213.706207275392,-5.67788973450661,15.3999536931515,0.0516623258590698,-49653.8378906251,213.706207275392,97905.9890136719,-111.595661878586,14.2426444292068,74.938985824585,67.964168548584,-5.67788973450661,-111.595661878586,0.149591485906765,-0.019135637790896,-0.0864664930850267,-8.26069927215573,15.3999536931515,14.2426444292068,-0.019135637790896,0.0137768704978749,0.0101630771532655,-38.9289169311523,0.0516623258590698,74.938985824585,-0.0864664930850267,0.0101630771532655,0.0624614713549614,
14650,-7048384.45817824,112481.78663766,1141587.16916548,-1206.13497387828,-637.004411547401,-7311.13944501453,33651.9140625005,903.995361328114,-51174.048828125,70.4441537857056,-8.48568296432494,-39.46459197998,903.995361328114,65595.5519227982,357.814888000489,-5.8858387246728,14.8190583251417,0.15057361125945,-51174.048828125,357.814888000489,99407.7968139648,-114.053348004818,14.3759333193302,74.834319114685,70.4441537857056,-5.8858387246728,-114.053348004818,0.153821157403197,-0.0193795285013039,-0.0869282195344567,-8.48568296432494,14.8190583251417,14.3759333193302,-0.0193795285013039,0.0135572750394,0.0100911692716181,-39.46459197998,0.15057361125945,74.834319114685,-0.0869282213971019,0.0100911702029407,0.061472503638268,
14660,-7060059.41237998,106105.699573883,1068414.40759356,-1128.83489565089,-638.201348663801,-7323.27883064341,35090.1406250005,758.096679687496,-52724.185546875,72.9917211532593,-8.7109065055847,-39.9799423217771,758.096557617184,65890.0808839798,504.217170715332,-6.0980926156044,14.2328061498702,0.247627317905424,-52724.1865234375,504.217170715332,100907.066345215,-116.528884291649,14.5053468048573,74.6849856376648,72.9917211532593,-6.0980926156044,-116.528884291649,0.158123623516783,-0.0196204438689165,-0.0873331809416413,-8.7109065055847,14.2328061498702,14.5053468048573,-0.0196204438689165,0.0133499279425247,0.0100119130220264,-39.9799346923826,0.247627317905424,74.6849837303161,-0.0873331809416413,0.0100119130220264,0.0604497289121152,
14670,-7070960.75055036,99717.9929188945,995124.275392149,-1051.41315555797,-639.32830967243,-7334.61336720824,36580.0156250005,607.801147460934,-54304.2050781251,75.6077613830567,-8.93623113632198,-40.4733505249021,607.801147460934,66172.8332719803,652.854141235352,-6.31462848931551,13.6414417810738,0.342659533023832,-54304.2050781251,652.854141235352,102402.894775391,-119.021076917648,14.6307328343391,74.4900703430175,75.6077604293824,-6.31462848931551,-119.021076917648,0.162498276792374,-0.0198581181757618,-0.0876790774054825,-8.93623018264766,13.6414417661726,14.6307328343391,-0.0198581180593464,0.0131549287277972,0.00992529210634532,-40.4733505249021,0.342659652233122,74.4900703430175,-0.0876790792681276,0.00992529210634532,0.0593940934002401,
14680,-7081087.29772905,93319.3670250074,921724.827023005,-973.878087212085,-640.385177555056,-7345.14187449226,38122.8984375005,453.065917968743,-55914.04296875,78.2931432724,-9.16151046752927,-40.9431457519529,453.065917968743,66443.7092952728,803.66374206543,-6.53541830182076,13.0452117323875,0.43550610542297,-55914.0439453125,803.663711547852,103894.361877441,-121.528687596321,14.7519400715828,74.2486805915832,78.2931432724,-6.53541830182076,-121.528687596321,0.166944433872029,-0.0200922810472548,-0.0879636080935597,-9.16151046752927,13.0452117323875,14.7519400715828,-0.0200922809308395,0.0129723722882569,0.00983129674568774,-40.9431457519529,0.43550610542297,74.2486805915832,-0.0879636071622371,0.00983129674568774,0.0583065917551519,
14690,-7090437.96234871,86910.5233778323,848224.128329654,-896.238035443816,-641.371842672314,-7354.86325637818,39720.1992187501,293.849456787107,-57553.6000976563,81.0487084388733,-9.38659739494322,-41.387626647949,293.849456787107,66702.6141364574,956.580745697023,-6.76042881980538,12.4443643260747,0.526000440120692,-57553.6000976563,956.580745697023,105380.528625488,-124.050431907177,14.8688189089298,73.9599533081054,81.0487084388733,-6.76042881980538,-124.050431907177,0.171461333050299,-0.0203226587909739,-0.0881844609975815,-9.38659739494322,12.4443643260747,14.8688187897205,-0.0203226587909739,0.012802348161838,0.00972992973402147,-41.387626647949,0.526000440120692,73.9599533081054,-0.0881844609975815,0.00972992973402147,0.0571883452892308,
14700,-7099011.73634258,80492.1645224322,774630.255695801,-818.501355388908,-642.288202774871,-7363.77650096644,41373.3242187501,130.112701416015,-59222.7534179688,83.875262260437,-9.61133408546447,-41.8050384521482,130.112701416015,66949.4579398632,1111.53678512573,-6.98962139338255,11.8391495961696,0.613976180553435,-59222.7543945313,1111.53678512573,106860.441101074,-126.584979653358,14.9812196195126,73.623044013977,83.875262260437,-6.98962139338255,-126.584979653358,0.176048133342899,-0.0205489746876992,-0.0883393278345465,-9.61133408546447,11.8391495961696,14.9812196195126,-0.0205489746876992,0.0126449414917966,0.00962120061740281,-41.8050384521482,0.613976299762724,73.6230449676513,-0.0883393278345465,0.00962120061740281,0.0560405162930493,
14710,-7106807.69524299,74064.993989373,700951.295202657,-740.676411570481,-643.134163012872,-7371.88068066761,43083.7070312501,-38.1817016601562,-60921.3435058594,86.7735891342163,-9.83556199073791,-42.1935882568357,-38.1818237304688,67184.1558694839,1268.46029663086,-7.22295200824738,11.229819200933,0.699266076087952,-60921.3425292969,1268.46029663086,108333.126998901,-129.130955934525,15.0889950543642,73.237144947052,86.773588180542,-7.22295201569796,-129.130955934525,0.180703916058317,-0.0207709485548548,-0.0884258951991796,-9.83556199073791,11.229819200933,15.0889951139688,-0.0207709485548548,0.012500231891661,0.00950512336567046,-42.1935882568357,0.699266195297241,73.237144947052,-0.0884258933365345,0.00950512336567046,0.0548643378376965,
14720,-7113824.99827057,67629.7162206899,627195.341785496,-662.771576980186,-643.909635943393,-7379.17495226814,44852.7578125,-211.06884765625,-62649.1767578125,89.7444305419922,-10.059118270874,-42.5514450073242,-211.06884765625,67406.6281442642,1427.27659606934,-7.46037110686302,10.6166263073683,0.781702637672424,-62649.1767578125,1427.27659606934,109797.598251343,-131.686939463019,15.1919992268085,72.8014781475067,89.7444305419922,-7.4603711143136,-131.686939463019,0.185427679719194,-0.0209882976196241,-0.0884418578352779,-10.059118270874,10.6166262999177,15.1919992268085,-0.0209882976196241,0.0123682945802808,0.00938172778114678,-42.5514450073242,0.781702637672424,72.8014781475067,-0.0884418578352779,0.00938172778114678,0.0536611622035505,
14730,-7120062.88841442,61187.0364957898,553370.498389673,-584.795232162456,-644.614541535683,-7385.65855696934,46681.9531250005,-388.582031250002,-64406.0302734375,92.7885026931763,-10.2818307876587,-42.8767013549802,-388.582031250002,67616.8000566959,1587.90787696838,-7.70182358846068,9.99982548132539,0.86111757159233,-64406.0302734375,1587.90787696838,111252.852279663,-134.251465171576,15.2900876104832,72.3152921199799,92.7885026931763,-7.70182358846068,-134.251465171576,0.190218342929054,-0.0212007362861186,-0.0883849137462675,-10.2818307876587,9.99982548132539,15.2900876104832,-0.0212007362861186,0.0122491994941607,0.00925104925408961,-42.8767013549802,0.86111757159233,72.3152921199799,-0.0883849137462675,0.00925104925408961,0.0524323975503446,
14740,-7125520.69250305,54737.6608573134,479484.87512639,-506.755764305913,-645.248807174002,-7391.33082040037,48572.7656250005,-570.751647949222,-66191.6469726563,95.9064826965332,-10.5035228729248,-43.1674423217769,-570.751647949222,67814.602001667,1750.27320480347,-7.94724868237972,9.3796726167202,0.937342941761013,-66191.6469726563,1750.27320480347,112697.871490479,-136.82302314043,15.3831179141998,71.7778701782226,95.9064826965332,-7.94724868610501,-136.82302314043,0.195074742189515,-0.0214079766301438,-0.0882527679204941,-10.5035228729248,9.3796726167202,15.3831179738045,-0.0214079765719362,0.0121430120150559,0.0091131376102567,-43.1674423217769,0.937342882156369,71.7778701782226,-0.0882527679204941,0.0091131376102567,0.0511795563459401,
14750,-7130197.82126632,48282.2960369815,405546.588428457,-428.661566345781,-645.812367657885,-7396.19115260677,50526.652343751,-757.6061706543,-68005.7341308594,99.0990116596222,-10.7240145206451,-43.4217147827142,-757.6061706543,67999.969512701,1914.2885684967,-8.1965799536556,8.75642479397357,1.01021033525467,-68005.7341308594,1914.2885684967,114131.624191284,-139.400059595704,15.4709500223398,71.1885333061218,99.0990116596222,-8.1965799536556,-139.400059565902,0.199995631536492,-0.0216097286174772,-0.0880431355908513,-10.7240145206451,8.75642480142415,15.4709500223398,-0.0216097286174772,0.0120497920823051,0.00896804733201866,-43.4217147827142,1.01021033525467,71.1885328292847,-0.0880431355908513,0.00896804640069608,0.0499042106628422,
14760,-7134093.7693885,41821.6493814522,331563.760206279,-350.521036080828,-646.305165199743,-7400.23904801679,52545.1679687501,-949.171417236329,-69847.9656982422,102.36669254303,-10.9431192874908,-43.6374511718748,-949.171417236329,68172.8432683945,2079.8668718338,-8.44974516704679,8.13034023158252,1.07955205440521,-69847.9656982422,2079.8668718338,115553.065624237,-141.980976983905,15.5534459725022,70.5466372966766,102.36669254303,-8.44974516704679,-141.980976983905,0.204979681987222,-0.0218057006131858,-0.0877537485212087,-10.9431192874908,8.13034023158252,15.5534459725022,-0.0218057006131858,0.0119695949640824,0.00881584407761694,-43.6374588012693,1.07955205440521,70.5466372966766,-0.0877537485212087,0.00881584407761694,0.0486080257058148,
14770,-7137208.11555255,35356.4287782151,257544.517004278,-272.34257530778,-646.727149419756,-7403.47408538841,54629.8046875,-1145.47061157227,-71717.9750976562,105.710085868835,-11.1606426239014,-43.8126068115234,-1145.47061157227,68333.1691254973,2246.91797971725,-8.70666628982872,7.50167814921588,1.14520062506199,-71717.9750976562,2246.91797971725,116961.138446808,-144.564134903252,15.6304704174399,69.8515766859055,105.710085868835,-8.70666628982872,-144.564134918153,0.210025481161918,-0.0219955991633469,-0.087382348254323,-11.1606426239014,7.50167814921588,15.6304703578353,-0.0219955991342431,0.0119024712282931,0.00865660631097855,-43.8126068115234,1.14520065486431,69.8515762090683,-0.087382348254323,0.00865660631097855,0.047292793339491,
14780,-7139540.52247586,28887.3425815504,183496.989157929,-194.134588975578,-647.078277338095,-7405.89592774053,56782.0703125005,-1346.5238647461,-73615.3596191406,109.129709482193,-11.3763918876648,-43.9451217651363,-1346.5238647461,68480.8981320262,2415.34874343872,-8.9672594149597,6.87069869693369,1.20698979496956,-73615.3596191406,2415.34874343872,118354.773651123,-147.147850416601,15.7018906921148,69.1027867794037,109.129709482193,-8.9672594149597,-147.147850416601,0.215131532770809,-0.022179129657161,-0.0869267000816762,-11.3763918876648,6.87069869693369,15.7018906921148,-0.0221791296717129,0.011848465927667,0.0084904176183045,-43.9451293945308,1.20698979496956,69.1027867794037,-0.0869266998488456,0.0084904176183045,0.0459603054285054,
14790,-7141090.73693761,22415.0995385791,109429.309951546,-115.905484361039,-647.358513364558,-7407.50432227215,59003.4960937501,-1552.34886169434,-75539.6803588867,112.626039624214,-11.5901639461517,-44.0328292846677,-1552.34886169434,68615.9865503907,2585.06305289268,-9.23143473733217,6.2376628248021,1.26475363969803,-75539.6803588867,2585.06305289268,119732.891377449,-149.730398746207,15.7675770558417,68.2997441291809,112.626039505005,-9.23143473733217,-149.730398746207,0.220296256183044,-0.022355996465194,-0.0863845868734643,-11.590164899826,6.2376628248021,15.7675770558417,-0.022355996465194,0.0118076194001129,0.00831737508997325,-44.0328292846677,1.26475363969803,68.2997441291809,-0.0863845868734643,0.00831737415865068,0.0446125028491025,
14800,-7141858.58979806,15940.408715428,35349.6147769198,-37.6636702667149,-647.567829285801,-7408.29910027363,61295.6445312501,-1762.96014404297,-77490.4574584961,116.199504867196,-11.8017497062683,-44.0735282897948,-1762.96014404297,68738.3958671689,2755.9618537426,-9.49909649806796,5.60283220559359,1.31832753121853,-77490.4574584961,2755.96185362339,121094.401693821,-152.310013881302,15.827402818948,67.4419686198235,116.199504867196,-9.49909649806796,-152.310013881302,0.225517986211994,-0.0225259033159091,-0.0857538170384942,-11.8017497062683,5.6028322018683,15.827402818948,-0.0225259033159091,0.0117799672250636,0.00813758792355658,-44.0735359191893,1.31832756102085,67.4419685602188,-0.0857538170384942,0.00813758792355658,0.0432514196097852,
14810,-7141843.99600983,9463.97942353473,-38733.9597071341,40.5824437591553,-647.706204250396,-7408.28017703429,63660,-1978.36909484863,-79467.1713256836,119.850487887859,-12.0109395980835,-44.0650177001953,-1978.36907958984,68848.0928094089,2927.94320243597,-9.77014296449488,4.9664691304788,1.36754827201366,-79467.1713256836,2927.94320237637,122438.205522478,-154.884889335604,15.8812446873635,66.5290267318487,119.850487828255,-9.77014296449488,-154.884889335604,0.230794972808124,-0.0226885533957102,-0.0850322243059054,-12.0109386444092,4.9664691304788,15.8812446873635,-0.0226885533993482,0.0117655398742296,0.00795117439702155,-44.0650177001953,1.36754827201366,66.5290267318487,-0.0850322243059054,0.00795117346569897,0.0418791418731214,
14820,-7141046.95462163,2986.5211461108,-112813.276414304,118.824448181532,-647.77362475202,-7407.44755175031,66098.1601562501,-2198.58399772644,-81469.2622070312,123.579320311546,-12.2175135612488,-44.0050277709959,-2198.58399391174,68945.049355424,3100.90231698751,-10.0444663961534,4.32883642846718,1.41225419938564,-81469.2622070312,3100.90231698751,123763.195579529,-157.453178884462,15.928982809186,65.5605313777924,123.579320311546,-10.0444663961534,-157.453178884462,0.236125380871069,-0.0228436498146039,-0.0842176722362638,-12.2175135612488,4.32883642823435,15.928982809186,-0.0228436498291558,0.0117643626824953,0.007758260704577,-44.0050354003904,1.41225419938564,65.5605314970016,-0.0842176722362638,0.007758260704577,0.0404978452086453,
14830,-7139467.54877431,-3491.2565352186,-186880.198669404,197.053934218088,-647.770084611114,-7405.80130743691,68611.6796875,-2423.60978317261,-83496.1281738281,127.386283636093,-12.4212503433228,-43.8912582397461,-2423.60977935791,69029.2427445687,3274.73162662983,-10.3219530258793,3.69019734952599,1.45228535681963,-83496.1281738281,3274.73162662983,125068.257343292,-160.012997418642,15.9705010652542,64.5361443758011,127.386283636093,-10.3219530258793,-160.012997418642,0.241507290115603,-0.0229908959008753,-0.0833080564625561,-12.4212493896484,3.69019734952599,15.9705010950565,-0.0229908959154272,0.0117764564882033,0.00755898701027037,-43.8912506103516,1.45228535309434,64.5361443758011,-0.0833080564625561,0.00755898701027037,0.0391098206698896,
14840,-7137105.94568981,-9968.64401358585,-260926.591046161,275.262494561877,-647.695584955437,-7403.34161084819,71202.1093750005,-2653.44802856445,-85547.1259765625,131.271607875824,-12.6219239234924,-43.7213821411131,-2653.44802856445,69100.6554846615,3449.32082867622,-10.6024830455426,3.05081548029557,1.48748380690813,-85547.1259765625,3449.32082867622,126352.269992828,-162.562421772629,16.0056871846318,63.4555777311325,131.271607875824,-10.6024830460083,-162.562421772629,0.246938695031329,-0.0231299953229609,-0.0823013075860217,-12.6219239234924,3.05081548029557,16.0056872144341,-0.0231299953229609,0.0118018367018318,0.00735350162722172,-43.7213821411131,1.48748379200697,63.4555774927139,-0.0823013075860217,0.0073535025585443,0.0377173891127111,
14850,-7133962.39665277,-16444.9317298537,-334944.320204238,353.44172409038,-647.550134199916,-7400.06871240758,73871.0585937501,-2888.09669494629,-87621.5692138672,135.235464811325,-12.8192992210388,-43.4930152893065,-2888.09669494629,69159.2753577232,3624.55694627762,-10.8859305959195,2.41095464490354,1.5176937431097,-87621.5692138672,3624.55694627762,127614.107433319,-165.099491707981,16.0344329923391,62.3185945749283,135.235464811325,-10.8859305959195,-165.099491707981,0.252417504942766,-0.0232606526988093,-0.08119539427571,-12.8192992210388,2.41095464490354,16.0344330221415,-0.0232606526697055,0.0118405141936615,0.00714196683838965,-43.4930152893065,1.5176937431097,62.3185945749283,-0.0811953938100487,0.00714196683838965,0.036322990602255,
14860,-7130037.23698524,-22919.4102453852,-408925.25572564,431.583220564666,-647.33374802626,-7395.98294615103,76620.0546875,-3127.55014038086,-89718.7260742188,139.277975559235,-13.0131387710571,-43.2037506103516,-3127.55014038086,69205.0954242349,3800.32440662384,-11.1721637640148,1.77087882254273,1.54276198148728,-89718.7260742188,3800.32440853119,128852.639602661,-167.622210949659,16.0566348880529,61.1250157356262,139.277975559235,-11.1721637640148,-167.622210919857,0.257941543876566,-0.0233825735340361,-0.0799883240833879,-13.0131378173828,1.77087882440537,16.0566348880529,-0.0233825735340361,0.0118924950754968,0.00692455517128111,-43.2037582397461,1.54276198148728,61.1250157356262,-0.0799883240833879,0.00692455517128111,0.0349291471600537,
14870,-7125330.88601433,-29391.3703146099,-482861.27095061,509.678585322823,-647.046449362798,-7391.08472968452,79450.7070312501,-3371.79893493652,-91837.8225097656,143.399198532104,-13.2031986713409,-42.8511505126953,-3371.79893493652,69238.1140245795,3976.50509548187,-11.4610445890576,1.13085204083472,1.56253796815872,-91837.8225097656,3976.50509548187,130066.733047485,-170.128548175097,16.0721933692694,59.8747134208679,143.399198532104,-11.4610445890576,-170.128548204899,0.263508551487373,-0.0234954649640713,-0.0786781520582736,-13.2031996250153,1.13085204083472,16.0721933692694,-0.0234954649640713,0.0119577802641084,0.00670144893229008,-42.8511505126953,1.5625379383564,59.8747138977051,-0.0786781520582736,0.00670144986361265,0.033538503742218,
14880,-7119843.84703303,-35860.1029573922,-556744.243813178,587.719423972035,-646.688268364968,-7385.37456415647,82364.5507812501,-3620.82997131348,-93978.0402832031,147.599137783051,-13.3892359733581,-42.4327583312987,-3620.82991027832,69258.3347794414,4152.97843265533,-11.7524290736765,0.491138266399503,1.576873883605,-93978.0402832031,4152.97843265533,131255.252426147,-172.616438120604,16.0810137093067,58.5676181316376,147.599137783051,-11.7524290736765,-172.616438120604,0.269116182457563,-0.0235990353976376,-0.0772629766725004,-13.3892359733581,0.491138266399503,16.0810136497021,-0.0235990353976376,0.0120363653357141,0.00647283950820567,-42.4327507019042,1.57687385380268,58.5676181316376,-0.0772629766725004,0.00647283950820567,0.032153727656603,
14890,-7113576.70725398,-42324.8995312093,-630566.057676513,665.697347083742,-646.259242396901,-7378.85303424492,85363.1914062501,-3874.62588500976,-96138.5124511719,151.877730607986,-13.5709979534149,-41.9460334777831,-3874.62588500976,69265.7665886879,4329.62146186829,-12.0461672041565,-0.147998640313744,1.58562532067299,-96138.5124511719,4329.62146186829,132417.06199646,-175.083783343434,16.0830062478781,57.2037241458893,151.877729654312,-12.0461672041565,-175.08378328383,0.274762007679581,-0.0236929958482506,-0.0757409499492496,-13.5709979534149,-0.147998636588454,16.0830062478781,-0.0236929958482506,0.0121282418065472,0.00623893481679263,-41.9460334777831,1.58562532067299,57.2037241458893,-0.0757409499492496,0.00623893481679263,0.0307776054203511,
