TIME,EST X1,EST X2,EST X3,EST X4,EST X5,EST X6,STD X1,,,,,,,STD X2,,,,,,,STD X3,,,,,,,STD X4,,,,,,,STD X5,,,,,,,STD X6,
390,6396737.66970278,252054.948470824,2858624.67815063,-3078.16605705234,595.889439825011,6893.52058568139,208865587.265625,-51688814.1984863,-21622299.1328125,162258.129772186,-88940.5860729218,-5573.68677520752,-51688814.1984863,33547248.1064453,11386940.9804688,-59180.6825106144,10700.9758725911,-4124.25310730934,-21622299.1328125,11386940.9804688,8012111.79199219,-23530.002532959,3429.93065738678,2510.9351348877,162258.129772186,-59180.6825107336,-23530.002532959,146.995697282425,-53.8210089993663,1.84272963181138,-88940.5860729218,10700.9758725911,3429.93065738678,-53.821008999832,58.2141178393893,4.8909656542819,-5573.68678283691,-4124.25310730934,2510.935131073,1.84272963181138,4.8909656542819,12.757248835808,
400,6365586.60226355,257999.149420774,2927392.7521905,-3151.98542954033,592.939360780547,6859.96216164868,212158320.003906,-53174832.5689697,-21900182.8261719,167020.284982681,-88647.2898075581,-2694.43438720703,-53174832.5689697,33762665.5433922,11376049.6372681,-60434.1961769462,10838.8072232231,-4813.68490195274,-21900182.8261719,11376049.6372681,8060374.38867188,-23755.9245691299,3321.25538146496,2313.58214950562,167020.284982681,-60434.1961769462,-23755.9245672226,151.890659122898,-54.4225553312572,4.05448449775577,-88647.2898075581,10838.8072231933,3321.25538146496,-54.4225553312572,57.7655609142192,3.76361531671137,-2694.43438720703,-4813.68490195274,2313.58214950562,4.05448449403048,3.76361531671137,12.61714351753,
410,6333699.21561363,263913.508525888,2995821.28734297,-3225.42845336029,589.921133853425,6825.6135286588,215546626.203125,-54670422.0991211,-22150845.015625,171815.369663239,-88335.2234883308,295.765426635742,-54670422.0991211,33980745.5468597,11356922.1542969,-61699.9334923029,10967.2111417055,-5542.57515716553,-22150845.015625,11356922.1542969,8104613.5,-23954.4040241241,3200.97007346153,2108.7946395874,171815.369663239,-61699.9334924221,-23954.4040222168,156.828989593482,-54.9710404835641,6.4093254506588,-88335.2234883308,10967.2111416757,3200.97007346153,-54.9710404835641,57.3111154885217,2.63234960101545,295.765426635742,-5542.57515716553,2108.79463577271,6.4093254506588,2.63234960054979,12.5557935109198,
420,6301079.3165225,269797.346211233,3063902.40329336,-3298.48648119796,586.835141222079,6790.47905777874,219031157.667969,-56175506.9836426,-22372879.3027344,176642.685907364,-88003.6363732815,3399.3501663208,-56175506.9833984,34201298.3097229,11329046.3146973,-62976.5733884573,11086.0630023628,-6311.325340271,-22372879.3027344,11329046.3146973,8144693.24121094,-24123.3773031235,3069.18071997166,1897.87010574341,176642.685907364,-62976.5733883381,-24123.3773031235,161.80526200792,-55.4658638258697,8.90826143324375,-88003.6363732815,11086.0630023926,3069.18071949482,-55.4658638258697,56.8511511228669,1.49884525919333,3399.3501663208,-6311.325340271,1897.87010574341,8.90826143324375,1.49884525872767,12.5787736309528,
430,6267730.79795357,275649.986765509,3131628.26391888,-3371.15092176651,583.68177342057,6754.56321617643,222612551.222656,-57689990.5895996,-22564834.2128906,181501.435459137,-87651.7716178894,6618.76850128174,-57689990.5898438,34424131.6060486,11291907.2745361,-64262.7791082859,11195.2455675602,-7120.29766249657,-22564834.2128906,11291907.2745361,8180504.67089844,-24260.7801742554,2926.01954364777,1682.20370483398,181501.435459137,-64262.7791082859,-24260.7801742554,166.813989136538,-55.9064734848216,11.5521277934313,-87651.7716183662,11195.2455675602,2926.01954364777,-55.9064734850544,56.3860425983392,0.364800449460745,6618.76850128174,-7120.29766249657,1682.20370483398,11.552127789706,0.364800449460745,12.691725200212,
440,6233657.63849856,281470.758424189,3198991.07824531,-3443.41324085245,580.461429255556,6717.87056624843,226291426.6875,-59213755.2480469,-22725213.1210938,186390.71862793,-87278.8670940399,9956.47704315186,-59213755.2480469,34649050.939846,11244988.2190552,-65557.1993077993,11294.649085246,-7969.81459164619,-22725213.125,11244988.2190552,8211967.71386719,-24364.551071167,2771.64527857304,1463.28910446167,186390.71862793,-65557.1993077993,-24364.5510692596,171.849627992308,-56.2923669456504,14.3415839187801,-87278.8670935631,11294.6490852162,2771.64527857304,-56.2923669458833,55.916169658866,-0.768066578544676,9956.47703552246,-7969.81459164619,1463.28910446167,14.3415839187801,-0.768066578544676,12.9003511948347,
450,6198863.90180174,287258.99345183,3265983.1013949,-3515.26496233832,577.174515724104,6680.40576475258,230068384.882812,-60746662.0627441,-22852474.21875,191309.533309937,-86884.156211853,13414.9370193481,-60746662.0627441,34875859.6957512,11187771.0325928,-66858.469168961,11384.1713823229,-8860.15838563442,-22852474.21875,11187771.0325928,8239033.18164062,-24432.6344795227,2606.2434322834,1242.71943283081,191309.533309937,-66858.469168961,-24432.6344795227,176.906584662555,-56.6230916241184,17.2771110851318,-86884.156211853,11384.1713823229,2606.24343252182,-56.623091624584,55.4419167524855,-1.89801879320294,13414.9370193481,-8860.15838563442,1242.71943283081,17.2771110851318,-1.89801879320294,13.2104116102517,
460,6163353.73597386,293014.028223578,3332596.6355257,-3586.69766920571,573.821447932692,6642.17356194693,233944005.558594,-62288550.7427979,-22945030.5722656,196256.774091721,-86466.8687536716,16996.6108512878,-62288550.7427979,35104359.2913933,11119736.9675903,-68165.2115266919,11463.7179536745,-9791.57065689564,-22945030.5722656,11119736.9675903,8261684.72753906,-24462.984333992,2430.02652037144,1022.18795204163,196256.774087906,-68165.2115266919,-24462.984333992,181.979219188152,-56.8982454087818,20.3590103555471,-86466.8687536716,11463.7179536745,2430.02652037144,-56.8982454090146,54.9636727725545,-3.02330170781352,16996.6108512878,-9791.57065689564,1022.18794822693,20.3590103555471,-3.02330170781352,13.6277184506714,
470,6127131.37299624,298735.203305855,3398824.03076228,-3657.70300452256,570.402649017641,6603.17880073535,237918845.308594,-63839239.4510498,-23001250.2226562,201231.231428146,-86026.2317249775,20703.9588317871,-63839239.4512939,35334349.3317223,11040367.3276367,-69476.038009584,11533.2020457909,-10764.2519574165,-23001250.2226562,11040367.3273926,8279940.89257812,-24453.5674877167,2243.23427963257,803.488800048828,201231.231424332,-69476.0380098224,-24453.5674877167,187.061850548892,-57.1174771742662,23.5874005332589,-86026.2317245007,11533.2020457909,2243.23427939415,-57.1174771740334,54.481830796615,-4.14214471867308,20703.9588317871,-10764.2519574165,803.488800048828,23.5874005332589,-4.14214471867308,14.1581309346318,
480,6090201.12811503,304421.86353627,3464657.68611795,-3728.27267241835,566.918550067124,6563.42641581912,241993435.511719,-65398524.675415,-23019456.375,206231.590984344,-85561.4702093601,24539.4356002808,-65398524.675415,35565627.7648735,10949144.1516113,-70789.5501910448,11592.5447369441,-11778.361395359,-23019456.375,10949144.1516113,8293857.10742188,-24402.3671741486,2046.1338558197,588.517520904541,206231.590984344,-70789.5501910448,-24402.3671741486,192.148761646992,-57.2804872619454,26.9622162915766,-85561.4702093601,11592.5447369441,2046.1338558197,-57.2804872619454,53.9967878253472,-5.25276244198903,24539.4356002808,-11778.361395359,588.517517089844,26.9622162990272,-5.2527624424547,14.8075505329132,
490,6052567.39922574,310073.358102757,3530090.05040848,-3798.39843905066,563.369590044798,6522.92143285382,246168280.179688,-66966181.1193848,-22997927.6796875,211256.433040619,-85071.8082408905,28505.486618042,-66966181.1193848,35797991.0394249,10845550.9054565,-72104.3407555223,11641.6750116721,-12834.0162780285,-22997927.6796875,10845550.9054565,8303527.72753906,-24307.3865385056,1839.01997029781,379.271541595459,211256.433040619,-72104.3407557607,-24307.3865385056,197.234204425646,-57.3870279382681,30.4832063913345,-85071.8082408905,11641.6750116721,1839.01997005939,-57.3870279387338,53.5089445201254,-6.35335607966408,28505.486618042,-12834.0162780285,379.271541595459,30.4832063913345,-6.35335607966408,15.5819158611655,
500,6014234.66624817,315689.040621949,3595113.6231575,-3868.07213356596,559.756215714984,6481.6689676092,250443853.898438,-68541961.6113281,-22934898.515625,216304.232021332,-84556.4696731567,32604.5446472168,-68541961.611084,36031234.2633476,10729073.1786499,-73418.9946767092,11680.5298316032,-13931.2917809486,-22934898.515625,10729073.1784058,8309088.10253906,-24166.6521949768,1622.21506476402,177.850578308105,216304.232021332,-73418.9946767092,-24166.6521949768,202.31240501458,-57.4369038227014,34.1499319896102,-84556.4696731567,11680.529831633,1622.2150645256,-57.4369038227014,53.0187049396289,-7.4421147746034,32604.5446472168,-13931.2917809486,177.850574493408,34.1499319896102,-7.4421147746034,16.4871976507664,
510,5975207.49049171,321268.269216819,3659720.95549339,-3937.28564905716,556.078881569271,6439.67422513024,254820599.652344,-70125597.0385742,-22828559.421875,221373.356143951,-84014.679071188,36839.0261116028,-70125597.0388184,36265151.36409,10599199.3833008,-74732.0904083252,11709.0542004257,-15070.2206509113,-22828559.421875,10599199.3833008,8310716.578125,-23978.2177963257,1396.06941318512,-13.5431442260742,221373.356143951,-74732.0904083252,-23978.2177944183,207.377568934283,-57.429972283775,37.9617651067674,-84014.6790707111,11709.0542004257,1396.06941318512,-57.4299722842406,52.5264762742834,-8.51721700257622,36839.0261116028,-15070.2206509113,-13.5431442260742,37.9617651030421,-8.51721700257622,17.529393525964,
520,5935490.5140111,326810.406593594,3723904.65103785,-4006.03094351968,552.338049754271,6396.9424988963,259298926.730469,-71716796.2979736,-22677057.5664062,226462.067148209,-83445.6625978947,41211.3275718689,-71716796.2979736,36499535.2501183,10455421.4599609,-76042.2010882497,11727.2012250051,-16250.7929338217,-22677057.5625,10455421.4599609,8308636.57421875,-23740.1676330566,1160.96122050285,-192.604667663574,226462.067148209,-76042.2010882497,-23740.1676330566,212.423886425032,-57.3661438106792,41.9178871642798,-83445.6625978947,11727.2012250051,1160.96122026443,-57.3661438111449,52.0326685802236,-9.57683195010759,41211.3275718689,-16250.7929335833,-192.604667663574,41.9178871642798,-9.57683194964193,18.7145228853285,
530,5895088.45895265,332314.82011794,3787657.36678605,-4074.30004080705,548.534190000233,6353.47916997586,263879208.621094,-73315246.2683105,-22478497.265625,231568.520183563,-82848.6489114761,45723.8220214844,-73315246.2683105,36734177.973568,10297235.5847778,-77347.8957523108,11734.932170637,-17472.955739975,-22478497.265625,10297235.5847778,8303118.62988281,-23450.6202793121,917.296687960625,-356.92626953125,231568.520183563,-77347.8957523108,-23450.6202793121,217.445537790826,-57.2453823548276,46.0172877088189,-82848.6489114761,11734.9321706668,917.296687483788,-57.2453823543619,51.537694510577,-10.6191209275275,45723.8220214844,-17472.955739975,-356.92626953125,46.0172877088189,-10.6191209275275,20.0486215261579,
540,5854006.12689084,337780.881890451,3850971.81397821,-4142.08503158662,544.667779550125,6309.28970617355,268561780.816406,-74920611.8082275,-22230940.5976562,236690.763811111,-82222.87007761,50378.8552131653,-74920611.8082275,36968870.8938866,10124142.8823242,-78647.7405608296,11732.2165114433,-18736.6130357981,-22230940.5976562,10124142.8820801,8294482.50195312,-23107.7322597504,665.510059595108,-503.997470855713,236690.763814926,-78647.7405608296,-23107.7322559357,222.436698855071,-57.0677056296263,50.258763236925,-82222.87007761,11732.2165114731,665.510059833527,-57.0677056296263,51.0419690448278,-11.6422387878411,50378.8552131653,-18736.6130357981,-503.997470855713,50.2587632406503,-11.6422387878411,21.5377364029944,
550,5812248.39815545,343207.968821418,3913840.75896272,-4209.37807429492,540.739303088759,6264.37966116693,273346938.742188,-76532535.7669678,-21932408.1503906,241826.740087509,-81567.5624678135,55178.7420578003,-76532535.7669678,37203404.8425713,9935650.13458252,-79940.3000335097,11719.0319753811,-20041.6254742146,-21932408.1503906,9935650.13458252,8283099.12988281,-22709.7016687393,406.063636898994,-631.205226898193,241826.740087509,-79940.3000337481,-22709.7016687393,227.391546410678,-56.8331853904529,54.6409161575139,-81567.5624678135,11719.0319753811,406.063636898994,-56.8331853904529,50.5459092164336,-12.64433535235,55178.7420501709,-20041.6254742146,-631.205226898193,54.6409161575139,-12.64433535235,23.1879201812506,
560,5769820.23114905,348595.462704895,3976257.02405044,-4276.17139609183,536.749252671514,6218.75467363024,278234935.550781,-78150639.0292969,-21580879.6875,246974.284820557,-80881.967675209,60125.7629013062,-78150639.0292969,37437570.28825,9731270.49841309,-81224.138291657,11695.3645832762,-21387.8102585077,-21580879.6875,9731270.49841309,8269392.78710938,-22254.7719230652,139.447780132294,-735.834098815918,246974.284820557,-81224.138291657,-22254.7719211578,232.304263827561,-56.541947673657,59.1621538829058,-80881.967675209,11695.364583306,139.447780132294,-56.541947673657,50.0499338378238,-13.6235568488482,60125.7629013062,-21387.8102580309,-735.834095001221,59.1621538829058,-13.6235568493139,25.0052259063184,
570,5726726.66165504,353942.750292038,4038213.48836024,-4342.45729381209,532.698127652165,6172.4204663429,283225980.101562,-79774520.5661621,-21174295.0664062,252131.12783432,-80165.3334264755,65222.1598587036,-79774520.5664062,37671157.5036163,9510524.22094727,-82497.8203098774,11661.2086826861,-22774.9410367012,-21174295.0664062,9510524.22094727,8253843.04882812,-21741.235408783,-133.819136381149,-815.066703796387,252131.12783432,-82497.8203098774,-21741.2354125977,237.169046623802,-56.1941729935352,63.8206881135702,-80165.3334264755,11661.2086826563,-133.819135904312,-56.1941729935352,49.5544632218469,-14.5780473779887,65222.1598510742,-22774.941037178,-815.066703796387,63.8206881135702,-14.578047377523,26.99570149014,
580,5682972.80213615,359249.223363731,4099703.08865557,-4408.22813491226,528.586434609371,6125.38284528108,288320234.804688,-81403757.5222168,-20710555.078125,257294.893486023,-79416.9144935608,70470.1331481934,-81403757.5222168,37903956.7313538,9272939.35253906,-83759.9131691456,11616.5669751912,-24202.7478406429,-20710555.078125,9272939.35229492,8236986.87304688,-21167.4372177124,-413.190769195557,-865.984104156494,257294.893486023,-83759.9131691456,-21167.4372215271,241.980108088052,-55.7900965071749,68.6145342439413,-79416.9144945145,11616.5669751912,-413.190769195557,-55.7900965071749,49.0599189030861,-15.505950364517,70470.133140564,-24202.7478406429,-865.984104156494,68.6145342439413,-15.505950364517,29.1653842201293,
590,5638563.84102351,364514.278802455,4160718.82017173,-4473.47635841088,524.41468727136,6077.64769869093,293517813.476562,-83037905.3151855,-20187522.4960938,262463.101211548,-78635.9736127853,75871.8373947144,-83037905.3151855,38135758.3520355,9018052.46459961,-85008.9873175621,11561.4505381286,-25670.9170479774,-20187522.4960938,9018052.46459961,8219420.57226562,-20531.7788314819,-698.092900276184,-885.566429138184,262463.101211548,-85008.9873178005,-20531.7788352966,246.731684981084,-55.3300081421621,73.5415108762681,-78635.9736127853,11561.4505381286,-698.092900276184,-55.3300081421621,48.5667233547963,-16.4054100308567,75871.8373947144,-25670.9170484543,-885.566429138184,73.5415108762681,-16.4054100308567,31.5202953202486,
600,5593505.04199638,369737.318663398,4221253.73743392,-4538.19447581952,520.183406438405,6029.22099614299,298818779.249023,-84676497.7600098,-19603023.1113281,267633.166167259,-77821.7823899984,81429.3779087067,-84676497.7600098,38366353.0520172,8745409.3659668,-86243.617834568,11495.878840059,-27179.0913953781,-19603023.1113281,8745409.3659668,8201801.8984375,-19832.7218723297,-987.923539876938,-870.693569183349,267633.166167259,-86243.6178343296,-19832.7218761444,251.418043260632,-54.8142526726006,78.5992395859212,-77821.7823899984,11495.8788400292,-987.923539876938,-54.8142526726006,48.0752997041371,-17.2745728839654,81429.3779087067,-27179.0913949013,-870.693569183349,78.5992395859212,-17.2745728839654,34.0664342662156,
610,5547801.7432526,374917.75024478,4281300.95506567,-4602.37507206224,515.893119902717,5980.10878756748,304223142.577148,-86319047.2141113,-18954846.8271484,272802.400014877,-76973.6222150326,87144.8071556091,-86319047.2141113,38595531.9906921,8454565.81396484,-87462.3856854439,11419.8797490597,-28726.870010376,-18954846.8271484,8454565.81396484,8184851.98339844,-19068.7917766571,-1282.05306696892,-818.145904541016,272802.400014877,-87462.3856854439,-19068.7917766571,256.0334837457,-54.2432297617197,83.7851447016001,-76973.6222150326,11419.8797490299,-1282.05306696892,-54.243229761254,47.5860714449034,-18.1115891914815,87144.8071556091,-28726.870010376,-818.145904541016,83.7851446978748,-18.1115891914815,36.8097734285355,
