tSec,x,y,z,vx,vy,vz,
15560,-5022179.05588698,-430554.806706373,-5027908.99937798,5322.70183695614,-464.715668417075,-5199.56930045393,
15570,-4968676.17822751,-435178.146103081,-5079625.85851811,5377.77688104853,-459.943586934484,-5143.70572681339,
15580,-4914625.46475233,-439753.506799128,-5130781.1877017,5432.26798116102,-455.120011857662,-5087.2642915046,
15590,-4860032.78537325,-444280.376375041,-5181369.2378873,5486.16905251499,-450.245447408376,-5030.25092000371,
15600,-4804904.07056039,-448758.247481369,-5231384.31960015,5539.47406830598,-445.320403365495,-4972.67160007757,
15610,-4749245.31076013,-453186.617894128,-5280820.80355242,5592.17706015952,-440.345395039361,-4914.53238126889,
15620,-4693062.55580859,-457564.990569982,-5329673.12125871,5644.27211857265,-435.320943243698,-4855.83937444721,
15630,-4636361.9143407,-461892.873701122,-5377935.76564732,5695.75339337114,-430.24757426545,-4796.59875143516,
15640,-4579149.55319437,-466169.78076984,-5425603.2916683,5746.61509422076,-425.125819832194,-4736.816744706,
15650,-4521431.6968092,-470395.230602756,-5472670.31689859,5796.85149123172,-419.95621707475,-4676.49964712847,
15660,-4463214.62661848,-474568.747424623,-5519131.52214476,5846.4569156852,-414.739308480464,-4615.6538117145,
15670,-4404504.68043333,-478689.860911604,-5564981.65204297,5895.42576088728,-409.475641832037,-4554.28565131072,
15680,-4345308.25181772,-482758.106243845,-5610215.51565532,5943.75248312508,-404.165770128975,-4492.401638174,
15690,-4285631.78945368,-486773.024157183,-5654827.98706116,5991.43160266996,-398.810251493258,-4430.00830338746,
15700,-4225481.7964965,-490734.160993858,-5698814.00594172,6038.45770475462,-393.409649066056,-4367.11223610371,
15710,-4164864.82992061,-494641.06875219,-5742168.57815638,6084.82544045045,-387.96453090573,-4303.72008263836,
15720,-4103787.49985746,-498493.305135285,-5784886.77630933,6130.5295273899,-382.475469897553,-4239.83854546756,
15730,-4042256.46892704,-502290.433598929,-5826963.74030605,6175.5647503088,-376.943043682538,-4175.47438220136,
15740,-3980278.45156484,-506032.023398884,-5868394.67789967,6219.92596141846,-371.367834608239,-4110.63440460529,
15750,-3917860.21334582,-509717.649637796,-5909174.86522804,6263.60808064661,-365.750429700291,-4045.32547772871,
15760,-3855008.57030636,-513346.8933119,-5949299.64734287,6306.60609580484,-360.091420651123,-3979.55451917398,
15770,-3791730.38826469,-516919.341357696,-5988764.43873211,6348.91506274618,-354.391403821451,-3913.32849851457,
15780,-3728032.58213943,-520434.586698668,-6027564.72383744,6390.53010557141,-348.650980249774,-3846.65443684581,
15790,-3663922.1152658,-523892.228292123,-6065696.05756756,6431.44641693036,-342.870755664173,-3779.53940643353,
15800,-3599405.99870802,-527291.871176131,-6103154.06580845,6471.65925844802,-337.05134048925,-3711.99053041309,
15810,-3534491.29056691,-530633.126516475,-6139934.44593054,6511.16396128567,-331.193349840185,-3644.01498248332,
15820,-3469185.09528118,-533915.61165344,-6176032.96729254,6549.95592682461,-325.297403496859,-3575.61998653903,
15830,-3403494.56292147,-537138.950148242,-6211445.47174118,6588.0306274368,-319.364125854442,-3506.81281619399,
15840,-3337426.88847638,-540302.771828832,-6246167.87410543,6625.38360728753,-313.394145851634,-3437.60079416671,
15850,-3270989.31113063,-543406.712834901,-6280196.16268387,6662.01048310811,-307.388096882119,-3367.99129153076,
15860,-3204189.11353589,-546450.415661949,-6313526.39972408,6697.90694488688,-301.346616696989,-3297.9917268607,
15870,-3137033.6210752,-549433.529204356,-6346154.7218931,6733.06875645048,-295.270347305379,-3227.60956532251,
15880,-3069530.20112211,-552355.708797485,-6378077.34073878,6767.49175593494,-289.159934878429,-3156.8523177565,
15890,-3001686.26229568,-555216.616258841,-6409290.54314199,6801.17185616275,-283.016029659622,-3085.72753978569,
15900,-2933509.25371203,-558015.919928384,-6439790.6917602,6834.10504494357,-276.839285883581,-3014.24283096645,
15910,-2865006.66423324,-560753.294708076,-6469574.22546275,6866.28738530882,-270.630361705447,-2942.40583399273,
15920,-2796186.0217142,-563428.422100787,-6498637.65975859,6897.71501568757,-264.389919142809,-2870.22423397333,
15930,-2727054.89224796,-566040.990248681,-6526977.58721715,6928.38415004396,-258.118624031013,-2797.70575780978,
15940,-2657620.87940969,-568590.693971227,-6554590.67788373,6958.29107801832,-251.817145990816,-2724.85817369658,
15950,-2587891.62349894,-571077.234802932,-6581473.67969041,6987.43216512957,-245.486158406006,-2651.68929073838,
15960,-2517874.80077945,-573500.32103089,-6607623.41886356,7015.8038530878,-239.126338408875,-2578.20695864377,
15970,-2447578.12271513,-575859.667732229,-6633036.80032845,7043.40266023343,-232.73836687246,-2504.419067435,
15980,-2377009.33520108,-578154.996811497,-6657710.80811084,7070.225182082,-226.322928408272,-2430.33354712314,
15990,-2306176.21778884,-580386.037038048,-6681642.50573495,7096.26809193716,-219.880711364564,-2355.95836733251,
16000,-2235086.58290526,-582552.524083353,-6704829.03661766,7121.52814155106,-213.412407813467,-2281.3015368896,
16010,-2163748.27506443,-584654.200558072,-6727267.6244583,7146.00216184619,-206.918713509139,-2206.3711033934,
16020,-2092169.17007201,-586690.816048464,-6748955.57362416,7169.68706373484,-200.400327798553,-2131.17515274863,
16030,-2020357.17422073,-588662.127151638,-6769890.26953079,7192.57983905503,-193.857953475124,-2055.72180859571,
16040,-1948320.22347609,-590567.897509062,-6790069.17901575,7214.67756158585,-187.292296581449,-1980.01923154845,
16050,-1876066.28265191,-592407.897837945,-6809489.85070349,7235.97738804233,-180.70406618472,-1904.07561817948,
16060,-1803603.34457655,-594181.905960368,-6828149.91535882,7256.47655892007,-174.093974158944,-1827.89919976641,
16070,-1730939.42925195,-595889.706830424,-6846047.08622706,7276.17239908645,-167.462735007067,-1751.49824089273,
16080,-1658082.58300812,-597531.092559866,-6863179.15936001,7295.06231808693,-160.811065744422,-1674.88103804345,
16090,-1585040.87765586,-599105.862442927,-6879544.01392841,7313.14381021522,-154.139685848396,-1598.05591832569,
16100,-1511822.40963954,-600613.822980929,-6895139.61252261,7330.41445444801,-147.449317264656,-1521.0312383898,
16110,-1438435.29919073,-602054.787907169,-6909964.00144345,7346.8719143516,-140.740684451681,-1443.81538356041,
16120,-1364887.68948262,-603428.578212348,-6924015.31098546,7362.51393804016,-134.014514442299,-1366.41676713918,
16130,-1291187.74578434,-604735.022170611,-6937291.75571359,7377.33835822767,-127.271536900796,-1288.84382982314,
16140,-1217343.65461427,-605973.955366053,-6949791.63473457,7391.34309238653,-120.512484154916,-1211.10503918531,
16150,-1143363.62289121,-607145.220719338,-6961513.33196317,7404.52614300896,-113.738091184366,-1133.20888917328,
16160,-1069255.87708254,-608248.66851393,-6972455.31638331,7416.88559795654,-106.94909555324,-1055.16389958899,
16170,-995028.662348436,-609284.156421355,-6982616.14230392,7428.41963087204,-100.14623728425,-976.978615522192,
16180,-920690.241681943,-610251.549524951,-6991994.44960866,7439.12650162158,-93.3302586857805,-898.661606727394,
16190,-846248.895044453,-611150.720341749,-7000588.96399928,7449.0045567399,-86.5019041541794,-820.221466956152,
16200,-771712.918496826,-611981.548842363,-7008398.49723222,7458.05222987264,-79.661919978945,-741.66681327304,
16210,-697090.623326012,-612743.922469056,-7015421.94734826,7466.26804223718,-72.811054175702,-663.006285379753,
16220,-622390.335166804,-613437.736152341,-7021658.29889564,7473.65060314087,-65.9500563626775,-584.248544945691,
16230,-547620.39311798,-614062.892326594,-7027106.6231462,7480.19861058811,-59.0796776847354,-505.402274906413,
16240,-472789.148851926,-614619.300945111,-7031766.07830424,7485.91085197396,-52.2006707789325,-426.476178665008,
16250,-397904.965717071,-615106.879494994,-7035635.90970649,7490.78620481588,-45.3137897696849,-347.478979133541,
16260,-322976.217833156,-615525.55301207,-7038715.45001162,7494.82363743948,-38.4197902807717,-268.419417586067,
16270,-248011.289180262,-615875.25409598,-7041004.11937749,7498.02220952642,-31.5194294548436,-189.306252348465,
16280,-173018.572683347,-616155.922925485,-7042501.42562463,7500.38107245904,-24.6134659770356,-110.148257401076,
16290,-98006.4692943936,-616367.507274027,-7043206.96438587,7501.89946944595,-17.7026601050811,-30.9542209972703,
16300,-22983.3870733022,-616509.962525663,-7043120.41924258,7502.576735705,-10.78777371156,48.2670556053265,
16310,52042.2597284546,-616583.251691468,-7042241.56184909,7502.41229763659,-3.86957033883303,127.506759239814,
16320,127062.051581662,-616587.345426577,-7040570.25204712,7501.40567328254,3.05118473237213,206.7560657284,
16330,202067.5645943,-616522.222047894,-7038106.43797208,7499.5564720321,9.97372441953948,286.006140625654,
16340,277050.371425001,-616387.867552342,-7034850.15615249,7496.86439464094,16.8972797983835,365.248139856825,
16350,352002.042197368,-616184.275635287,-7030801.53160323,7493.32923338385,23.8210801096905,444.473210321686,
16360,426914.145416439,-615911.4477086,-7025960.77791271,7488.95087232637,30.7443528305863,523.672490529375,
16370,501778.248888303,-615569.392917632,-7020328.19732327,7483.72928767534,37.6663238168175,602.837111316978,
16380,576585.920643382,-615158.128156447,-7013904.18080378,7477.66454815061,44.5862175090607,681.958196683697,
16390,651328.729863258,-614677.678080742,-7006689.20811341,7470.75681531144,51.5032571839039,761.026864742195,
16400,725998.247810279,-614128.075118152,-6998683.84785533,7463.00634377836,58.4166652221476,840.034228751459,
16410,800586.048758727,-613509.359475902,-6989888.75752005,7454.4134813206,65.3256633654545,918.971398161628,
16420,875083.710926232,-612821.579146053,-6980304.68351849,7444.9786688268,72.2294729376379,997.829479587385,
16430,949482.817404579,-612064.789908776,-6969932.46120604,7434.70244022785,79.127315017647,1076.59957764614,
16440,1023774.95708991,-611239.05533414,-6958773.01489899,7423.58542247035,86.0184105643065,1155.27279564944,
16450,1097951.72561333,-610344.44678285,-6946827.35788453,7411.62833562922,92.9019805038316,1233.84023620151,
16460,1172004.72627344,-609381.043406229,-6934096.59242484,7398.83199319743,99.7772457966403,1312.29300180703,
16470,1245925.57097264,-608348.932145569,-6920581.9097546,7385.19730251879,106.643427499216,1390.62219559637,
16480,1319705.88115805,-607248.207730837,-6906284.59007037,7370.72526527052,113.499746831951,1468.81892223452,
16490,1393337.28876702,-606078.972678653,-6891206.00250988,7355.41697788138,120.345425258644,1546.87428900841,
16500,1466811.43717613,-604841.337289397,-6875347.60511996,7339.27363180013,127.179684580059,1624.77940701812,
16510,1540119.98215203,-603535.41964331,-6858710.9448124,7322.29651359234,134.001747042569,1702.52539236197,
16520,1613254.59280251,-602161.345595436,-6841297.65730845,7304.48700491384,140.810835461077,1780.1033672178,
16530,1686206.95252714,-600719.248769274,-6823109.46707323,7285.84658245536,147.606173351554,1857.50446077794,
16540,1758968.75996757,-599209.270549105,-6804148.18724141,7266.37681795626,154.386985063322,1934.7198100673,
16550,1831531.72995862,-597631.560071047,-6784415.719535,7246.07937834459,161.152495897885,2011.74056073356,
16560,1903887.59448136,-595986.274213036,-6763914.05417284,7224.95602599414,167.901932202987,2088.55786791765,
16570,1976028.10361911,-594273.577584015,-6742645.26977067,7203.00861902508,174.634521438047,2165.16289728315,
16580,2047945.02651614,-592493.642512592,-6720611.53323006,7180.23911154369,181.349492217149,2241.54682621602,
16590,2119630.15233821,-590646.649035318,-6697815.09961466,7156.64955373303,188.046074343258,2317.70084513175,
16600,2191075.29123296,-588732.784884606,-6674258.31201336,7132.24209176347,194.723498848305,2393.61615877958,
16610,2262272.27528876,-586752.245476186,-6649943.60139087,7107.01896756235,201.380998047861,2469.2839874356,
16620,2333212.95949086,-584705.233895933,-6624873.48642714,7080.98251853208,208.017805609449,2544.69556792348,
16630,2403889.22267488,-582591.960885983,-6599050.57334755,7054.1351773142,214.633156624624,2619.84215446787,
16640,2474292.96847848,-580412.644830172,-6572477.55574512,7026.47947166719,221.226287670911,2694.71501943675,
16650,2544416.1262925,-578167.511738953,-6545157.21439551,6998.01802448079,227.796436851868,2769.30545404614,
16660,2614250.65221289,-575856.795234043,-6517092.41706501,6968.75355391689,234.342843811228,2843.60476908768,
16670,2683788.52999453,-573480.736533041,-6488286.11831081,6938.68887365665,240.864749727348,2917.60429571886,
16680,2753021.77200812,-571039.584434132,-6458741.3592731,6907.82689323599,247.361397303284,2991.29538634698,
16690,2821942.42020062,-568533.595300839,-6428461.26745757,6876.17061844819,253.83203077195,3064.66941564469,
16700,2890542.54705999,-565963.033046567,-6397449.05650696,6843.72315176913,260.275895932885,3137.71778174,
16710,2958814.25658398,-563328.169118595,-6365708.02595978,6810.4876927287,266.692240227814,3210.43190760798,
16720,3026749.6852519,-560629.282481127,-6333241.56099401,6776.46753813209,273.080312850391,3282.80324264756,
16730,3094341.00299755,-557866.659597132,-6300053.13215452,6741.6660820482,279.439364876664,3354.8232643711,
16740,3161580.41418069,-555040.594408839,-6266146.29506341,6706.08681553193,285.768649400902,3426.48348009344,
16750,3228460.15855452,-552151.388316893,-6231524.69011399,6669.73332611257,292.067421666932,3497.77542850378,
16760,3294972.51222717,-549199.350158229,-6196192.04215001,6632.60929713399,298.334939193988,3568.69068103971,
16770,3361109.78861636,-546184.796182687,-6160152.16013218,6594.71850705311,304.570461903131,3639.22084304001,
16780,3426864.33939718,-543108.050028333,-6123408.93679428,6556.06482878782,310.773252251683,3709.35755470617,
16790,3492228.55544388,-539969.442695372,-6085966.34829023,6516.65222916984,316.942575379176,3779.09249193311,
16800,3557194.86776678,-536769.312518561,-6047828.45383336,6476.48476852033,323.077699262549,3848.41736707442,
16810,3621755.74844552,-533508.005138041,-6008999.39532802,6435.56660033944,329.177894874607,3917.32392969526,
16820,3685903.7115597,-530185.873468591,-5969483.39699365,6393.90197109013,335.242436339976,3985.80396734968,
16830,3749631.31411773,-526803.277667356,-5929284.76498076,6351.49522005357,341.270601085705,4053.84930640663,
16840,3812931.15698452,-523360.585100091,-5888407.88697843,6308.35077923408,347.261669986561,4121.45181294157,
16850,3875795.88580837,-519858.170305976,-5846857.23181246,6264.47317329028,353.214927505896,4188.60339370482,
16860,3938218.19194711,-516296.414961046,-5804637.34903341,6219.86701946685,359.129661831515,4255.29599717119,
16870,4000190.81339363,-512675.707840298,-5761752.86849382,6174.53702750029,365.005165003724,4321.52161466564,
16880,4061706.53570001,-508996.444778572,-5718208.49991382,6128.48799947409,370.840733031201,4387.2722815484,
16890,4122758.19290009,-505259.028630361,-5674009.03243467,6081.72482960628,376.635665990467,4452.54007843278,
16900,4183338.66842939,-501463.869228708,-5629159.33416017,6034.25250396549,382.389268106498,4517.31713240169,
16910,4243440.89604195,-497611.383343396,-5583664.35168598,5986.07610012962,388.100847815079,4581.59561818985,
16920,4303057.86072364,-493701.994638591,-5537529.10961746,5937.20078681962,393.769717811429,4645.36775931122,
16930,4362182.59960175,-489736.13363003,-5490758.7100764,5887.63182355058,399.3951950935,4708.62582913693,
16940,4420808.20285145,-485714.23764176,-5443358.33219716,5837.37456033311,404.976601010722,4771.36215196209,
16950,4478927.81459944,-481636.750762315,-5395333.23161194,5786.43443742425,410.513261328026,4833.56910412515,
16960,4536534.63382517,-477504.123800162,-5346688.73992421,5734.81698507669,416.004506309773,4895.23911524045,
16970,4593621.91525927,-473316.814238213,-5297430.26416933,5682.52782319314,421.449670819962,4956.36466956096,
