TIME,EST X1,EST X2,EST X3,EST X4,EST X5,EST X6,STD X1,,,,,,,STD X2,,,,,,,STD X3,,,,,,,STD X4,,,,,,,STD X5,,,,,,,STD X6,
6200,6694835.5803946,176302.598591739,2070130.85618026,-2226.56714347359,632.642395426119,7213.72774864245,1329784.375,-198168.822021484,-2242774.9453125,2624.22768592834,3.26671552658084,361.002296447754,-198168.822021484,178387.548973083,388007.120697021,-433.906844556332,-37.0845463722944,-81.934314250946,-2242774.94335938,388007.120697021,4670750.3737793,-5022.70518732071,-15.9354947805405,-1053.67502975464,2624.22768592834,-433.906844556332,-5022.70518732071,5.62829288764149,0.0157630862668157,1.04337697848678,3.26671552658084,-37.0845463722944,-15.9354947805405,0.0157630862668157,0.0401350909912959,0.00494505744427445,361.002304077149,-81.9343144893646,-1053.67502975464,1.04337697848678,0.00494505837559703,0.352652480995655,
6210,6672182.70100822,182618.689408251,2142146.54891245,-2303.96336430885,630.563622756708,7189.2719597799,1382879.6328125,-202459.199462891,-2289115.6328125,2684.83962631226,6.31037330627441,404.407180786133,-202459.199462891,177632.657268524,386977.083740234,-433.702005445957,-38.8019571602345,-87.1066389083862,-2289115.6328125,386977.083740234,4649097.82226562,-5010.35234260559,-21.0292770862579,-1111.92923545837,2684.83962631226,-433.702005445957,-5010.35234260559,5.6335445560351,0.0215597876813263,1.10892342962325,6.31037330627441,-38.8019571602345,-21.0292770862579,0.0215597874484956,0.0411102946334519,0.00614919699728489,404.407180786133,-87.1066391468048,-1111.92923355103,1.10892342962325,0.00614919699728489,0.378647374159098,
6220,6648757.23583399,188913.628597058,2213913.52392564,-2381.08276883724,628.412115451316,7163.98473934765,1437183.5,-206715.779785156,-2334884.05664062,2745.08499336243,9.48790788650513,449.306411743164,-206715.779785156,176843.589668274,385844.445373535,-433.368473649025,-40.5019927322865,-92.2735140323639,-2334884.05859375,385844.445373535,4626283.3671875,-4996.55570983887,-26.1155757904053,-1169.85965538025,2745.08499336243,-433.368473649025,-4996.55571079254,5.63720646308027,0.0273844454204664,1.17453001532704,9.48790836334229,-40.5019927173853,-26.1155757904053,0.027384445653297,0.0421268189045601,0.007494546007365,449.306411743164,-92.2735140323639,-1169.85965919495,1.17453001532704,0.007494546007365,0.406255984848738,
6230,6624561.99893229,195186.690194182,2285423.48311364,-2457.91618452327,626.188151524091,7137.86934665946,1492688.3125,-210935.934326172,-2380050.84570312,2804.92777252197,12.799548625946,495.697891235352,-210935.934326172,176020.702259064,384609.365875244,-432.905835926533,-42.183796428144,-97.4317990541458,-2380050.84570312,384609.365875244,4602313.83569336,-4981.3164896965,-31.1912462115288,-1227.43056201935,2804.92777252197,-432.905835926533,-4981.3164896965,5.63927009159923,0.0332335693528876,1.24015769548714,12.7995495796204,-42.183796428144,-31.1912459731102,0.0332335693528876,0.0431843750800705,0.00898237130604685,495.697883605957,-97.4317990541458,-1227.43056201935,1.24015769176185,0.00898237130604685,0.435486080294848,
6240,6599599.89587894,201437.151061827,2356668.1614848,-2534.45448103029,623.892018187814,7110.92914521623,1549385.66015625,-215117.02722168,-2424586.66601562,2864.3318605423,16.245445728302,543.578620910645,-215117.02722168,175164.368190765,383272.069519043,-432.313758283854,-43.8465179800987,-102.578329801559,-2424586.66601562,383272.069519043,4577196.78222656,-4964.63676548004,-36.253123998642,-1284.60609436035,2864.33185863495,-432.313758283854,-4964.63676548004,5.63972789135985,0.0391036249930039,1.30576707608998,16.245445728302,-43.8465179800987,-36.253123998642,0.0391036249930039,0.0442826529568061,0.0106138559058309,543.578620910645,-102.578329801559,-1284.60609054565,1.30576707608998,0.0106138568371535,0.466344488954545,
6250,6573873.9233368,207664.290980082,2427639.32820101,-2610.68857149196,621.524011797473,7083.1676021205,1607266.40625,-219256.420654297,-2468462.265625,2923.26107788086,19.8256683349609,592.944747924805,-219256.420654297,174274.977542877,381832.843170166,-431.591986835003,-45.4893139749765,-107.709921121597,-2468462.265625,381832.843048096,4550940.46850586,-4946.51949739456,-41.2980283498764,-1341.35032272339,2923.26107788086,-431.591986954212,-4946.51949739456,5.63857331516445,0.0449910354800522,1.37131842970848,19.8256683349609,-45.4893139749765,-41.2980281114578,0.0449910354800522,0.0454213213477284,0.012390099465847,592.94474029541,-107.709921121597,-1341.35032272339,1.37131842970848,0.0123901003971696,0.498837081885338,
6260,6547387.16861477,213867.392738051,2498328.78761066,-2686.60941378313,619.084437790114,7054.58828747347,1666320.69140625,-223351.473388672,-2511648.45019531,2981.67921066284,23.5402040481568,643.791469573975,-223351.473388672,173352.937202454,380292.038085938,-430.740348577499,-47.1113482862711,-112.823369503021,-2511648.45019531,380292.038085938,4523553.88354492,-4926.96854686737,-46.3227597475052,-1397.62725162506,2981.67920684814,-430.740348577499,-4926.96854686737,5.63580080045611,0.0508921849541366,1.43677176162601,23.5402040481568,-47.1113482862711,-46.322759270668,0.050892184721306,0.0466000282856636,0.0143121066503227,643.791469573975,-112.823369503021,-1397.62725162506,1.43677175417542,0.0143121066503227,0.532968724316359,
6270,6520142.809214,220045.74222435,2568728.38027559,-2762.20801178944,616.573610620901,7025.19487375265,1726537.9140625,-227399.543701172,-2554116.1328125,3039.55001068115,27.3889627456665,696.113151550293,-227399.543701172,172398.670688629,378650.069580078,-429.758752465248,-48.7117923945189,-117.915454149246,-2554116.1328125,378650.069580078,4495046.73339844,-4905.9886598587,-51.3241062164307,-1453.40084838867,3039.55001068115,-429.758752465248,-4905.98866081238,5.63140580354482,0.0568034197203815,1.50208677351475,27.3889627456665,-48.7117923945189,-51.3241064548492,0.0568034197203815,0.0478184011833742,0.0163807980716228,696.113151550293,-117.915454149246,-1453.40084838867,1.50208677351475,0.0163807980716228,0.568743271923065,
6280,6492144.11236144,226198.628516961,2638829.9839916,-2837.47541667498,613.991853695375,6994.99113516824,1787906.80078125,-231397.989746094,-2595836.32617188,3096.83723449707,31.3717739582062,749.903205871582,-231397.989501953,171412.618049622,376907.417358398,-428.647189021111,-50.2898260504007,-122.982940196991,-2595836.32617188,376907.417358398,4465429.44433594,-4883.5854883194,-56.2988443374634,-1508.63507080078,3096.83723449707,-428.647189021111,-4883.5854883194,5.62538479937464,0.0627210524398833,1.56722294166684,31.371773481369,-50.2898260504007,-56.2988443374634,0.0627210529055446,0.04907604630969,0.0185969979502261,749.903213500977,-122.982940196991,-1508.63507080078,1.56722294539213,0.0185969979502261,0.606163596904278,
6290,6463394.43453074,232325.343972373,2708625.51480251,-2912.40272814655,611.339499297977,6963.98094699663,1850415.28125,-235344.173095703,-2636780.18945312,3153.50464248657,35.4883818626404,805.154174804688,-235344.173339844,170395.235603333,375064.625854492,-427.405732870102,-51.8446375727654,-128.022579431534,-2636780.18945312,375064.625854492,4434713.16772461,-4859.76559114456,-61.2437418699265,-1563.29388237,3153.50464248657,-427.405732870102,-4859.76559114456,5.61773530876487,0.0686413629446179,1.63213950768113,35.4883818626404,-51.8446375727654,-61.2437418699265,0.0686413629446179,0.0503725498517975,0.020961444824934,805.154174804688,-128.022579431534,-1563.29388237,1.63213951140642,0.020961444824934,0.645231520926953,
6300,6433897.22095052,238425.184314005,2778106.92800734,-2986.98109571301,608.616888516922,6932.16828488949,1914050.61328125,-239235.459472656,-2676919.01171875,3209.51605796814,39.7384526729584,861.857711791992,-239235.459228516,169346.995864868,373122.30480957,-426.034541368484,-53.3754243850708,-133.031111955643,-2676919.015625,373122.30480957,4402909.76953125,-4834.53642559052,-66.155558347702,-1617.34125900269,3209.51605796814,-426.034541368484,-4834.53642559052,5.6084558825776,0.0745606041746214,1.69679553061724,39.7384526729584,-53.3754243850708,-66.1555585861206,0.0745606041746214,0.0517074772313004,0.0234747822396457,861.857711791992,-133.031111955643,-1617.34125900269,1.69679552689195,0.0234747822396457,0.68594793061018,
6310,6403656.00510008,244497.44871985,2847266.21916055,-3061.20171993773,605.824371165617,6899.5572241575,1978799.3203125,-243069.219238281,-2716224.26953125,3264.83535766602,44.1215710639954,920.004547119141,-243069.219238281,168268.387271881,371081.128234863,-424.533856332302,-54.881393417716,-138.005270719528,-2716224.26953125,371081.128356934,4370031.83886719,-4807.90636348724,-71.0310502052307,-1670.74124526978,3264.83535766602,-424.533856332302,-4807.90636348724,5.59754613338262,0.0804749997332692,1.76114989072084,44.1215720176697,-54.8813934475183,-71.0310502052307,0.0804750001989305,0.0530803739627823,0.0261375610716641,920.004547119141,-138.005270957947,-1670.74124145508,1.76114989072084,0.0261375610716641,0.728312662041187,
6320,6372674.40819263,250541.439909321,2916095.42506492,-3135.05585368189,602.962305700826,6866.1519390279,2044647.203125,-246842.831787109,-2754667.62109375,3319.42652893066,48.6372394561768,979.584503173828,-246842.831787109,167159.914020538,368941.835998535,-422.904004335403,-56.361761495471,-142.941783070564,-2754667.6171875,368941.835876465,4336092.68164062,-4779.88468551636,-75.8669683933258,-1723.45796394348,3319.42652511597,-422.904004335403,-4779.88468551636,5.58500673452616,0.0863807518035173,1.82516134530306,48.6372394561768,-56.361761495471,-75.8669683933258,0.0863807515706867,0.054490765610151,0.0289502372033894,979.584503173828,-142.941782832146,-1723.45796394348,1.82516134530306,0.0289502362720668,0.77232440764308,
6330,6340956.13864615,256556.464229264,2984586.62475688,-3208.53480333635,600.031059137889,6831.95670187563,2111579.30859375,-250553.685913086,-2792220.92773438,3373.25365257263,53.284875869751,1040.5864906311,-250553.685913086,166022.095790863,366705.23223877,-421.145396530628,-57.815755918622,-147.837372422218,-2792220.92773438,366705.23223877,4301106.31738281,-4750.48158740997,-80.6600654125214,-1775.45564079285,3373.25364875793,-421.145396530628,-4750.48158931732,5.57083943223804,0.0922740390524268,1.88878853805363,53.2848763465881,-57.8157559484243,-80.6600656509399,0.0922740395180881,0.0559381578302942,0.0319131691940129,1040.5864906311,-147.8373721838,-1775.45564079285,1.88878854177892,0.0319131691940129,0.817980924791098,
6340,6308504.99154195,262541.831739108,3052731.94048405,-3281.62993003978,597.031006963311,6796.97588242827,2179580.01171875,-254199.177734375,-2828856.25976562,3426.28096199036,58.0638198852539,1102.99852752686,-254199.177978516,164855.467803955,364372.18737793,-419.258529424667,-59.2426146864891,-152.688757896423,-2828856.25976562,364372.18737793,4265087.48339844,-4719.70817279816,-85.4070947170258,-1826.69861984253,3426.28096199036,-419.258529424667,-4719.70817279816,5.55504703631848,0.0981510258279741,1.95199005305767,58.0638198852539,-59.2426146864891,-85.4070947170258,0.0981510258279741,0.0574220365913585,0.0350266215391457,1102.99852752686,-152.688757896423,-1826.69861984253,1.95199004933238,0.0350266215391457,0.865278883075715,
6350,6275324.84807124,268496.85629513,3120523.53867469,-3354.33265088042,593.962533045107,6761.21394694519,2248632.9609375,-257776.719970703,-2864545.94921875,3478.47285079956,62.9733276367188,1166.80772399902,-257776.719970703,163660.580230713,361943.63671875,-417.243984937668,-60.6415871083736,-157.492661476135,-2864545.94921875,361943.63684082,4228051.6328125,-4687.5764541626,-90.104813337326,-1877.15139770508,3478.47285079956,-417.243984937668,-4687.5764541626,5.53763343876451,0.104007857735269,2.01472439058125,62.9733276367188,-60.6415871083736,-90.104813337326,0.10400785820093,0.0589418685219949,0.0382907635066658,1166.80773162842,-157.492661476135,-1877.15139770508,2.01472438685596,0.0382907635066658,0.914213949984313,
6360,6241419.67496962,274420.855633814,3187953.63089878,-3426.63444007953,590.826029541309,6724.67545737222,2318721.10546875,-261283.735961914,-2899262.5546875,3529.79388427734,68.0125720500946,1232.00033950806,-261283.735961914,162437.998317719,359420.581665039,-415.102430820465,-62.0119339898229,-162.245804905891,-2899262.5546875,359420.581542969,4190014.92382812,-4654.09935760498,-94.7499845027924,-1926.77863311768,3529.79388427734,-415.102430820465,-4654.09935569763,5.51860360631943,0.109840670600533,2.07695005089045,68.0125720500946,-62.0119339898229,-94.7499847412109,0.109840670367703,0.0604971010859823,0.0417056668084115,1232.00033950806,-162.245804905891,-1926.77862930298,2.07695005461574,0.0417056668084115,0.964780712670088,
6370,6206793.52393999,280313.151454287,3255014.47482061,-3498.52683015412,587.621896807063,6687.36507047296,2389826.66015625,-264717.667236328,-2932978.93554688,3580.20885658264,73.1806461811066,1298.5616645813,-264717.667236328,161188.301742554,356804.086914062,-412.834619760513,-63.3529283851385,-166.944919109344,-2932978.93554688,356804.086914062,4150994.22558594,-4619.29072093964,-99.3393791913986,-1975.54518318176,3580.20885658264,-412.834619760513,-4619.29072093964,5.49796361027509,0.115645586862229,2.13862554170191,73.1806461811066,-63.3529283851385,-99.33937895298,0.115645586862229,0.0620871630769921,0.0452713051345199,1298.5616645813,-166.944919109344,-1975.54518699646,2.13862554170191,0.0452713046688587,1.01697267795205,
6380,6171450.53106383,286173.069499825,3321698.37514245,-3570.00141305744,584.350543300761,6649.28753693871,2461931.1640625,-268075.972167969,-2965668.23828125,3629.68278503418,78.4765615463257,1366.47611999512,-268075.972167969,159912.084728241,354095.28314209,-410.441390037537,-64.6638556942344,-171.586740255356,-2965668.23828125,354095.28314209,4111007.09472656,-4583.16526985168,-103.869779467583,-2023.4161491394,3629.68278503418,-410.441390037537,-4583.16526985168,5.47572057897449,0.121418725000694,2.19970940798521,78.4765615463257,-64.6638557240367,-103.869779229164,0.121418725000694,0.0637114643857582,0.0489875534549356,1366.47611999512,-171.586740255356,-2023.4161529541,2.19970940798521,0.0489875529892743,1.07078230956793,
6390,6135394.91620123,291999.939638407,3387997.68453939,-3641.0498412956,581.012385489633,6610.44770047888,2535015.46484375,-271356.126098633,-2997303.91992188,3678.18093490601,83.8992471694946,1435.72727203369,-271356.126098633,158609.955791473,351295.365539551,-407.92366707325,-65.9440141767263,-176.168011903763,-2997303.91992188,351295.365661621,4070071.78613281,-4545.73864364624,-108.337980031967,-2070.35684585571,3678.1809387207,-407.923667311668,-4545.73864364624,5.45188274996579,0.12715619802475,2.26016024127603,83.8992471694946,-65.944014146924,-108.337980031967,0.127156197559088,0.0653693964075297,0.0528541910462081,1435.72727203369,-176.168011903763,-2070.35684585571,2.26016024127603,0.0528541910462081,1.12620106170177,
6400,6098630.98237992,297793.095942337,3453904.80458482,-3711.66382901921,577.607847755237,6570.85049689434,2609059.6875,-274555.629638672,-3027859.78515625,3725.66886901855,89.4475498199463,1506.29774475098,-274555.629638672,157282.537063599,348405.593383789,-405.282459259033,-67.192715331912,-180.685492992401,-3027859.78515625,348405.593383789,4028207.24414062,-4507.02736663818,-112.740788698196,-2116.33288192749,3725.66886901855,-405.282459497452,-4507.02736663818,5.42645942623019,0.132854115217924,2.31993675604463,89.4475498199463,-67.192715331912,-112.740789175034,0.132854116149247,0.0670603328424273,0.0568708959035576,1506.29774475098,-180.685492753983,-2116.33288192749,2.31993675976992,0.0568708954378963,1.18321926722527,
6410,6061163.11517343,303551.876766914,3519412.18666667,-3781.83515308948,574.13736229922,6530.50095313573,2684043.28125,-277672.001708984,-3057309.94921875,3772.11243438721,95.120237827301,1578.16931152344,-277672.001953125,155930.464508057,345427.290893555,-402.518862009048,-68.40928414464,-185.135953187942,-3057309.94921875,345427.290893555,3985433.11816406,-4467.04886627197,-117.075029611588,-2161.31013488769,3772.11243438721,-402.518862009048,-4467.04886627197,5.39946100319028,0.13850858900696,2.37899778038263,95.1202368736267,-68.40928414464,-117.075029611588,0.13850858900696,0.0687836295644753,0.0610372507944703,1578.16931152344,-185.135953187942,-2161.31013488769,2.37899778038263,0.0610372503288091,1.24182623455524,
6420,6022995.78206879,309275.624828161,3584512.33289418,-3851.55565411834,570.601369049716,6489.40418634951,2759945.015625,-280702.787353516,-3085628.9296875,3817.4778137207,100.915995597839,1651.32286071777,-280702.787109375,154554.387477875,342361.846923828,-399.634055554867,-69.5930596366525,-189.516178607941,-3085628.9296875,342361.846679688,3941769.7265625,-4425.82145500183,-121.337545871735,-2205.25477981567,3817.4778137207,-399.634055554867,-4425.82145500183,5.37089895939678,0.144115734496154,2.43730228021741,100.915995597839,-69.5930596366525,-121.337545871735,0.144115734030493,0.0705386246361537,0.0653527365066111,1651.32286834717,-189.516178607941,-2205.25477981567,2.43730228021741,0.0653527365066111,1.30201021412611,
6430,5984133.53182391,314963.687279631,3649197.79699502,-3920.81723748286,567.00031556868,6447.56540291378,2836742.98046875,-283645.557495117,-3112791.61328125,3861.73152923584,106.833429336548,1725.7384223938,-283645.557495117,153154.968242645,339210.711425781,-396.629303812981,-70.743395164609,-193.822974562645,-3112791.61328125,339210.711181641,3897238.04296875,-4383.36430931091,-125.525201320648,-2248.1333694458,3861.73152923584,-396.629303574562,-4383.36430740356,5.34078583883345,0.149671670980752,2.49480940029025,106.833429336548,-70.743395164609,-125.525201320648,0.149671671446413,0.072324639414344,0.069816738832742,1725.7384223938,-193.822974562645,-2248.1333656311,2.49480940029025,0.069816738832742,1.36375843191743,
6440,5944580.99381498,320615.415788282,3713461.18520272,-3989.61187431449,563.334656960395,6404.98989746627,2914414.62109375,-286497.909667969,-3138773.2890625,3904.84046936035,112.871062517166,1801.39515304565,-286497.909667969,151732.88192749,335975.398193359,-393.505955219269,-71.8596587777138,-198.053166389465,-3138773.2890625,335975.398193359,3851859.71875,-4339.69747924805,-129.634882211685,-2289.91278839111,3904.84046936035,-393.505955219269,-4339.6974773407,5.30913527699411,0.155172528000548,2.55147849395871,112.871062994003,-71.8596587777138,-129.634882688522,0.155172528000548,0.0741409779100446,0.074428542284295,1801.39515304565,-198.053166627884,-2289.91278839111,2.55147849395871,0.074428542284295,1.42705704475045,
6450,5904342.87737407,326230.166609451,3777295.15713444,-4057.93160246398,559.604855781353,6361.68305192636,2992936.7421875,-289257.469238281,-3163549.640625,3946.7719078064,119.027345657349,1878.27136230469,-289257.469726562,150288.816249847,332657.485473633,-390.265442430973,-72.9412332624197,-202.203602433205,-3163549.640625,332657.485473633,3805657.078125,-4294.84189987183,-133.663496732712,-2330.56030654907,3946.7719078064,-390.265442430973,-4294.84189987183,5.27596196083575,0.160614444641396,2.60726916603744,119.027345657349,-72.9412332624197,-133.663496732712,0.160614444641396,0.0759869281853549,0.0791873331181705,1878.27136993408,-202.203602433205,-2330.56030654907,2.60726916603744,0.0791873331181705,1.49189111048579,
6460,5863423.97111722,331807.300660931,3840692.42665885,-4125.76852744318,555.811381951608,6317.65033451302,3072285.43359375,-291921.895996094,-3187096.8125,3987.49354934692,125.300641536713,1956.34451293945,-291921.895751953,148823.470973969,329258.612609863,-386.909281611443,-73.9875169545412,-206.271153688431,-3187096.8125,329258.612609863,3758653.07714844,-4248.81934165955,-137.607980728149,-2370.04357910156,3987.49354934692,-386.909281611443,-4248.81934165955,5.24128164181709,0.165993575006723,2.66214126348495,125.300641536713,-73.9875169545412,-137.607980966568,0.165993575472385,0.0778617615531199,0.0840921998023987,1956.34450531006,-206.271153688431,-2370.04358291626,2.66214126348495,0.0840921998023987,1.55824474076033,
6470,5821829.14226318,337346.18359617,3903645.76275419,-4193.11482334526,551.95471266767,6272.89729875992,3152436.19140625,-294488.878417969,-3209391.40625,4026.97351837158,131.689237594605,2035.59120178223,-294488.878417969,147337.557861328,325780.479858398,-383.439072132111,-74.9979237616062,-210.252720355988,-3209391.40625,325780.479858398,3710871.30957031,-4201.65242767334,-141.465299844742,-2408.33072280884,4026.97351837158,-383.439072132111,-4201.65242767334,5.20511114055514,0.171306088101119,2.71605492755771,131.689237594605,-74.9979237616062,-141.465299844742,0.17130608856678,0.0797647336683236,0.089142129290849,2035.59120178223,-210.252720594406,-2408.33072662354,2.71605492755771,0.089142129290849,1.62610094825029,
6480,5779563.33594313,342846.185876605,3966147.99035652,-4259.96273374482,548.035332316913,6227.42958252883,3233363.8828125,-296956.140258789,-3230410.4765625,4065.1803855896,138.191346168518,2115.98725891113,-296956.140258789,145831.800106049,322224.848999023,-379.856494784355,-75.971883520484,-214.145229101181,-3230410.4765625,322224.848999023,3662336.02148438,-4153.36463165283,-145.232445716858,-2445.39025878906,4065.1803855896,-379.856494545937,-4153.36462593079,5.16746832261085,0.17654817039147,2.76897059008479,138.191346168518,-75.971883520484,-145.232446193695,0.176548169925809,0.0816950851538219,0.0943360175006092,2115.98725891113,-214.145229101181,-2445.39025878906,2.76897059008479,0.0943360175006092,1.69544177333117,
6490,5736631.5745014,348306.682843152,4028191.99119803,-4326.30457257973,544.053732393442,6181.252907022,3315042.71875,-299321.440429688,-3250131.55859375,4102.08321762085,144.805096149445,2197.50761413574,-299321.440429688,144306.932292938,318593.543273926,-376.163311898708,-76.9088423848152,-217.945639848709,-3250131.5546875,318593.543273926,3613072.08105469,-4103.98024082184,-148.906445503235,-2481.19118881226,4102.08322525024,-376.163311898708,-4103.98024082184,5.1283720817253,0.181716030929238,2.82084907963872,144.805095672607,-76.9088423848152,-148.906445503235,0.181716030929238,0.0836520406835713,0.0996726523153484,2197.50761413574,-217.945639848709,-2481.19119262695,2.82084907963872,0.0996726523153484,1.76624814251661,
6500,5693038.95678753,353727.054786853,4089770.70463551,-4392.13272501631,540.010411415293,6134.37307579373,3397446.3203125,-301582.576171875,-3268532.69921875,4137.65158843994,151.528542041779,2280.12641143799,-301582.576171875,142763.699829102,314888.443969727,-372.36136841774,-77.8082630038261,-221.650943279266,-3268532.69921875,314888.443969727,3563104.95605469,-4053.52437973022,-152.484358072281,-2515.70301055908,4137.65158462524,-372.36136841774,-4053.52437973022,5.08784237707257,0.186805900651962,2.87165153026581,151.528542041779,-77.8082630038261,-152.484357595444,0.186805900651962,0.0856348105542362,0.105150730814785,2280.12641143799,-221.650942802429,-2515.70301055908,2.87165152654052,0.105150731280446,1.83850004354715,
6510,5648790.65743968,359106.687018713,4150877.12846895,-4457.43964829947,535.905874842806,6086.79597376114,3480547.6875,-303737.381103516,-3285592.45703125,4171.85556030273,158.359660148621,2363.81700897217,-303737.381347656,141202.858703613,311111.493896484,-368.45258808136,-78.6696248650551,-225.258165359497,-3285592.45703125,311111.493896484,3512460.75097656,-4002.02297115326,-155.963277459145,-2548.89570808411,4171.85556411743,-368.452587842941,-4002.02297496796,5.04590017831176,0.191814038087614,2.92133951000869,158.359660148621,-78.6696248650551,-155.963276982307,0.191814039018936,0.0876425906124292,0.110768850659952,2363.81700897217,-225.258165359497,-2548.89570808411,2.92133951000869,0.110768850659952,1.91217640990615,
6520,5603891.9261597,364444.969938714,4211504.31975019,-4522.21787258942,531.740634997999,6038.52756621359,3564319.24121094,-305783.732788086,-3301289.93945312,4204.66576957703,165.296352028847,2448.55194664001,-305783.732788086,139625.175079346,307264.69140625,-364.438974380493,-79.4924246519804,-228.764372110367,-3301289.93945312,307264.69140625,3461166.125,-3949.50274658203,-159.340335607529,-2580.7398147583,4204.66576957703,-364.438974380493,-3949.50274658203,5.00256748328209,0.196736729005352,2.96987500786781,165.296352028847,-79.4924246519804,-159.340335607529,0.196736729005352,0.0896745626621647,0.11652551102452,2448.55194282532,-228.764372587204,-2580.739818573,2.96987500786781,0.116525511490181,1.98725518042445,
6530,5558348.08697982,369741.299104033,4271645.39558169,-4586.46000178601,527.515210984718,5989.57389782024,3648732.80761719,-307719.54699707,-3315604.78222656,4236.0534029007,172.336443781853,2534.30301475525,-307719.54699707,138031.425201416,303350.095092773,-360.322610974312,-80.2761763781309,-232.166664838791,-3315604.78613281,303350.095092773,3409248.34667969,-3895.99121379852,-162.612704873085,-2611.20639610291,4236.0534029007,-360.322610974312,-3895.99121379852,4.95786730310172,0.201570290257223,3.01722044311464,172.336443781853,-80.2761764079332,-162.612704873085,0.201570290257223,0.0917298948432086,0.122419118182734,2534.30301094055,-232.166664838791,-2611.20639610291,3.01722044311464,0.122419118182734,2.06371331418157,
6540,5512164.53752115,374995.075296465,4331293.53390535,-4650.15871434202,523.230128609385,5939.94109163462,3733759.67480469,-309542.784790039,-3328517.20898438,4265.99021816254,179.477687120438,2621.04118919373,-309542.784790039,136422.394577026,299369.818115234,-356.105657219887,-81.0204118788242,-235.462189435959,-3328517.20898438,299369.818115234,3356735.2421875,-3841.516664505,-165.777598381042,-2640.26710510254,4265.99021816254,-356.105657219887,-3841.516664505,4.91182363143414,0.20631107292138,3.0633387286216,179.477687120438,-81.0204119086266,-165.777597904205,0.206311073387042,0.0938077418784611,0.128447978291661,2621.04120063782,-235.462189435959,-2640.26710510254,3.06333872117102,0.128447977825999,2.14152675325274,
6550,5465346.7482442,380205.704589054,4390441.97428137,-4713.30676406579,518.885920302132,5889.6353480952,3819370.54199219,-311251.450195312,-3340007.99316406,4294.44858646393,186.71776008606,2708.73673439026,-311251.450195312,134798.878265381,295326.032226562,-351.790353059769,-81.7246805727482,-238.648131370544,-3340007.99316406,295326.031982422,3303655.22558594,-3786.10817623138,-168.832269668579,-2667.89415931702,4294.44858646393,-351.790353059769,-3786.10817623138,4.86446151247472,0.210955461021513,3.10819324292243,186.71776008606,-81.7246805131435,-168.832269668579,0.210955461021513,0.0959072458161041,0.134610305540264,2708.73673439026,-238.648131370544,-2667.89415931702,3.10819324292243,0.134610305540264,2.22067051584125,
6560,5417900.2616913,385372.598411933,4449084.01865709,-4775.89698091384,514.483125038169,5838.66294402086,3905535.578125,-312843.595214844,-3350058.52929688,4321.4015083313,194.054268121719,2797.35913467407,-312843.595214844,133161.679901123,291220.961425781,-347.379011154175,-82.3885504007339,-241.72172498703,-3350058.52929688,291220.961425781,3250037.22558594,-3729.79554176331,-171.774021267891,-2694.06041908264,4321.4015083313,-347.379011154175,-3729.79554176331,4.81580690125227,0.215499880490825,3.15174794197083,194.054268121719,-82.3885504007339,-171.774021744728,0.215499880956486,0.0980275362187764,0.140904217259958,2797.35913085938,-241.721724510193,-2694.06041908264,3.15174794569612,0.140904217259958,2.30111858451962,
6570,5369830.69172118,390495.17361739,4507213.0321257,-4837.92227177338,510.02228825924,5787.03023159977,3992224.40234375,-314317.319335938,-3358650.82226562,4346.82262802124,201.48474407196,2886.87716674805,-314317.319335938,131511.611587524,287056.886352539,-342.874021291733,-83.0116075575352,-244.680249452591,-3358650.82226562,287056.886352539,3195910.72949219,-3672.60932350159,-174.60019993782,-2718.7393283844,4346.82262802124,-342.874021291733,-3672.60932350159,4.76588677818179,0.219940796494484,3.19396729394794,201.48474407196,-83.0116075575352,-174.600200414658,0.219940796494484,0.100167730352748,0.147327738348395,2886.87716674805,-244.680249452591,-2718.7393283844,3.19396729022264,0.147327738814056,2.38284405151606,
6580,5321143.72273587,395572.852544132,4564822.4436749,-4899.37562123461,505.503961795084,5734.74363737095,4079406.11230469,-315670.771362305,-3365767.48632812,4370.68625164032,209.006651282311,2977.25886726379,-315670.771850586,129849.493545532,282836.139404297,-338.277846217155,-83.5934569388628,-247.521033525467,-3365767.48632812,282836.139404297,3141305.73828125,-3614.58078575134,-177.308202505112,-2741.90501022339,4370.68625164032,-338.277846217155,-3614.58078575134,4.7147290531382,0.224274718086235,3.2348163779825,209.006650805473,-83.5934569388628,-177.308202028275,0.224274718086235,0.102326934061036,0.153878800803795,2977.25886726379,-247.521033525467,-2741.90501785278,3.2348163779825,0.153878800803795,2.46581905165911,
6590,5271845.10889976,400605.063080778,4621905.74692526,-4960.25009235215,500.928703784866,5681.80966119706,4167049.29980469,-316902.151733398,-3371391.7890625,4392.96738624573,216.617380380631,3068.47157859802,-316902.151733398,128176.153762817,278561.106201172,-333.593021631241,-84.1337224245071,-250.241457700729,-3371391.79296875,278561.106201172,3086252.79296875,-3555.74192810059,-179.895475387573,-2763.53225326538,4392.96738624573,-333.593021631241,-3555.74192810059,4.6623625850141,0.228498201351613,3.27426085621119,216.617380380631,-84.1337224245071,-179.895475387573,0.228498201817274,0.104504241777956,0.160555243957788,3068.47157859802,-250.241458177567,-2763.53225708008,3.2742608524859,0.160555243957788,2.55001479590535,
