TIME,EST X1,EST X2,EST X3,EST X4,EST X5,EST X6,STD X1,,,,,,,STD X2,,,,,,,STD X3,,,,,,,STD X4,,,,,,,STD X5,,,,,,,STD X6,
8700,-7011389.82225454,125065.35394471,1346579.59554429,-1422.55415965916,-634.557978931631,-7272.72317235448,30114.1757812501,2224.39129638672,-47483.4047851563,64.1061849594116,-7.62191057205199,-38.3306083679198,2224.39129638672,80744.1116285324,-1484.61699676514,-5.15961362421513,19.5431102588773,-1.26235109567642,-47483.4047851563,-1484.61702728271,96186.1889038086,-108.194318652153,13.5840736031532,75.8861422538757,64.1061849594116,-5.1596135944128,-108.194318652153,0.143208926713467,-0.0185296324780211,-0.0863448577001691,-7.6219115257263,19.5431102588773,13.5840736031532,-0.0185296323616058,0.0147899948595092,0.00995403295382859,-38.3306083679198,-1.26235097646713,75.8861422538757,-0.0863448595628142,0.00995403295382859,0.0649047290742398,
8710,-7025230.90287991,118713.041325059,1273779.72023264,-1345.63712671334,-635.892933461089,-7287.11848808575,31423.9648437501,2094.5308227539,-48963.7514648438,66.4849309921265,-7.85401964187621,-38.9039573669432,2094.5308227539,81131.5696687698,-1360.09447479248,-5.33731858432293,18.8013320043683,-1.15349215269089,-48963.7514648438,-1360.09447479248,97707.7250366211,-110.641388773918,13.7355858683586,75.860191822052,66.4849328994751,-5.33731858432293,-110.641388773918,0.147337146971747,-0.0187725402647629,-0.0869097216054797,-7.85401964187621,18.8013320043683,13.7355857491493,-0.0187725402647629,0.0144814551993273,0.00990963773801924,-38.9039497375487,-1.15349215269089,75.8601899147034,-0.0869097216054797,0.00990963773801924,0.0639666786253453,
8720,-7038302.08182995,112347.727735822,1200839.89626844,-1268.57520657332,-637.158150136063,-7300.71266083794,32781.9687500005,1960.55004882812,-50474.3164062501,68.9300689697266,-8.08656072616576,-39.4596176147459,1960.54992675781,81504.1210241318,-1232.98948669434,-5.51905505359173,18.0524939186871,-1.04560822248459,-50474.3164062501,-1232.98948669434,99228.3100585938,-113.108569860458,13.8837675452232,75.790789604187,68.9300689697266,-5.51905505359173,-113.108569860458,0.151539567329362,-0.0190132998977788,-0.0874214367941022,-8.08656167984007,18.0524939335883,13.8837675452232,-0.0190132998977788,0.0141887601155555,0.00985785550437868,-39.4596099853513,-1.04560822248459,75.790789604187,-0.0874214367941022,0.00985785550437868,0.0629929547965528,
8730,-7050601.95171486,105970.111224621,1127768.14220318,-1191.37669791202,-638.35349637327,-7313.50428018474,34189.5585937501,1822.40447998046,-52015.1098632813,71.4425415992737,-8.31940793991087,-39.9960441589354,1822.40460205078,81861.6276521683,-1103.34674835205,-5.70482114702463,17.2969129756093,-0.938857138156896,-52015.1098632813,-1103.34674835205,100747.063415527,-115.594740927219,14.0284625887871,75.6769785881042,71.4425415992737,-5.70482114702463,-115.594740927219,0.155815707864147,-0.0192516603856348,-0.0878777080215514,-8.31940793991087,17.2969129905105,14.0284625887871,-0.0192516603856348,0.0139120435876772,0.00979863991960885,-39.99605178833,-0.938857138156896,75.6769785881042,-0.0878777080215514,0.00979864085093142,0.0619843324482442,
8740,-7062129.18819745,99580.8911278789,1054572.49027512,-1114.04991243902,-639.478847001953,-7325.49201920597,35648.1054687501,1680.05157470703,-53586.1206054688,74.0232634544373,-8.55242705345152,-40.5116577148435,1680.05157470703,82203.9579000473,-971.213890075683,-5.89461033791304,16.5349086411297,-0.833398222923282,-53586.1196289063,-971.213890075683,102263.089294434,-118.098736107349,14.1695139110088,75.5178165435791,74.0232634544373,-5.89461033791304,-118.098736107349,0.160165014322754,-0.0194873658765573,-0.0882762251421808,-8.55242705345152,16.5349086560309,14.1695139110088,-0.0194873658765573,0.0136514332650928,0.00973195349797611,-40.5116577148435,-0.833398342132572,75.5178174972534,-0.088276227004826,0.00973195256665353,0.0609416721224789,
8750,-7072882.55011941,93180.767996519,981260.985573958,-1036.60317408044,-640.534084298569,-7336.67463454385,37158.9648437501,1533.45037841797,-55187.30078125,76.6731271743775,-8.78548717498779,-41.004814147949,1533.45037841797,82530.9865045547,-836.641937255859,-6.08841127157211,15.7668028771877,-0.729393482208256,-55187.30078125,-836.64192199707,103775.470947266,-120.619341254234,14.3067662715912,75.3123817443848,76.6731271743775,-6.08841124176979,-120.619341373444,0.164586856199801,-0.0197201566770673,-0.0886146677657961,-8.78548717498779,15.7668028846383,14.3067662715912,-0.0197201566770673,0.013407050045114,0.00965776666998863,-41.004814147949,-0.729393362998966,75.3123817443848,-0.0886146677657961,0.00965776666998863,0.0598659796476369,
8760,-7082860.87961937,86770.4435213379,907841.685204958,-959.044818168465,-641.519098016094,-7347.05096645415,38723.5078125005,1382.56091308593,-56818.5771484375,79.3929977416992,-9.01844692230219,-41.4738235473631,1382.56079101562,82842.5946798325,-699.684997558594,-6.28620776534081,14.9929199442267,-0.627005755901338,-56818.5771484375,-699.685012817383,105283.273681641,-123.155297040939,14.4400639533997,75.059778213501,79.3929967880249,-6.28620778024197,-123.155297040939,0.169080524875224,-0.0199497689027339,-0.0888907071202993,-9.01844692230219,14.9929199442267,14.4400639533997,-0.0199497689027339,0.0131790080875158,0.00957606080919507,-41.4738235473631,-0.627005636692049,75.059778213501,-0.0888907080516219,0.00957606080919507,0.0587583130061628,
8770,-7092063.10224296,80350.6204581191,834322.657452542,-881.383190639755,-642.433785407632,-7356.6199388541,40343.1484375,1227.34509277344,-58479.845703125,82.1837120056152,-9.2511568069458,-41.9169692993164,1227.34509277344,83138.6701467037,-560.400379180908,-6.4879786670208,14.2135862372816,-0.526399075984957,-58479.845703125,-560.400371551514,106785.545471191,-125.705297827721,14.5692529678345,74.7591390609741,82.1837110519409,-6.48797868192196,-125.705297827721,0.173645232508332,-0.0201759347692132,-0.0891020186245441,-9.2511568069458,14.213586229831,14.5692529678345,-0.0201759347692132,0.0129674157895148,0.00948682054877284,-41.9169692993164,-0.526399075984957,74.7591390609741,-0.0891020186245441,0.00948682054877284,0.0576197488069539,
8780,-7100488.22704492,73922.0025525385,760711.980943466,-803.626647241192,-643.278051244176,-7365.38055936844,42019.3046875005,1067.7666015625,-60170.97265625,85.0460767745972,-9.4834699630737,-42.3324737548826,1067.76654052734,83419.107167244,-418.848587036133,-6.69369777292013,13.4291302412748,-0.427739083766939,-60170.97265625,-418.848587036133,108281.316894531,-128.267991423607,14.6941800117493,74.4096183776855,85.0460767745972,-6.69369776546955,-128.267991423607,0.178280111455731,-0.0203983830288053,-0.0892462721094489,-9.48346900939939,13.4291302412748,14.6941800117493,-0.0203983830288053,0.0127723741414025,0.00939004635438324,-42.3324584960935,-0.427739083766939,74.4096183776855,-0.0892462721094489,0.00939004635438324,0.0564515014946462,
8790,-7108135.34668319,67485.2944649204,687017.74380951,-725.783552741663,-644.051807826463,-7373.33191937475,43753.4414062501,903.790771484375,-61891.7932128906,87.9808697700501,-9.71522641181945,-42.7184982299802,903.790771484375,83683.8065958023,-275.093307495117,-6.90333370119333,12.6398823782802,-0.331192314624786,-61891.7932128906,-275.093299865723,109769.602218628,-130.841979652643,14.8146928399801,74.0104041099548,87.9808697700501,-6.90333370119333,-130.841979652643,0.182984213340003,-0.0206168388540391,-0.0893211364746093,-9.71522641181945,12.6398823782802,14.8146928995848,-0.0206168389122467,0.0125939778324915,0.00928574195131661,-42.7184982299802,-0.331192314624786,74.0104041099548,-0.0893211374059319,0.00928574195131661,0.0552548376679425,
8800,-7115003.63750527,61041.2016949057,613248.042849727,-647.862280148172,-644.754974991031,-7380.47319404898,45547.0429687501,735.3850402832,-63642.1108398438,90.988835811615,-9.94626259803771,-43.073173522949,735.3850402832,83932.6759150028,-129.201396942138,-7.11684985086322,11.8461748268455,-0.236926138401037,-63642.1108398438,-129.201396942138,111249.399841309,-133.425819396973,14.9306409657001,73.5607109069824,90.988835811615,-7.11684985086322,-133.425819396973,0.187756508234795,-0.0208310241869185,-0.089324283413589,-9.94626259803771,11.8461748268455,14.9306409060955,-0.0208310241869185,0.0124323149600765,0.00917392363771798,-43.073173522949,-0.236926138401037,73.5607109069824,-0.089324283413589,0.00917392456904055,0.0540311468601231,
8810,-7121092.35962664,54590.4305060865,539410.982692224,-569.871209924642,-645.387480110664,-7386.8036424115,47401.5000000005,562.518676757812,-65421.69140625,94.0706825256348,-10.1764168739319,-43.3946151733396,562.518676757812,84165.6292695999,18.7571182250977,-7.33420431986451,11.0483414456248,-0.145108699798584,-65421.69140625,18.7571182250977,112719.692504883,-136.018021672964,15.0418752729893,73.0597839355469,94.0706825256348,-7.33420431613922,-136.018021672964,0.192595883311494,-0.0210406582191354,-0.089253389975056,-10.1764178276062,11.0483414530754,15.0418752133846,-0.021040658277343,0.0122874668257078,0.0090546167921275,-43.3946151733396,-0.145108759403229,73.0597839355469,-0.089253389975056,0.00905461772345007,0.0527818968355657,
8820,-7126400.85700147,48133.687850664,465514.67495549,-491.818729211722,-645.949258089554,-7392.32260737397,49318.3828125,385.163391113281,-67230.2700195312,97.2270860671997,-10.4055156707764,-43.6808547973633,385.163330078125,84382.5874898434,168.709001541138,-7.55534974113107,10.2467176541686,-0.0559083819389361,-67230.2700195312,168.709001541138,114179.448013306,-138.617052197456,15.148248821497,72.506911277771,97.2270860671997,-7.55534974485636,-138.617052197456,0.197501142533636,-0.0212454576394521,-0.0891061457805335,-10.4055147171021,10.2467176541686,15.148248821497,-0.0212454575812444,0.0121595080079511,0.00892785377800467,-43.6808547973633,-0.0559083819389361,72.506911277771,-0.0891061457805335,0.00892785377800467,0.0515085665345196,
8830,-7130928.55748545,41671.6812941792,391567.237409241,-413.713231046006,-646.440251353575,-7397.02951578687,51299.1210937501,203.292999267577,-69067.5441894531,100.458677053452,-10.633382320404,-43.929904937744,203.292999267577,84583.4781360626,320.577932357788,-7.78023330681026,9.44164022058249,0.030505806207656,-69067.5441894531,320.577932357788,115627.621017456,-141.221332684159,15.2496159672737,71.9014060497284,100.458677053452,-7.78023330681026,-141.221332684159,0.202471005827445,-0.0214451363135595,-0.0888802476692945,-10.633382320404,9.44164022430778,15.2496159672737,-0.0214451363135595,0.0120485066388734,0.00879368046298624,-43.9298973083495,0.030505806207656,71.9014065265656,-0.0888802476692945,0.00879368046298624,0.0502128248870374,
8840,-7134674.97289089,35205.1189403629,317576.793134798,-335.563113577172,-646.860409836153,-7400.92387848709,53345.2343750005,16.8836364746076,-70933.1762695313,103.766052007675,-10.8598380088806,-44.1397247314449,16.883728027342,84768.2355134487,474.284416198731,-8.0087966369465,8.63344719819725,0.113965004682539,-70933.1762695313,474.284416198731,117063.152252197,-143.829240240157,15.3458338528872,71.2426257133484,103.766052007675,-8.0087966369465,-143.829240240157,0.207504108510673,-0.0216394060917082,-0.0885734071489424,-10.8598380088806,8.63344719447196,15.3458338230848,-0.0216394060917082,0.0119545238947263,0.00865215016528968,-44.1397171020503,0.113965004682539,71.2426257133484,-0.0885734071489424,0.00865215016528968,0.0488963557243352,
8850,-7137639.69903384,28734.7093561475,243551.469684982,-257.376779281752,-647.209690960277,-7404.00529034508,55458.265625,-174.086303710938,-72826.7924804688,107.14976477623,-11.0846900939941,-44.3082046508789,-174.086303710938,84936.8007004261,629.745859146118,-8.24097572173923,7.82247775420547,0.194300234317779,-72826.7924804688,629.745859146118,118484.970054626,-146.439108453691,15.4367616474628,70.5299649238586,107.14976477623,-8.24097572173923,-146.439108453691,0.212599000579555,-0.0218279769906076,-0.0881833526073024,-11.0846900939941,7.82247775420547,15.4367616474628,-0.0218279769906076,0.0118776148254052,0.00850333040580155,-44.3082046508789,0.194300234317779,70.5299649238586,-0.088183352840133,0.00850333040580155,0.0475609546363355,
8860,-7139822.4157735,22261.1614968751,169499.398243552,-179.162634172432,-647.488059617239,-7406.27343031046,57639.7187500005,-369.635467529298,-74747.9790039062,110.610322952271,-11.30774974823,-44.4332427978513,-369.635498046876,85089.1215689778,786.876585483551,-8.47670085635036,7.00907208025455,0.271343007683754,-74747.9790039062,786.876585483551,119891.991092682,-149.049227908254,15.5222613662481,69.7628605365753,110.610323190689,-8.47670085635036,-149.049227908254,0.21775414667243,-0.0220105573098408,-0.0877078316407278,-11.30774974823,7.00907208025455,15.522261351347,-0.0220105572952889,0.0118178269429132,0.00834729103371502,-44.4332504272459,0.271343007683754,69.7628602981567,-0.0877078318735585,0.00834729103371502,0.0462084879934789,
8870,-7141222.88704353,15785.1846317319,95428.712784193,-100.92908700204,-647.695488142724,-7407.72806145511,59891.1601562501,-569.780120849609,-76696.2846069336,114.14819252491,-11.5288186073303,-44.5126571655273,-569.780120849609,85225.1528029442,945.587866544724,-8.7158965789713,6.19357122853398,0.344925224781036,-76696.2846069336,945.587866544724,121283.121218681,-151.657846853137,15.6021975502372,68.9407911300659,114.148192644119,-8.7158965789713,-151.657846853137,0.222967925423998,-0.0221868539738352,-0.0871446138480678,-11.528817653656,6.19357122853398,15.6021975651383,-0.0221868539811112,0.0117752018220723,0.00818412005901337,-44.5126571655273,0.344925239682198,68.9407912492752,-0.0871446138480678,0.00818412005901337,0.0448409301996231,
8880,-7141840.96087551,9307.48826943301,21347.5492290957,-22.6845484616565,-647.831956290866,-7408.36903101243,62214.1601562501,-774.53369140625,-78671.2185211182,117.763791665435,-11.7476894855499,-44.5442428588865,-774.53369140625,85344.8559157997,1105.78796067834,-8.95848162035691,5.37631697393954,0.414879530668259,-78671.2185211182,1105.78796067834,122657.256305635,-154.263171890518,15.6764377495274,68.0632807612419,117.763791665435,-8.95848162035691,-154.263171890518,0.228238629431157,-0.0223565728601898,-0.0864914938283619,-11.7476894855499,5.37631697393954,15.6764377495274,-0.0223565728601898,0.0117497741400963,0.00801391107961537,-44.5442428588865,0.414879530668259,68.0632807612419,-0.0864914938283619,0.00801391107961537,0.0434603227138524,
8890,-7141676.56941423,2828.78208417311,-52735.9553928367,55.5625696274517,-647.897451206905,-7408.19627041156,64610.2304687501,-983.906555175781,-80672.2490844727,121.45749014616,-11.9641602039337,-44.5257530212401,-983.906555175781,85448.1992622875,1267.38214617968,-9.20436885190429,4.55765169858932,0.481039449572563,-80672.2490844727,1267.38214617968,124013.28315115,-156.863368791994,15.74485264346,67.1298995018005,121.45749014616,-9.20436885190429,-156.863368791994,0.233564465087764,-0.0225194189370086,-0.085746293887496,-11.9641602039337,4.55765169835649,15.7448526509106,-0.0225194189370086,0.0117415713418974,0.00783677003346384,-44.5257530212401,0.481039445847273,67.1298995018005,-0.085746293887496,0.00783677003346384,0.0420688187539579,
8900,-7140729.72892497,-3650.22415814376,-126813.66378809,133.803855128089,-647.891967399043,-7407.20979530523,67080.9921875,-1197.90622711182,-82698.8029785156,125.22960627079,-12.178014755249,-44.4548873901367,-1197.90622711182,85535.1580496896,1430.27276575565,-9.45346524188062,3.73791823582724,0.543239656835794,-82698.8029785156,1430.27276575565,125350.080450058,-159.456563338637,15.807316288352,66.1402661800385,125.22960627079,-9.45346524193883,-159.456563338637,0.23894355251721,-0.0226750967703993,-0.0849068672396243,-12.178014755249,3.73791823536158,15.807316288352,-0.0226750967558473,0.0117506147314794,0.00765281403437258,-44.4548873901367,0.543239656835794,66.1402662992477,-0.0849068672396243,0.00765281403437258,0.0406686162412168,
8910,-7139000.53979254,-10128.8206733922,-200877.439240883,212.030896407325,-647.815506710074,-7405.40970559006,69627.9570312501,-1416.53704452515,-84750.2662353516,129.080408573151,-12.3890357017517,-44.3293304443359,-1416.53705978394,85605.7143454365,1594.35927259922,-9.70567182218656,2.91745974635705,0.601316213607788,-84750.2662353516,1594.35927259922,126666.519733429,-162.040842235088,15.8637061864138,65.094048500061,129.080408096313,-9.70567182218656,-162.040842235088,0.244373925702146,-0.0228233107773121,-0.0839711015578359,-12.389036655426,2.91745974635705,15.8637062013149,-0.0228233107773121,0.0117769188898616,0.00746217370033264,-44.3293304443359,0.601316198706627,65.0940487384796,-0.0839711015578359,0.00746217370033264,0.0392620621085167,
