TIME,EST X1,EST X2,EST X3,EST X4,EST X5,EST X6,STD X1,,,,,,,STD X2,,,,,,,STD X3,,,,,,,STD X4,,,,,,,STD X5,,,,,,,STD X6,
6910,3407688.21764166,534645.960446536,6136230.88651864,-6566.24056995281,328.019844221066,3686.8925479998,7007654.84570312,-284013.110595703,-2700020.16015625,4161.68209838867,488.235328912735,6202.16972923279,-284013.110595703,73893.1193237305,129464.65234375,-155.137986183167,-78.2781580686569,-261.208193540573,-2700020.16015625,129464.652832031,1290470.0859375,-1465.68741607666,-186.702220678329,-2532.77407836914,4161.68210220337,-155.137986183167,-1465.68740844727,2.56239228526354,0.287818687502295,3.62904854863882,488.235328912735,-78.2781580686569,-186.702220678329,0.287818687502295,0.177999822025211,0.423018499044701,6202.16973114014,-261.208192825317,-2532.77407455444,3.62904854863882,0.423018499044701,5.67681862244606,
6920,3341833.09841199,537895.66052744,6172748.91832176,-6604.65631075204,321.914324322518,3616.64805181773,7090509.95214844,-280609.633422852,-2651850.50585938,4123.10861778259,496.932793498039,6298.94358253479,-280609.633422852,72340.6027069092,125008.730712891,-149.344179868698,-77.3665964156389,-258.92276930809,-2651850.50585938,125008.730712891,1240195.55078125,-1401.67645645142,-184.295470476151,-2494.76447296143,4123.10862159729,-149.344180345535,-1401.67645645142,2.49146676266789,0.286892127478495,3.60810148343444,496.932793498039,-77.3665964156389,-184.295470476151,0.286892127478495,0.180220232587797,0.432094613555819,6298.94358444214,-258.922769546509,-2494.76447296143,3.60810148343444,0.432094613322988,5.78015486726761,
6930,3275597.63722624,541084.131194969,6208562.54625155,-6642.3083148444,315.774083127395,3546.01316573442,7172574.41796875,-277061.54296875,-2602078.59375,4082.61918258667,505.598969101906,6395.15441513062,-277061.54296875,70806.7396087646,120601.3984375,-143.580257892609,-76.4128750488162,-256.47019803524,-2602078.58984375,120601.3984375,1190700.1015625,-1338.23483276367,-181.722292661667,-2454.86520767212,4082.61918258667,-143.580257892609,-1338.23483276367,2.42074157128334,0.285780472913757,3.58509363979101,505.598968863487,-76.4128750488162,-181.722292661667,0.285780472913757,0.182424525168951,0.441178237146232,6395.15441513062,-256.47019803524,-2454.86520767212,3.5850936435163,0.441178237146232,5.88331868050843,
6940,3208989.4906822,544211.028888944,6243667.90823678,-6679.19275199238,309.599851722516,3474.99626084214,7253809.99707031,-273369.490478516,-2550716.1953125,4040.22140312195,514.229812264442,6490.75758457184,-273369.490478516,69292.3696289062,116245.991699219,-137.850250720978,-75.4173494279385,-253.850604534149,-2550716.1953125,116245.991699219,1142021.4765625,-1275.40712738037,-178.98282289505,-2413.08305740356,4040.22140312195,-137.850250244141,-1275.40712738037,2.35026574338079,0.28448315965943,3.56002407334745,514.229812383652,-75.4173494279385,-178.982822418213,0.284483159193769,0.18461170156186,0.450265042600222,6490.75758266449,-253.850604534149,-2413.08305740356,3.56002407707274,0.450265042600222,5.98626198357195,
6950,3142016.35320251,547276.01737566,6278061.22608127,-6715.30588749152,303.392364287901,3403.60574086184,7334178.609375,-269534.209228516,-2497775.96484375,3995.92392730713,522.821282625198,6585.70853233337,-269534.209228516,67798.3249969482,111945.840820312,-132.158192157745,-74.3803960010409,-251.064209342003,-2497775.96484375,111945.840820312,1094197.2578125,-1213.23781585693,-176.077293157578,-2369.42582321167,3995.92392730713,-132.158192157745,-1213.23781585693,2.28008837083578,0.282999736256897,3.53289300203323,522.821282625198,-74.3803960010409,-176.077293157578,0.282999736256897,0.186780770853854,0.459350689023267,6585.70853042603,-251.064209580421,-2369.42582321167,3.53289300203323,0.459350689023267,6.08893663546294,
6960,3074685.95607862,550278.767778,6311738.80578414,-6750.64408230483,297.152357935114,3331.85004092848,7413642.35058594,-265556.513305664,-2443271.45507812,3949.73649406433,531.369345903397,6679.96281337738,-265556.513305664,66325.4304656982,107704.271240234,-126.508116960526,-73.3024117201567,-248.111326575279,-2443271.45507812,107704.270751953,1047264.88671875,-1151.77130508423,-173.006031274796,-2323.90234565735,3949.73649406433,-126.508117437363,-1151.77130508423,2.21025856787562,0.281329861143604,3.50370180793107,531.369346022606,-73.3024117201567,-173.006031274796,0.281329860910773,0.188930750616034,0.468430825392716,6679.96281337738,-248.111326575279,-2323.90234947205,3.50370180420578,0.468430825392716,6.19129445327669,
6970,3007006.06651357,553218.958603945,6344697.0378479,-6785.20379316577,290.880572544218,3259.73762638166,7492163.53320312,-261437.296630859,-2387217.09765625,3901.66984176636,539.869976520538,6773.47611427307,-261437.296386719,64874.5025634766,103524.600097656,-120.904063224792,-72.1838140487671,-244.992365837097,-2387217.1015625,103524.600097656,1001261.5546875,-1091.05188751221,-169.769460678101,-2276.52252197266,3901.66984176636,-120.904063224792,-1091.05188751221,2.14082561636567,0.279473301838152,3.47245302982628,539.869976520538,-72.1838140487671,-169.769460439682,0.279473301838152,0.191060667179752,0.477501092536841,6773.47611427307,-244.992365837097,-2276.52252197266,3.47245302982628,0.477501092536841,6.29328722616881,
6980,2938424.54196636,556115.299659024,6377104.72437198,-6819.26649248726,284.537190444289,3186.76908605941,3493709.85896433,-118697.323019509,-1075213.02405256,1777.72420914296,253.070381810747,3169.01736659311,-118697.32326365,58741.5422243622,56791.9080812288,-44.8863908763524,-60.9940875781498,-116.097461016934,-1075213.02405256,56791.9080812288,570169.477769558,-392.832517801921,-75.5032759298485,-1089.46278516757,1777.72420914296,-44.8863908763524,-392.832517801921,1.01650760487898,0.127196827582508,1.55788975906396,253.070381810747,-60.9940875781498,-75.5032759298485,0.127196827815339,0.171782914602881,0.218747680429195,3169.01736659311,-116.097461016934,-1089.46278516757,1.55788976278925,0.218747680429195,3.04128274612927,
6990,2872951.78281767,558853.796797138,6407831.10636835,-6850.75703780012,278.41706996022,3116.5683588803,2820.67334938748,-9630.58003536008,127.712675523362,1.79405317848341,10.1107222453222,2.20884211147722,-9630.58003536008,49420.1082376897,-3849.3890408169,-7.62946005946851,-51.3638515957183,-5.65944900152368,127.708769273013,-3849.38904081689,30259.4809701467,13.8808721211814,-2.54802088879461,-22.4513320034323,1.79405317848364,-7.62946005946853,13.8808721211815,0.0181446485599361,0.00216076118633464,0.00725554039742482,10.1107221261129,-51.3638515957183,-2.54802088879461,0.00216076118633464,0.15476186316627,-0.000952352648527638,2.20884211147677,-5.65944900152368,-22.4513281887348,0.0072555403974246,-0.000952352532112344,0.128896676116059,
7000,2804269.68287689,561598.746308318,6438481.74101641,-6883.09648408849,272.037755892327,3043.49899324874,2324.63541513944,-9305.01348580562,643.715941069259,1.8457492919439,9.95493405283699,1.74685862924076,-9305.01397408687,46939.5155089712,-5332.8828404817,-8.39834374638416,-49.1271046470505,-5.0344316436354,643.715941069259,-5332.88332876295,18312.933031926,6.48690489788696,-2.77199268969324,-16.1574679145869,1.8457492919439,-8.39834374638416,6.48690489788696,0.0129739923041249,0.00174164034642004,0.00996832157933142,9.95493417204628,-49.1271046470505,-2.77199268969324,0.00174164034642004,0.154647013679033,-0.00109334696776317,1.74685862924076,-5.03443140521682,-16.1574679145869,0.00996832157933142,-0.0010933470841785,0.12615545979173,
7010,2735303.82316522,564199.295284905,6468365.95973392,-6914.6456231169,265.715403141708,2970.13604253705,2153.80743622689,-9030.61413142287,807.832767856056,1.8899276212793,9.8234472008509,1.68509871473105,-9030.61437556349,44682.3494730126,-5843.04264530942,-8.55174121249846,-46.9195843564317,-4.87963491186122,807.832767856056,-5843.04264530942,13944.9327530956,3.93578092798865,-2.95985770168528,-13.433743842901,1.8899276212793,-8.55174121249846,3.93578092798865,0.0110783002027319,0.00136569677460852,0.0105635177740682,9.8234472008509,-46.9195843564317,-2.95985770168528,0.00136569677460852,0.1545348442051,-0.00124707851531057,1.68509871473105,-4.87963491186122,-13.433743842901,0.0105635177740682,-0.00124707851531057,0.125239966891059,
7020,2666005.59770197,566802.850644504,6497716.09433946,-6945.27815164181,259.318714130577,2896.37509907378,2064.81365881268,-8772.52451391919,880.607017815064,1.92789921052652,9.69770856679664,1.72229323243563,-8772.52475805981,42551.521155166,-6090.84783036163,-8.54412512345514,-44.7447909536279,-4.8634716719156,880.607017815064,-6090.84783036163,11640.5754435688,2.69688599131285,-3.14007194677982,-11.6754368899811,1.92789921052652,-8.54412512345514,2.69688599131285,0.0100781830689215,0.0010002105830885,0.0105792229420803,9.69770856679664,-44.7447909536279,-3.14007194677982,0.00100021081591914,0.15442281779802,-0.00142030517626132,1.72229227876132,-4.8634716719156,-11.6754368899811,0.0105792229420803,-0.00142030517626132,0.124753158154137,
7030,2596406.005952,569395.864006974,6526298.14307742,-6975.13364042878,252.830771526556,2822.30787992174,2008.96937207479,-8523.37732034291,917.086502828638,1.96217527620029,9.57479146208048,1.79781326509328,-8523.37732034291,40521.8510017024,-6231.18214071532,-8.47456026102927,-42.6036461994994,-4.91815436924817,917.086502828638,-6231.18214071532,10195.4396420969,1.99814437502729,-3.31898983130604,-10.3144708818498,1.96217527620029,-8.47456026102927,1.99814437502729,0.00945511733223169,0.000638615073332333,0.0103541866831768,9.57479158128977,-42.6036462293017,-3.31898959288747,0.000638615073332333,0.154309650535832,-0.00161830774042317,1.79781326509328,-4.91815436924817,-10.3144708818498,0.0103541866831768,-0.00161830774042317,0.124368630847095,
7040,2526513.92867343,571840.237018119,6554172.23255426,-7004.16502970027,246.407576007594,2747.94836129153,1969.95042503286,-8280.3357606397,936.177807526211,1.99396107186045,9.45380386715074,1.89169173770478,-8280.33600478033,38581.416014791,-6317.41873332515,-8.37674387424326,-40.4968643681171,-5.02368094889327,936.177807526211,-6317.41873332515,9192.97189009765,1.57261526356052,-3.49866331870517,-9.15270438847914,1.99396107186045,-8.37674387424326,1.57261526356052,0.00903007800090479,0.000278841580320562,0.0100082089705599,9.45380386715074,-40.4968643979194,-3.49866284186801,0.000278841580320562,0.154194095541309,-0.00184755490208763,1.8916926913791,-5.02368094889327,-9.15270438847914,0.0100082089705599,-0.00184755490208763,0.123950837488559,
7050,2456334.5342644,574267.396093666,6581293.85460567,-7032.38704020311,239.935621000329,2673.32633394486,1940.5622638696,-8041.58560749363,945.823231051393,2.02362803390514,9.33420528175835,1.99590811046183,-8041.58560749363,36722.5997126014,-6372.2769571862,-8.26422018171387,-38.4250972678569,-5.17413913958129,945.823231051393,-6372.2769571862,8450.29227887264,1.30288131968143,-3.67983333795347,-8.10314090125299,2.02362803390514,-8.26422113538818,1.30288131968143,0.00872437585623206,-7.97254050080413e-05,0.00959613516440124,9.33420516254906,-38.4250972976592,-3.67983309953489,-7.97251721773977e-05,0.15407471855202,-0.00211542231714748,1.99590811046183,-5.17413913958129,-8.10314090125299,0.00959613516440124,-0.00211542231714748,0.123420760260363,
7060,2385864.87170386,576656.398244464,6607654.88387784,-7059.81631719341,233.416409745526,2598.4275040543,1917.24762560412,-7806.19916153483,950.057314174235,2.05147070049265,9.21621893538628,2.10707055174818,-7806.19916153483,34939.2308327238,-6407.41318486191,-8.14347752440475,-36.3893012511124,-5.36925709777308,950.057314174235,-6407.41367314316,7874.8438389933,1.12951953818604,-3.86272426423623,-7.12126225428885,2.05147070049265,-8.14347752440475,1.12951953818604,0.00849823778187884,-0.000436631866855354,0.0091490510831874,9.21621893538628,-36.3893012511124,-3.86272426423623,-0.000436631866855354,0.153949865150516,-0.00242979658293903,2.10707055174818,-5.36925662093592,-7.12126225428885,0.0091490548084777,-0.00242979658293903,0.122721912248541,
7070,2315129.87737292,579006.12753672,6633306.73309601,-7086.40434414332,226.867150528302,2523.30714557153,1897.95885045398,-7573.38970425588,951.046535176398,2.07754772093766,9.10014816028596,2.22382302679186,-7573.38970425588,33226.0595849024,-6429.17085318138,-8.01726326345351,-34.3905933417275,-5.61082597168448,951.046535176398,-6429.17085318138,7414.55578546646,1.0190423354008,-4.04736985293765,-6.18222198789793,2.07754772093766,-8.01726374029066,1.0190423354008,0.00832904596642315,-0.000790912742866506,0.00868787145769943,9.10014810068131,-34.3905933417275,-4.04736985293765,-0.000790912277205219,0.153817578407397,-0.00279909884007792,2.22382302679186,-5.61082597168448,-6.18222198789793,0.00868786773240914,-0.00279909884007792,0.121809737525235,
7080,2244155.93442268,581145.20922741,6658153.60938873,-7112.2209953094,220.37077192108,2447.81203148321,1881.40063518412,-7342.46117318455,949.985085359973,2.10177096794747,8.98639939969817,2.34583499980213,-7342.46117318455,31578.5116381929,-6441.22494793024,-7.88632126801908,-32.4302069753529,-5.90113838637086,949.985085359973,-6441.22494793024,7037.7769361877,0.950984041066184,-4.23371368970967,-5.27155964721258,2.10177096794747,-7.88632126801908,0.950984041066184,0.00820268228272194,-0.00114109648692484,0.00822878727202862,8.98639945930282,-32.4302069753529,-4.23371345129109,-0.00114109695258613,0.153675626473796,-0.00323192616534944,2.34583499980213,-5.90113814795228,-5.27155964721258,0.00822879099731892,-0.00323192616534944,0.120648217663977,
7090,2172915.2073238,583284.263050314,6682245.16335829,-7137.21858654837,213.828006700007,2372.10899088753,1866.61230623008,-7112.64818660006,947.472467491279,2.12380224059031,8.87516336310689,2.47305382860286,-7112.64818660006,29992.8156994938,-6445.49542423346,-7.74994100481455,-30.509335970159,-6.24152274480459,947.474420616279,-6445.49542423346,6724.11069985329,0.9119678879297,-4.42195547361893,-4.38088384924122,2.12380414793894,-7.74994100481455,0.9119678879297,0.00810925994062722,-0.00148561291153632,0.00778558361478051,8.87516336310689,-30.509335970159,-4.42195571203751,-0.00148561314436697,0.153521591362736,-0.00373644042537618,2.47305382860286,-6.24152274480459,-4.38088194189258,0.00778558361478051,-0.00373644042537618,0.119210335193653,
7100,2101426.89878165,585377.944332696,6705590.03609035,-7161.40106716137,207.2225063695,2296.14651206851,1853.0010696598,-6883.44987244802,943.995589852195,2.14345014437112,8.76713428520805,2.60591490675596,-6883.44987244802,28465.0969090911,-6443.73359465423,-7.60732331547855,-28.6293543651817,-6.63308404954304,943.995589852195,-6443.73359465423,6459.977052273,0.893180287506533,-4.61190470945068,-3.50529682070493,2.14345205171975,-7.60732331547855,0.893187916901064,0.00804177588982155,-0.00182194745083133,0.00737125281861584,8.76713428520805,-28.629354394984,-4.61190470945068,-0.00182194721800069,0.153352866103344,-0.00431993936890226,2.60591586043028,-6.63308381112446,-3.50529682070493,0.00737125281861584,-0.00431993936890226,0.117479362227373,
7110,2029690.12369199,587444.931601708,6728154.29510987,-7184.77826301393,200.57197757782,2219.94006562857,1840.08796004217,-6654.35948379762,939.801261271365,2.16038329196983,8.66294957612823,2.74477484871606,-6654.35997207887,26992.15623073,-6437.01872463502,-7.45706266407236,-26.7915009318662,-7.0750122303903,939.803214396365,-6437.01872463502,6235.76939344262,0.888389925714395,-4.80352648072933,-2.64267081051983,2.16038329196983,-7.45706266407236,0.888389925714395,0.0079944512539873,-0.00214736522903292,0.00699763479605893,8.66294951652358,-26.791500916965,-4.80352648072933,-0.00214736522903292,0.153166713511311,-0.00498835480329117,2.74477389504175,-7.0750122303903,-2.6426689031712,0.00699763479605893,-0.00498835480329117,0.115449867305447,
7120,1957724.86394713,589448.831031783,6749962.62931584,-7207.33113451309,193.898999000443,2143.51472379996,1827.4929174473,-6424.91404079387,935.057959131403,2.1742225454478,8.56330435834553,2.88986560696678,-6424.9142849345,25571.1528868739,-6426.17564020762,-7.29759581426005,-24.9969039825798,-7.56464118823394,935.056006006403,-6426.17564020762,6044.59188661556,0.893155102627037,-4.99678267848224,-1.7925821466174,2.1742225454478,-7.29759676793437,0.893155102627037,0.00796218351793102,-0.00245880462101546,0.00667554600054205,8.56330435834553,-24.9969039825798,-4.99678244006366,-0.00245880462101546,0.152960389976498,-0.00574547813073567,2.88986513012962,-7.56464118823394,-1.7925821466174,0.0066755478631872,-0.00574547807252801,0.113130052210118,
7130,1885546.00265102,591327.455521087,6771022.38278703,-7229.0515148787,187.264713288593,2066.91874080573,1814.88837012421,-6194.69858219544,929.803680876287,2.18450077418978,8.46883723457613,3.04105610850816,-6194.69882633607,24199.953432278,-6411.72470691798,-7.12726054348621,-23.2463107112781,-8.09666688493919,929.803680876287,-6411.72519519923,5881.12209433315,0.904161835148919,-5.19173449985933,-0.956215546131571,2.18450077418978,-7.12725958981189,0.904161835148919,0.00794025820110144,-0.00275311335606922,0.00641400814365029,8.46883723457613,-23.2463107112781,-5.19173426144075,-0.00275311335606922,0.152731324333905,-0.00659232620323728,3.04105610850816,-8.09666688493919,-0.956213638782938,0.00641401000629544,-0.00659232626144494,0.11054137374255,
7140,1813148.82129679,593184.607090145,6791305.99454976,-7249.9559419853,180.551301188315,1990.05809665255,1801.97247330318,-5963.36835606624,923.997817132184,2.19072422563588,8.38007788796609,3.19770931839969,-5963.36835606624,22877.1500519985,-6393.95351090147,-6.94450976090424,-21.5399213628,-8.66296972124869,923.997817132184,-6393.95351090147,5741.10694592803,0.918912178284023,-5.38853710120243,-0.135999302004962,2.19072422563588,-6.94450976090424,0.918912178284023,0.0079240839004071,-0.00302723585076666,0.00621963901979188,8.38007788796609,-21.5399213628,-5.38853686278385,-0.00302723561793601,0.15247737731854,-0.00752641935184377,3.19770931839969,-8.66296972124869,-0.135999302004962,0.00621963715714673,-0.00752641935184377,0.107718187440973,
7150,1740556.92183991,594913.106526246,6810835.20024144,-7270.02860563845,173.805467094916,1912.93919280707,1788.52343857077,-5730.67624084086,917.635841364858,2.19245290682724,8.29770911922257,3.35891989027426,-5730.67624084086,21601.375881882,-6373.16843973462,-6.74822625913525,-19.8778722742336,-9.25389144067863,917.635841364858,-6373.16843973462,5621.27561557581,0.935715101814922,-5.58711472055439,0.665511951763738,2.19245290682724,-6.74822625913525,0.935715101814922,0.00790936143587757,-0.00327803237779922,0.00609681643640539,8.29770911922257,-19.8778722593324,-5.58711472055439,-0.00327803237779922,0.152196534518802,-0.00854213581461132,3.3589194134371,-9.25389144067863,0.665511951763738,0.00609681643640539,-0.00854213581461132,0.104708288945352,
7160,1667754.70016277,596637.655603339,6829573.67771756,-7289.28468961308,167.048530782184,1835.67857745724,1774.32311553144,-5496.47344090448,910.607494855227,2.18923476268307,8.22218336541675,3.52305562717786,-5496.47344090448,20372.1681398644,-6349.37919409473,-6.53763986813317,-18.259531511502,-9.85697757295096,910.607494855227,-6349.37919409473,5518.68749057122,0.953178913773162,-5.78749395137818,1.44485990757959,2.18923476268307,-6.53763986813317,0.953186543167693,0.00789197913974079,-0.0035028998058461,0.00604633155153221,8.22218336541675,-18.259531511502,-5.78749395137818,-0.00350289957301546,0.151887452994605,-0.00963001946540236,3.52305562717786,-9.85697733453238,1.44485609288232,0.00604633155153221,-0.0096300194071947,0.101567363720335,
7170,1594759.94533183,598287.872806035,6847526.2650381,-7307.7193563205,160.271492752572,1758.20439157871,1759.20714848283,-5260.64630278677,902.848244174152,2.18070652042304,8.15412063882526,3.6883533029655,-5260.64630278677,19188.7063099688,-6322.57609081381,-6.31246984803501,-16.6843910693889,-10.4595602564232,902.848244174152,-6322.57609081381,5430.94596867645,0.970451883841671,-5.98925948932289,2.19925112418835,2.18070652042304,-6.31246984803501,0.970451883841671,0.00786830605129274,-0.00369933543200357,0.00606634558223265,8.15412063882526,-16.6843910693889,-5.98925948932289,-0.00369933543200357,0.151548995741331,-0.0107774199595854,3.6883533029655,-10.4595603756325,2.19925112418835,0.00606634558223265,-0.010777420017793,0.0983594062347628,
7180,1521592.40522947,599874.299037403,6864702.86436346,-7325.3104592504,153.415515028925,1680.4349543079,1743.02783676575,-5023.18643654305,894.220660622535,2.16655086170641,8.09395720586494,3.85243714349302,-5023.18631447274,18050.772891906,-6292.46564573759,-6.07290228794751,-15.1514397702375,-11.0475356509193,894.220660622535,-6292.46466917509,5355.79318756444,0.986814315528285,-6.19191584844659,2.92563441231522,2.16655086170641,-6.07290228794751,0.986821944922816,0.00783497061495909,-0.00386553261066112,0.00615141157295549,8.09395720586494,-15.1514397702375,-6.19191584844659,-0.00386553284349177,0.151180478786589,-0.0119688431204246,3.85243762033018,-11.0475356509193,2.92563631966385,0.00615141343560064,-0.0119688431204246,0.0951488520829212,
7190,1448240.60403496,601428.339406186,6881098.84524762,-7342.087011525,146.649951883308,1602.704158146,1725.6687000008,-4784.17101363728,884.550922576588,2.14654804645078,8.0420875666553,4.01259546948606,-4784.17101363728,16958.2987255559,-6258.56827550221,-5.81961485139272,-13.6595567275506,-11.606739893384,884.550922576588,-6258.56827550221,5291.10778424055,1.00170700845491,-6.39466105165006,3.62121329190527,2.14654613910215,-5.81961580506703,1.00169937906037,0.00778916522868452,-0.00400021975727605,0.00629314660098554,8.0420875666553,-13.6595567275506,-6.39466105165006,-0.00400021975727605,0.150781343530138,-0.0131868804560846,4.01259546948606,-11.606739893384,3.62121329190527,0.00629314660098554,-0.0131868804560846,0.0919970513631846,
7200,1374737.27003243,602858.238859496,6896745.88138907,-7358.01512909617,139.83983356886,1524.80400678393,1707.03088456352,-4543.68853685327,873.651483304036,2.12054176649074,7.99890203269537,4.16605002455822,-4543.68853685327,15910.9999287038,-6220.25016463503,-5.55362342774074,-12.2076677061169,-12.1240156309587,873.651483304036,-6220.24967635378,5234.88391731167,1.01462716839084,-6.59625853450554,4.28363033230206,2.12054176649074,-5.55362438141506,1.01462716839084,0.00772869859224285,-0.0041025913325464,0.00648100725782606,7.99890200289305,-12.2076676912158,-6.59625853450554,-0.0041025913325464,0.150351279099515,-0.0144122735475365,4.16605002455822,-12.1240155117495,4.28363033230206,0.00648100912047121,-0.0144122735184327,0.0889593375479746,
7210,1301081.33292456,604227.562794604,6911604.27756295,-7373.10452450325,133.043714692734,1446.75039098086,1687.04778441514,-4301.98117847222,861.272790538594,2.08849019096806,7.96455712583188,4.30965441994003,-4301.98105640191,14909.1645019874,-6176.68859918221,-5.27645519880926,-10.7942994226287,-12.5864621764059,861.272790538594,-6176.68859918221,5185.02037933307,1.02510799543424,-6.79532454827961,4.91010731072358,2.08849019096806,-5.27645519880926,1.02510799543424,0.00765199651297781,-0.00417269657822306,0.00670223950054536,7.96455712583188,-10.7942994226287,-6.79532442907032,-0.00417269657822306,0.149890134021797,-0.0156252853559451,4.30965418152145,-12.5864622956152,4.91010731072358,0.00670223950054536,-0.0156252853559451,0.0860779115559784,
7220,1227288.9292915,605488.8355207,6925686.62104284,-7387.33884431359,126.19466991311,1368.47665361554,1665.67364598584,-4059.25379232674,847.17947260339,2.05042431766115,7.93932502936858,4.4405081336676,-4059.25379232674,13952.4487249515,-6126.93154280426,-4.98974356192581,-9.41868352260716,-12.9836610209933,847.18044916589,-6126.93154280426,5139.63741722594,1.03262968376447,-6.98986768750884,5.49875348909643,2.05042241031252,-4.98974356192581,1.03262205436994,0.007558073640363,-0.00421076261066234,0.0069434874095116,7.93932502936858,-9.41868352260716,-6.98986768750884,-0.00421076261066234,0.149397018585014,-0.0168064415917137,4.4405081336676,-12.983660901784,5.49875348909643,0.0069434874095116,-0.0168064415917137,0.0833853409456106,
7230,1153346.34281759,606722.014009,6938975.57843489,-7400.75891522424,119.380787907047,1290.14981272299,1642.88864065243,-3815.80893257673,831.106713996719,2.00646852150901,7.92333282754035,4.55575753827103,-3815.80893257673,13040.7018716493,-6069.97149606825,-4.69539405667799,-8.08002117615827,-13.3067420554067,831.106713996719,-6069.97149606825,5096.74915989803,1.0366976703735,-7.17761388026678,6.0474477254339,2.00646852150901,-4.69539405667799,1.03668241158444,0.00744657012227271,-0.00421757962075416,0.0071909432021893,7.92333279773803,-8.08002117615827,-7.17761388026678,-0.00421757962075416,0.148870756189379,-0.0179368618619149,4.55575753827103,-13.3067419361974,6.04744581808527,0.00719094133954415,-0.0179368618619149,0.0808994111143038,
7240,1079276.64847834,607864.521298298,6951493.37379549,-7413.33495865379,112.517880148376,1211.69210115886,1618.69339785511,-3571.91845220673,812.824881826955,1.95679085975344,7.91682715941282,4.65298962562371,-3571.91845220673,12173.2534570095,-6004.78331045313,-4.39520994463373,-6.77828669000011,-13.5495518437233,812.823905264455,-6004.78331045313,5054.53861073231,1.03674129747798,-7.35568061133968,6.55475919935919,1.95679085975344,-4.39520994463373,1.03674129747798,0.00731749059845536,-0.00419389386998206,0.00743146162247854,7.91682714451166,-6.77828669000011,-7.35568049213039,-0.00419389386998206,0.14830897377089,-0.0189987343242644,4.65298962562371,-13.5495519629326,6.55475919935919,0.00743146162247854,-0.0189987343242644,0.0786274822779567,
7250,1005077.84394156,608968.564255573,6963205.16065558,-7425.08383460513,105.669478291158,1133.10361170504,1593.13054067079,-3328.01223499926,792.136670390064,1.90166443733703,7.9198074259149,4.72998261970992,-3328.01223499926,11349.9128773879,-5930.47692155986,-4.09125837758602,-5.51321321561186,-13.7075612823474,792.136670390064,-5930.47692155986,5011.20800203382,1.03224291266669,-7.5210796814768,7.01871209112657,1.90166443733703,-4.09125837758602,1.03224291266669,0.007171386610599,-0.00414101762626769,0.00765262828877483,7.91980741101373,-5.51321321561186,-7.5210796814768,-0.00414101774268301,0.147708891250037,-0.0199755462997784,4.72998261970992,-13.7075612823474,7.01871209112657,0.00765262828877483,-0.0199755462997784,0.0765625883004394,
7260,930770.304186123,609994.41227211,6974151.39555801,-7435.9905343688,98.8144346467796,1054.47185952313,1566.26467470173,-3084.53447892744,768.900051989557,1.84139199550146,7.93230656484427,4.78503448771182,-3084.53447892744,10570.2347082068,-5846.31069491096,-3.78546369697553,-4.28521431138404,-13.7788623731975,768.900051989557,-5846.31069491096,4965.163528987,1.02266172735816,-7.67037748125114,7.4379896709031,1.84139199550146,-3.78546369697553,1.02266172735816,0.00700915049656348,-0.00406016321404748,0.00784340291622587,7.9323065499431,-4.28521431883462,-7.67037748125114,-0.00406016344687812,0.147066083528126,-0.0208524773843613,4.78503448771182,-13.7788623731975,7.4379896709031,0.00784340291622587,-0.0208524773843613,0.074690176575611,
7270,856366.032811996,610932.675382918,6984299.49433813,-7446.03197296333,91.9216142015305,975.656045730172,1538.21354804873,-2842.13632627721,743.088312068149,1.77641263510038,7.95401219299473,4.81689720217532,-2842.13638731237,9834.44689552366,-5751.9501352632,-3.48002570111012,-3.09417654602505,-13.7634847348784,743.089288630649,-5751.9501352632,4914.97487295718,1.00763859714493,-7.80024276527058,7.81098894225811,1.77641263510038,-3.48002570111012,1.00763859714493,0.00683202734895491,-0.00395316337950669,0.00799444337424367,7.95401219299473,-3.09417654602505,-7.80024276527058,-0.00395316337950669,0.146375837510999,-0.0216163540495521,4.81689720217532,-13.7634847348784,7.81098894225811,0.00799444337424367,-0.0216163540495521,0.0729857838439893,
7280,781854.032743103,611847.642535385,6993635.31578889,-7455.2587450058,85.0888406472093,896.762823274281,1509.13193168401,-2601.58662327252,714.800463287662,1.70722108849018,7.98439095543395,4.82493504763161,-2601.58662327252,9143.03335466204,-5647.49266917934,-3.17717040937818,-1.9400400126235,-13.6639838595425,714.800463287662,-5647.49266917934,4859.60197663812,0.986895173082311,-7.90734792323966,8.13679322862784,1.70722108849018,-3.17717040937818,0.98688754368778,0.00664163161021511,-0.00382209512792456,0.00809830045663977,7.98439095543395,-1.9400400126235,-7.90734792323966,-0.00382209512792456,0.145632173163545,-0.0222562415806215,4.82493504763161,-13.6639838595425,8.13679513597647,0.00809830045663977,-0.0222562415806215,0.071420977375751,
