TIME,EST X1,EST X2,EST X3,EST X4,EST X5,EST X6,STD X1,,,,,,,STD X2,,,,,,,STD X3,,,,,,,STD X4,,,,,,,STD X5,,,,,,,STD X6,
5190,4944172.24099734,-438602.683741451,-4971534.71737264,5334.19497860916,462.762933533618,5330.79471810863,971719.346679688,78095.6997070312,1304386.01855469,-955.425897598266,110.588818430901,1199.64455986023,78095.6997070312,92082.2526855469,138033.151123047,-90.9262738227844,85.2198657095432,136.713676929474,1304386.01855469,138033.151123047,2211683.17089844,-1451.40062141418,194.692099928856,2133.13808631897,-955.425897598266,-90.9262738227844,-1451.40062141418,1.03436820412278,-0.128899083239958,-1.37808550149202,110.588818430901,85.2198656797409,194.692099452019,-0.128899083239958,0.119043434572429,0.188991765258834,1199.64455986023,136.713676452637,2133.13808631897,-1.37808549776673,0.188991765258834,2.08146501163244,
5200,4997229.51999863,-433949.979393109,-4917941.80584509,5277.15676553988,467.769262939372,5387.68739744213,952549.155273438,78267.0588378906,1301529.54980469,-961.878928184509,108.912243962288,1176.71115016937,78267.0588378906,93792.9154968262,141363.151611328,-94.3200123310089,85.440355271101,138.186103582382,1301529.54980469,141363.151611328,2254462.91308594,-1496.39829158783,196.392731308937,2144.3199262619,-961.878928184509,-94.3200128078461,-1496.39829158783,1.07440455740541,-0.131482060649432,-1.40022679697722,108.912244439125,85.440355271101,196.392731308937,-0.131482060649432,0.117465834084922,0.188211264670826,1176.71115398407,138.186103582382,2144.3199262619,-1.40022680070251,0.188211264670826,2.06533235794157,
5210,5049713.30579655,-429247.472967863,-4863782.9848685,5219.49740178095,472.723246976565,5443.97544554227,933256.8515625,78387.2072753906,1297989.32617187,-967.634023666382,107.190514564514,1153.39076805115,78387.2072753906,95507.633102417,144724.411254883,-97.7697330713272,85.625305056572,139.6137830019,1297989.32226562,144724.411254883,2297459.28027344,-1541.89434337616,198.043248414993,2154.79832744598,-967.634027481079,-97.7697330713272,-1541.89434337616,1.11522179952115,-0.134035034803674,-1.42185255419463,107.190514564514,85.625305056572,198.043248414993,-0.134035034803674,0.115880225838535,0.187359914882109,1153.39076805115,139.6137830019,2154.79832363129,-1.42185254674405,0.187359914882109,2.04853209963292,
5220,5101617.41893861,-424495.690967917,-4809064.33551698,5161.22331209611,477.624276906469,5499.65192103329,913856.538085938,78455.1434326172,1293756.62792969,-972.676024436951,105.424545407295,1129.69675636292,78455.1434326172,97225.6928253174,148115.965454102,-101.274651885033,85.7745410650969,140.995094537735,1293756.62792969,148115.965454102,2340658.05761719,-1587.87536907196,199.642043709755,2164.55792045593,-972.676024436951,-101.274651885033,-1587.87536907196,1.15681196114272,-0.136555853416212,-1.44294141791761,105.424545407295,85.7745410650969,199.642043709755,-0.136555853881873,0.114287337094336,0.186437901342288,1129.69675636292,140.995094537735,2164.55792045593,-1.44294141791761,0.186437901342288,2.03107184002399,
5230,5152935.74463536,-419695.165953762,-4753792.00794718,5102.34100422582,482.471749825134,5554.70994896844,894362.63671875,78469.8803710937,1288823,-976.990036010742,103.615297317505,1105.64295578003,78469.8806152344,98946.3787689209,151536.816894531,-104.833934903145,85.8879044353962,142.32842373848,1288822.99609375,151536.816894531,2384044.70703125,-1634.32744789124,201.187521934509,2173.58354568481,-976.990036010742,-104.833934903145,-1634.32744789124,1.19916641822308,-0.139042361406609,-1.4634721186012,103.615297317505,85.8879044353962,201.187521457672,-0.139042361872271,0.112687901501684,0.185445468872786,1105.64295578003,142.328423261642,2173.58354187012,-1.4634721186012,0.185445468872786,2.01295980641842,
5240,5203662.23358708,-414846.436485387,-4697972.22072857,5042.85706826823,487.265068752129,5609.1427219022,874789.862304688,78430.4519042969,1283180.27050781,-980.561394691467,101.763777017593,1081.24364280701,78430.4519042969,100668.972076416,154985.936767578,-108.446700334549,85.9652515053749,143.612164020538,1283180.27050781,154985.936767578,2427604.40917969,-1681.23620510101,202.678097009659,2181.86026191711,-980.561398506164,-108.446700572968,-1681.23620128632,1.24227591714114,-0.141492398222908,-1.48342344723642,101.763777017593,85.9652515053749,202.678097486496,-0.141492398222908,0.111082658719877,0.184382920153439,1081.2436466217,143.612164020538,2181.86026191711,-1.48342344723642,0.184382920153439,1.99420481005907,
5250,5253790.90280416,-409950.047062602,-4641611.2601631,4982.77817604656,492.003642717402,5662.94350096471,855153.225585938,78335.9097900391,1276820.57128906,-983.375670433044,99.8710349798203,1056.51355552673,78335.9097900391,102392.751052856,158462.263305664,-112.112021327019,86.0064541548491,144.844720125198,1276820.57519531,158462.263305664,2471322.03027344,-1728.58680438995,204.112199902534,2189.3733997345,-983.375670433044,-112.112021327019,-1728.58680438995,1.28613069763631,-0.143903795978986,-1.50277425535023,99.8710349798203,86.0064541548491,204.112199902534,-0.143903795513324,0.109472354214429,0.183250617003068,1056.51355552673,144.844720125198,2189.3733997345,-1.50277425535023,0.183250617003068,1.97481624612808,
5260,5303315.83642119,-405006.548064512,-4584715.47959409,4922.11108046146,496.686886846615,5716.1056169387,835467.98046875,78185.3266601562,1269736.33398438,-985.418729782104,97.9381675720215,1031.46785736084,78185.3269042969,104116.99168396,161964.705200195,-115.828921198845,86.0113997459412,146.024507284164,1269736.33398438,161964.705444336,2515182.15917969,-1776.36394786835,205.488276720047,2196.10854530334,-985.418729782104,-115.828921198845,-1776.36394786835,1.33072028791755,-0.146274385740981,-1.52150355093181,97.9381685256958,86.0113997459412,205.48827624321,-0.146274385740981,0.107857738995133,0.182048979215324,1031.46785736084,146.024507284164,2196.10854530334,-1.52150354348123,0.182048979215324,1.95480408350229,
5270,5352231.18650436,-400016.495688134,-4527291.29870422,4860.86261482693,501.31422244527,5768.62247133875,815749.702148438,77977.7961425781,1261920.29199219,-986.676695823669,95.9663182497025,1006.12219047546,77977.7963867188,105840.967803955,165492.138183594,-119.596377134323,85.9799911081791,147.149953365326,1261920.29199219,165492.138183594,2559169.08496094,-1824.55187892914,206.804786801338,2202.05156135559,-986.676695823669,-119.596377134323,-1824.55187892914,1.37603365367502,-0.14860199962277,-1.53959040157497,95.9663182497025,85.9799910485744,206.804786801338,-0.14860199962277,0.106239569266816,0.180778487352654,1006.12219047546,147.149953365326,2202.05156135559,-1.53959040157497,0.180778487352654,1.93417890200615,
5280,5400531.17385226,-394980.451886184,-4469345.20280289,4799.03969218834,505.885077081983,5820.48753749265,796014.221679688,77712.4346923828,1253365.48535156,-987.136010169983,93.9566717147827,980.492589950562,77712.435180664,107563.95149231,169043.409057617,-123.413316369057,85.9121470451355,148.219500780106,1253365.48535156,169043.408569336,2603266.83886719,-1873.1343832016,208.060209274292,2207.18858146667,-987.136010169983,-123.413316369057,-1873.1343832016,1.42205910494775,-0.150884470436722,-1.5570140723139,93.9566712379456,85.9121470749378,208.060209751129,-0.150884470436722,0.10461860592002,0.179439679253846,980.492589950562,148.219500780106,2207.18858146667,-1.5570140723139,0.179439679719508,1.91295186633468,
5290,5448210.08878966,-389898.984304033,-4410883.74210265,4736.64930462095,510.398884671165,5871.6943616242,776277.655273438,77388.3806152344,1244065.31054688,-986.783386230469,91.9104583263397,954.59557723999,77388.3806152344,109285.213409424,172617.331787109,-127.278621196747,85.8078020513058,149.231605529785,1244065.31054688,172617.331787109,2647459.15625,-1922.09481430054,209.253041267395,2211.50607681274,-986.783386230469,-127.278621196747,-1922.09481430054,1.46878438646197,-0.153119629248977,-1.57375392317772,91.9104588031769,85.8078020513058,209.253040790558,-0.153119629714638,0.102995614836598,0.178033158648759,954.59557723999,149.231605529785,2211.50606918335,-1.57375392317772,0.178033158648759,1.89113474467993,
5300,5495262.29195423,-384772.666215834,-4351913.5309848,4673.69852250783,514.855085555366,5922.23656393663,756556.385742188,77004.7962646484,1234013.46679688,-985.605882644653,89.8289538621903,928.448089599609,77004.7962646484,111004.023025513,176212.691650391,-131.191124916077,85.6669068187475,150.184740543365,1234013.47070312,176212.691650391,2691729.53125,-1971.41606140137,210.381800413132,2214.99078369141,-985.605882644653,-131.191124677658,-1971.41606140137,1.51619658449888,-0.15530531690456,-1.589789532125,89.8289543390274,85.6669068187475,210.381800413132,-0.155305317370221,0.101371365580033,0.176559585612267,928.448089599609,150.184740543365,2214.9907875061,-1.589789532125,0.176559586077929,1.86873991618156,
5310,5541682.21507594,-379602.076459831,-4292441.24725422,4610.19449379579,519.253126587484,5972.10783969539,736867.022460938,76560.8704833984,1223204.01660156,-983.590884208679,87.7134788036346,902.067491531372,76560.8704833984,112719.648910522,179828.242797852,-135.149613022804,85.4894279241562,151.077398061752,1223204.01660156,179828.242797852,2736061.15917969,-2021.08057880402,211.445024728775,2217.6298084259,-983.590884208679,-135.149613022804,-2021.08057880402,1.56428219860643,-0.157439377391711,-1.60510061495006,87.7134783267975,85.4894279241562,211.445024728775,-0.157439377391711,0.0997466323267669,0.175019686575979,902.067495346069,151.077398061752,2217.6298084259,-1.60510061122477,0.175019686110318,1.84578036720157,
5320,5587464.36174884,-374387.799372847,-4232473.63138329,4546.14444322836,523.592461212954,6021.30196030925,717226.43359375,76055.8154296875,1211631.38671875,-980.726112365723,85.5653948783875,875.471561431885,76055.8154296875,114431.359298706,183462.710205078,-139.152825713158,85.2753480523825,151.908089399338,1211631.38671875,183462.710205078,2780436.99609375,-2071.07038879395,212.441276550293,2219.41060256958,-980.72611618042,-139.152826189995,-2071.07039260864,1.61302710807174,-0.159519661800005,-1.61966712959111,85.5653953552246,85.2753480523825,212.441276550293,-0.159519661800005,0.0981221925856313,0.173414243618026,875.47155380249,151.908088922501,2219.41059875488,-1.61966712959111,0.173414243618026,1.8222696279943,
5330,5632603.30819513,-369130.424723944,-4172017.48574511,4481.5556715551,527.872549552024,6069.81277440789,697651.72265625,75488.8737792969,1199290.35742188,-976.999670028687,83.386106967926,848.67847442627,75488.8737792969,116138.421920776,187114.790649414,-143.199454903603,85.024666428566,152.675347328186,1199290.35742188,187114.790161133,2824839.77636719,-2121.36709499359,213.369141340256,2220.32094573975,-976.999673843384,-143.199454903603,-2121.36709499359,1.66241657098979,-0.161544032162055,-1.63346925750375,83.386106967926,85.024666428566,213.369141340256,-0.161544032162055,0.0964988269795664,0.171744103077799,848.67847442627,152.675347328186,2220.32094573975,-1.63346925750375,0.171744103077799,1.79822186211348,
5340,5677093.70402112,-363830.547647263,-4111079.67383591,4416.43555471653,532.092858482114,6117.63420891458,678160.26953125,74859.3100585938,1186176.05859375,-972.400005340576,81.1770677566528,821.706855773926,74859.3100585938,117840.105102539,190783.151611328,-147.288147211075,84.737398147583,153.377724170685,1186176.05859375,190783.151367188,2869251.95410156,-2171.95186805725,214.227229356766,2220.34901428223,-972.400005340576,-147.288147211075,-2171.95186805725,1.71243523637056,-0.163510360755026,-1.64648741483688,81.17706823349,84.737398147583,214.227229356766,-0.163510360289365,0.0948773195803165,0.170010173227638,821.706855773926,153.377724170685,2220.34901046753,-1.64648741483688,0.170010173227638,1.7736518142581,
5350,5720930.27296504,-358488.768574043,-4049667.11948678,4350.79154300466,536.252861720237,6164.76027011193,658769.61328125,74166.4226074219,1172284.02734375,-966.915988922119,78.9397668838501,794.575714111328,74166.4226074219,119535.677276611,194466.432250977,-151.417501688004,84.413575142622,154.013798952103,1172284.02734375,194466.432250977,2913655.78222656,-2222.80547904968,215.014177560806,2219.4833240509,-966.915992736816,-151.417501688004,-2222.80547523499,1.76306715810895,-0.165416533593088,-1.65870227664709,78.9397668838501,84.413575142622,215.014177083969,-0.165416533127427,0.0932584570207633,0.168213425204158,794.575714111328,154.013798952103,2219.4833278656,-1.6587022729218,0.168213425204158,1.74857484007478,
5360,5764107.81363616,-353105.693163812,-3987786.80606475,4284.63116019894,540.352039905409,6211.18504469927,639497.578125,73409.5363769531,1157610.17382812,-960.536865234375,76.6757402420044,767.30445098877,73409.5363769531,121224.407852173,198163.244018555,-155.586072683334,84.0532455742359,154.582174777985,1157610.17382812,198163.244018555,2958033.26269531,-2273.90826797485,215.728652238846,2217.71284103394,-960.536865234375,-155.586072683334,-2273.90827178955,1.81429577822089,-0.167260450311005,-1.67009477689862,76.6757407188416,84.0532455444336,215.728652238846,-0.167260450311005,0.0916430280729197,0.166354891378433,767.30445098877,154.582174777985,2217.71284103394,-1.67009477689862,0.166354891844094,1.72300686517954,
5370,5806621.20024533,-347681.932234754,-3925445.77566344,4217.96200267809,544.389880680914,6256.90270083953,620362.1796875,72588.0064697266,1142150.79101562,-953.252271652222,74.3865644931793,739.912853240967,72588.0064697266,122905.567302704,201872.172180176,-159.792369425297,83.6564740613103,155.081481099129,1142150.79101562,201872.172180176,3002366.19042969,-2325.2402048111,216.369347453117,2215.02691841125,-953.252271652222,-159.792369425297,-2325.2402009964,1.86610394826382,-0.169040027423762,-1.68064617924392,74.3865644931793,83.6564740911126,216.369347929955,-0.169040027423762,0.090031823706138,0.164435664890334,739.912853240967,155.081481575966,2215.02691841125,-1.68064617924392,0.164435665821657,1.69696438515782,
5380,5848465.38332636,-342218.101693257,-3862651.12828319,4150.7917385084,548.36587877629,6301.9074891941,601381.60546875,71701.2205810547,1125902.59570312,-945.052307128906,72.0738554000855,712.421085357666,71701.2208251953,124578.427577972,205591.77545166,-164.034855008125,83.2233419269323,155.510375380516,1125902.59570312,205591.77545166,3046636.16503906,-2376.78085708618,216.934988498688,2211.41530799866,-945.052307128906,-164.034855008125,-2376.78085708618,1.91847391257286,-0.17075320193544,-1.69033804163337,72.0738554000855,83.2233419269323,216.934988498688,-0.17075320193544,0.0884256366360001,0.162456905003637,712.421085357666,155.510374903679,2211.41530799866,-1.69033804163337,0.162456905003637,1.67046451771855,
5390,5889635.3904483,-336714.822462643,-3799410.02100097,4083.12810650937,552.279536088857,6346.19374394403,582574.234375,70748.5983886719,1108862.71875,-935.927497863769,69.739269733429,684.849678039551,70748.5983886719,126242.262371063,209320.585571289,-168.311949431896,82.7539469972253,155.867543697357,1108862.71484375,209320.585571289,3090824.56054688,-2428.50940513611,217.424333095551,2206.86823272705,-935.927497863769,-168.311949670315,-2428.50940513611,1.97138733526915,-0.172397928428836,-1.69915224611759,69.7392692565918,82.7539469972253,217.424333095551,-0.172397928428836,0.0868252608732088,0.160419829189777,684.849678039551,155.867543697357,2206.86822891235,-1.69915224611759,0.160419829189777,1.64352492073774,
5400,5930126.32691818,-331172.720411083,-3735729.66713013,4014.97891529781,556.130361764635,6389.75588379612,563958.7109375,69729.58984375,1091028.6640625,-925.868804931641,67.3845071792603,657.219573974609,69729.58984375,127896.347625732,213057.110839844,-172.622027993202,82.2484037280083,156.151702880859,1091028.6640625,213057.110839844,3134912.59179688,-2480.40467262268,217.836169958115,2201.37631988525,-925.868801116943,-172.622027993202,-2480.40467071533,2.02482528349608,-0.173972185468301,-1.70707103423774,67.3845071792603,82.2484037280083,217.836169958115,-0.173972185468301,0.0852314912433736,0.158325719181448,657.219573974609,156.151703119278,2201.37631607056,-1.70707103423774,0.158325719181448,1.61616386676431,
